group,ph,temperature,activity
3,7,30,0.0486
2,5,40,0.0351
5,5,40,0.0323
1,7,20,0.039
5,7,40,0.0464
5,9,30,0.043
8,9,30,0.0402
6,5,30,0.038
9,9,40,0.0561
3,5,20,0.0574
6,5,40,0.0327
4,7,20,0.0456
2,9,40,0.0571
6,7,20,0.043
4,9,20,0.0309
7,9,30,0.0421
9,5,30,0.0332
4,9,40,0.0466
5,9,40,0.057
8,5,20,0.0635
3,7,40,-1
6,7,30,0.0498
7,9,40,0.0569
8,5,40,0.0324
9,9,30,0.0422
8,5,40,0.0315
3,9,20,0.0306
2,7,30,ERROR
9,7,30,
7,5,30,0.0425
4,9,40,-1
10,7,40,0.0404
8,7,30,0.0461
8,9,40,0.0593
3,5,40,0.0286
6,5,20,0.0559
4,5,30,0.0386
6,7,40,0.0441
10,7,20,0.0587
4,9,20,0.0356
7,5,40,0.029
10,5,30,0.0409
7,7,30,0.0453
1,9,20,0.0267
6,9,20,0.0232
9,7,40,
7,9,40,0.0504
5,9,30,0.0384
1,9,20,0.0305
9,7,20,0.0419
9,7,20,0.0418
9,9,20,0.0293
7,9,20,0.0256
9,5,40,0.0337
7,7,40,0.0451
1,9,20,-1
1,9,30,0.0455
10,5,40,0.0278
10,7,30,0.0442
1,5,40,0.0339
8,7,40,0.0434
7,9,30,0.0434
4,5,30,0.0373
4,5,30,0.0372
1,7,40,
8,9,30,0.0415
10,9,40,0.0468
2,9,30,0.0398
9,7,40,0.0461
10,9,40,0.0562
10,9,20,0.0305
9,7,30,-1
10,7,30,0.0522
8,7,20,0.0423
8,7,20,0.0426
9,5,30,0.041
2,5,30,0.0389
2,5,20,0.0462
3,9,20,0.0285
6,7,40,0.0506
7,9,30,0.0464
10,7,30,0.04
5,7,30,0.042
1,9,30,0.047
4,5,40,0.0284
2,5,20,0.05
4,7,20,0.0434
5,9,30,0.0384
10,9,20,0.0313
6,7,40,0.045
6,5,30,0.0373
3,7,20,0.0476
2,9,40,0.064
5,9,20,-1
5,7,40,0.0538
1,9,40,0.0629
8,5,20,0.0632
6,9,30,0.0461
7,5,30,0.0456
6,5,40,0.0346
7,7,20,
4,7,20,0.0401
5,7,20,0.048
7,7,30,0.0478
10,5,40,
1,7,20,0.0401
3,5,40,0.0362
3,5,30,0.0381
1,9,30,0.0504
10,7,40,0.0501
5,5,40,0.0285
5,7,30,0.0515
7,7,20,0.0411
9,5,20,0.0499
4,9,20,0.0261
6,7,30,-1
2,7,30,0.048
1,7,20,0.0452
10,7,40,0.0427
3,7,40,0.0418
4,7,30,0.0443
3,9,30,0.0449
2,9,30,0.0477
2,9,20,0.0297
5,9,40,0.0599
6,9,30,0.042
5,9,20,0.03
5,7,20,0.0425
6,5,20,0.0472
4,7,40,
5,5,40,0.0337
7,9,20,0.0287
3,5,20,0.0631
1,9,40,0.0589
1,9,40,0.0534
6,9,30,
1,7,20,0.0462
3,7,30,0.0525
1,7,30,0.05
8,5,20,0.0599
7,7,30,-1
4,9,40,0.0535
6,5,30,0.0392
9,9,40,0.0501
3,9,30,0.0437
1,7,40,0.0466
3,7,40,0.0436
10,7,20,0.0448
10,5,20,0.062
2,5,40,0.0303
2,9,20,0.0328
7,7,40,ERROR
4,9,20,0.0302
8,5,40,0.0312
3,7,40,0.0393
3,9,40,0.0633
4,5,40,0.0355
4,9,20,0.0359
2,7,30,0.047
10,9,20,0.0333
5,7,30,0.0357
4,5,20,0.0639
9,9,30,0.0477
5,5,30,
1,5,30,-1
7,7,20,0.0461
1,5,20,0.0468
8,9,30,0.0421
7,7,40,-1
1,7,20,-1
6,7,20,0.0422
4,9,30,-1
5,5,30,0.0357
4,5,40,0.0271
9,5,30,0.0325
2,7,20,0.0516
9,9,30,0.0377
8,5,40,0.0317
3,9,30,0.0415
3,7,40,0.0425
8,7,40,0.0501
5,9,40,ERROR
1,5,30,0.0411
8,9,20,0.0298
4,7,40,0.04
10,5,20,ERROR
2,9,40,0.0601
3,9,20,0.0302
5,7,40,0.0504
6,5,40,0.0392
6,9,20,0.0303
9,7,20,ERROR
1,9,30,0.0416
7,9,30,0.0453
4,5,20,0.0565
9,9,20,0.0335
10,7,30,0.0398
9,7,20,
3,7,30,0.0462
8,9,40,0.0599
4,7,30,0.0507
4,9,30,0.0466
3,9,30,0.0379
7,7,20,0.0519
5,5,20,0.0478
9,7,40,0.044
5,9,20,0.0308
9,5,20,0.0489
6,5,20,0.0479
1,9,40,0.0504
2,9,30,0.0529
5,5,20,
8,9,40,0.0632
6,5,30,0.0322
10,5,30,0.0292
5,7,20,0.043
8,9,20,0.0323
8,9,20,0.0317
8,7,40,0.0447
2,9,30,0.0509
4,9,30,0.0484
3,9,30,-1
8,9,30,0.0379
1,5,30,0.0401
10,9,30,0.0463
3,7,20,0.0457
9,7,30,0.0461
8,5,40,0.0317
1,9,20,0.0307
10,9,30,0.0389
8,7,30,0.0481
9,5,20,ERROR
4,5,30,0.0435
8,5,30,0.0381
2,9,20,0.0237
7,9,20,0.0305
9,9,30,ERROR
8,9,40,0.0551
7,5,30,0.0298
5,7,30,0.0426
5,7,40,0.047
7,9,30,0.0483
7,5,20,-1
9,5,40,0.0327
4,9,30,0.0394
3,9,40,0.057
8,9,20,0.0287
7,5,20,ERROR
2,7,40,0.0397
10,7,40,-1
6,7,30,0.0501
8,7,20,0.0463
9,9,40,0.0543
1,7,40,0.0404
4,7,30,0.0434
10,9,40,-1
3,7,30,0.0429
8,7,40,0.0384
8,5,20,ERROR
7,9,20,0.0293
1,7,30,0.0423
7,9,40,0.0546
10,9,20,
7,9,40,0.0592
2,5,40,0.0305
5,7,20,0.0423
6,9,30,0.0366
6,9,40,0.052
7,5,20,0.0534
4,5,30,0.0377
10,7,20,
7,9,20,0.0332
10,5,30,0.0326
6,9,40,0.0448
2,5,30,0.0331
3,9,20,0.0247
4,7,40,0.0446
2,9,20,0.0338
1,9,30,0.0408
1,7,40,0.0458
1,7,30,0.0412
4,5,20,0.0633
3,5,30,0.0334
7,5,40,0.0349
5,5,20,0.0491
9,5,30,0.0398
10,9,30,0.0431
10,7,20,
1,5,20,0.0493
1,7,30,0.037
10,5,40,0.0388
7,9,40,0.0547
3,7,20,0.0419
8,7,40,
10,5,30,0.0459
4,5,20,0.0498
7,5,40,0.036
9,9,40,0.0558
5,5,20,0.0553
3,9,20,0.0283
