group,ph,temperature,activity
9,7,30,
8,5,40,0.0324
8,7,20,0.0463
10,9,40,0.0621
5,7,20,0.0465
7,9,40,0.0547
3,5,20,ERROR
9,9,30,0.0474
6,5,20,-1
8,7,20,0.0426
8,5,40,0.0315
7,7,30,-1
3,9,40,0.0603
2,7,40,0.0444
3,7,20,0.0498
8,7,30,0.0461
7,9,20,0.0293
6,9,30,0.0427
4,5,40,0.0353
9,5,20,0.0489
3,5,40,
1,7,40,0.0458
8,5,30,0.0321
4,7,20,0.0401
6,7,20,0.043
7,9,40,0.0592
8,5,30,0.0342
10,5,20,0.0552
6,7,40,0.045
7,7,30,
4,7,20,0.0434
8,5,40,0.0312
1,7,30,0.037
3,7,40,-1
5,5,20,
1,5,40,0.0339
1,5,30,-1
3,7,20,0.0419
1,9,20,0.0305
5,5,30,ERROR
6,9,20,0.0288
10,7,30,0.0442
4,9,20,0.0302
2,9,40,0.0571
10,5,20,0.0581
1,7,40,
2,5,30,0.0389
6,7,30,0.0413
10,7,20,0.0587
10,9,30,0.0389
6,9,40,0.0503
5,9,30,0.043
10,9,30,0.0537
1,7,40,0.0466
5,9,20,0.0231
1,5,20,0.0605
8,7,40,0.0434
10,7,40,
2,5,30,0.0408
8,7,40,0.0447
7,5,40,0.036
5,5,40,0.0337
2,7,20,0.0478
4,5,20,0.0498
7,7,20,
5,9,20,0.0309
9,9,20,0.0352
4,5,30,0.0386
1,7,30,0.05
7,5,30,0.0298
2,7,30,0.048
2,7,40,0.0408
9,9,20,0.0294
9,7,20,ERROR
7,9,20,0.0287
4,7,20,0.0372
1,9,30,0.047
7,5,20,0.0664
9,5,30,0.0398
1,5,40,0.0335
2,7,40,0.0481
2,9,20,0.0263
6,9,20,0.0303
6,9,40,0.0532
6,9,30,0.0366
8,5,40,0.0317
3,5,20,0.052
10,9,40,-1
10,9,20,0.0313
8,5,20,ERROR
1,9,40,0.0534
9,9,30,0.0377
6,5,30,0.0333
10,5,20,0.0547
9,9,30,0.0422
4,7,30,0.0493
10,7,40,-1
7,5,40,-1
9,7,40,
10,5,30,0.0409
5,5,40,0.0345
4,9,40,0.0558
1,7,40,0.0404
