group,ph,temperature,activity
7,5,30,0.0374
4,7,30,0.0434
9,7,40,
9,9,20,0.0352
5,5,20,0.0491
2,9,20,0.0328
7,5,20,ERROR
9,9,30,0.0474
5,7,30,0.042
6,7,30,0.0498
4,5,30,0.0373
7,9,30,0.0434
4,9,20,0.0309
6,9,30,0.042
5,5,40,0.0285
6,9,20,0.0273
9,7,20,
6,5,20,-1
1,7,20,-1
5,9,40,0.057
6,7,40,0.045
3,9,40,0.0491
4,9,20,0.0302
9,9,40,0.0561
1,7,20,0.039
3,9,40,0.0633
9,7,40,0.044
7,7,30,-1
5,7,40,0.047
3,7,40,0.0425
1,5,40,0.0335
1,5,30,0.0391
5,5,40,0.0323
6,7,20,0.0449
8,7,20,0.0426
9,9,40,0.0543
7,5,20,0.0664
5,5,20,0.0478
5,7,20,0.0425
6,9,40,0.0525
4,5,30,0.0386
4,9,40,0.0466
7,9,30,0.0421
8,5,30,0.0321
3,9,30,0.0449
3,7,30,0.044
2,9,40,0.055
9,5,40,0.0327
9,9,20,0.0294
3,5,30,0.0338
9,5,30,0.0325
5,9,30,0.0384
6,7,20,0.043
3,5,30,0.0334
7,9,40,0.0546
2,7,20,0.0516
2,5,20,0.0532
7,9,40,0.0569
5,7,30,0.0456
5,7,30,0.0357
7,5,30,0.0298
3,7,20,0.0378
9,5,30,0.0332
4,7,30,0.0493
9,5,40,0.0321
6,9,20,0.0232
2,5,30,0.0368
4,9,30,0.0394
7,7,30,0.0421
6,7,40,0.0436
1,7,20,0.0401
2,7,40,0.0521
5,5,40,0.0337
7,5,20,
9,7,30,0.0461
6,7,30,0.0395
6,5,30,0.0322
5,5,40,0.0345
1,9,30,0.047
9,5,20,0.0499
1,7,30,0.05
10,5,30,0.0362
5,9,40,0.0582
10,7,20,0.0587
5,7,40,0.0504
1,5,30,-1
10,9,20,0.0305
1,9,20,0.0305
10,9,40,0.0621
4,5,20,0.0565
9,5,20,0.0625
10,9,20,0.0288
1,7,20,0.0452
3,9,20,0.0285
1,7,40,
10,9,30,0.0431
8,9,30,0.0421
6,9,20,0.0288
5,7,20,0.0465
2,5,20,0.0462
3,5,20,0.0543
4,9,40,0.0535
6,7,20,0.0422
3,9,20,0.0283
4,5,40,0.0355
8,9,30,0.0417
8,7,20,0.0463
8,9,40,0.0593
3,5,30,0.0338
4,5,40,0.0284
10,5,20,0.0552
1,9,40,0.0504
5,9,20,0.03
7,5,40,0.029
7,5,40,0.0351
9,5,40,0.0337
10,5,20,0.0547
4,7,30,0.0507
7,9,20,0.0293
6,7,40,0.0506
7,7,20,ERROR
9,5,40,0.0314
3,9,30,-1
2,9,30,0.0423
7,7,40,0.0451
5,9,20,0.0231
8,9,20,0.0317
10,9,30,0.0463
4,5,20,0.0633
5,9,30,0.0418
9,9,20,0.0254
3,5,40,0.0362
6,5,20,0.0559
4,7,20,0.0434
7,7,20,0.0461
8,5,20,0.0441
8,9,30,0.0379
2,9,20,0.0237
7,9,20,0.0287
3,5,30,0.0444
8,7,20,0.0423
9,9,30,0.0477
1,7,40,0.0466
5,7,20,0.048
7,9,20,0.0332
8,5,20,0.0632
3,9,20,0.0302
8,9,20,0.0298
9,9,20,0.0293
2,5,30,0.0408
3,7,40,0.0436
9,9,30,0.0377
4,7,40,-1
1,7,30,0.0412
1,7,40,0.0458
7,7,20,0.0411
1,5,40,0.0339
1,7,30,0.037
1,9,30,0.0416
1,5,20,0.0493
9,9,40,0.0558
9,7,30,-1
8,7,40,
3,9,40,0.0603
6,9,40,0.0503
10,5,20,0.0581
2,5,30,0.0331
3,7,20,0.0498
7,5,20,-1
9,5,20,0.0489
6,5,30,0.0333
2,9,30,0.0529
10,7,40,0.0501
6,9,30,0.0427
8,5,40,0.0324
4,9,20,0.0359
4,5,30,0.0372
3,7,30,0.0429
7,9,30,0.0483
9,7,30,0.0513
9,7,40,0.0473
8,7,30,0.0456
4,7,40,
8,7,40,0.0384
1,9,40,0.0629
5,5,30,
7,7,30,0.0453
8,5,20,ERROR
2,9,40,0.064
8,5,20,0.0635
8,9,40,-1
1,5,20,0.0535
1,5,20,0.0468
6,5,40,0.0392
1,5,40,0.0331
8,7,20,0.0426
7,5,30,0.0456
9,9,30,ERROR
4,7,30,0.0443
4,9,30,0.0484
1,9,20,-1
10,5,40,0.0278
5,9,40,ERROR
9,9,30,0.0422
1,9,20,0.0307
6,5,40,0.0346
7,5,40,0.0349
1,5,20,0.0605
2,5,20,ERROR
4,7,20,0.0372
8,5,40,0.0317
1,5,40,0.0308
8,5,40,0.0312
4,7,40,0.0446
4,5,40,0.0271
1,7,20,0.0462
1,5,20,ERROR
3,5,20,ERROR
8,7,30,0.0481
2,7,30,0.048
3,9,40,0.057
3,9,30,0.0415
7,7,30,
8,7,40,0.0447
6,5,40,0.0338
9,7,40,ERROR
5,5,20,0.0553
2,5,40,0.034
7,9,20,0.0305
2,5,40,0.0284
5,7,40,0.0464
7,5,30,0.0425
1,7,40,0.0424
10,9,20,0.0333
1,9,20,0.0303
4,5,20,0.0639
2,5,40,0.0351
10,5,40,
10,5,20,0.062
8,5,40,0.0317
9,7,30,0.0402
10,7,30,0.0371
10,9,40,ERROR
3,5,40,
1,5,30,0.0411
9,9,40,0.0425
7,5,20,0.0534
5,7,20,0.0423
10,5,30,0.0409
7,7,20,0.0519
2,9,20,0.0263
1,9,30,0.0504
7,9,40,0.0547
5,7,40,0.0538
3,7,40,0.0418
10,9,20,0.0313
8,5,30,0.0384
10,9,20,
2,7,30,0.048
5,9,20,0.0309
4,9,40,-1
3,9,30,0.0379
4,7,20,0.0401
7,7,20,
10,5,40,0.0281
6,9,30,0.0461
4,9,20,0.0356
2,9,30,0.0477
8,9,40,0.0599
1,9,40,0.0589
7,9,40,0.0592
7,9,20,0.0256
3,5,40,0.0357
3,7,40,-1
3,5,30,0.0381
8,7,30,0.044
7,7,40,0.0512
4,7,20,0.0422
7,9,40,0.0504
1,5,30,0.0401
9,9,20,0.0335
8,9,30,0.0402
4,9,40,0.0558
1,9,40,0.0534
3,5,20,0.0631
5,5,20,0.0563
8,9,30,0.0415
2,7,30,0.047
6,5,30,0.038
7,7,30,0.0478
10,5,40,0.035
1,9,40,0.0671
8,9,20,0.0323
2,7,20,0.0413
5,5,30,0.0401
10,9,30,0.0389
3,9,20,0.0247
2,9,40,0.0571
8,5,40,0.0315
10,7,40,
