group,ph,temperature,activity
5,5,30,0.0401
6,5,20,-1
3,9,40,0.0633
3,7,30,0.0429
1,7,30,0.0464
10,9,30,0.0395
7,5,40,0.0349
1,7,20,0.0452
7,5,30,0.0298
8,9,20,0.0317
6,9,20,0.0273
4,5,30,0.0377
1,7,30,0.0423
6,9,30,0.0427
7,9,30,0.0453
7,7,30,0.0478
5,7,30,0.0515
5,5,40,0.0345
2,5,20,0.0659
2,7,40,0.0444
9,5,20,0.0585
5,7,40,0.0538
3,9,20,0.0306
7,5,40,0.029
3,7,40,0.0436
3,5,40,
4,5,20,0.0639
1,7,30,0.05
6,7,30,0.0413
3,9,30,0.0379
1,7,40,0.0466
5,9,40,0.0582
6,5,20,0.043
6,7,40,0.0506
5,9,20,0.0308
4,9,20,0.0261
4,5,40,0.0353
2,5,30,0.0368
5,7,20,0.0423
6,9,30,0.042
4,9,40,0.0558
3,9,40,0.0603
7,7,20,
5,7,40,0.047
4,9,30,0.0484
3,9,40,
8,9,20,0.0323
2,7,30,0.048
2,9,30,0.0509
9,5,30,0.0398
8,5,20,0.0632
8,9,30,0.0421
9,7,20,ERROR
8,9,30,0.0402
10,7,20,
1,5,20,ERROR
7,9,20,0.0287
2,7,20,0.0516
8,5,30,0.0381
8,7,40,
9,7,40,
6,5,30,0.038
4,5,30,0.0386
2,7,40,0.0397
10,9,30,0.0537
8,7,20,0.0426
6,5,20,0.0479
5,7,40,0.0394
4,5,40,0.0311
6,7,30,0.0395
10,7,20,0.0448
3,5,40,0.0362
2,7,40,0.0408
9,7,30,
8,9,40,0.0593
10,7,40,0.0501
2,9,20,0.0237
1,7,40,
9,5,40,0.0327
4,9,40,0.0466
8,9,30,0.0417
5,9,30,
7,7,40,-1
9,9,40,0.0561
1,9,20,-1
6,9,40,0.0448
3,9,40,0.0491
5,9,30,0.0418
4,5,30,0.0372
9,9,40,0.0543
2,7,30,0.048
4,7,40,0.04
6,7,30,0.0501
3,7,30,0.044
6,5,20,0.0472
2,9,30,0.0477
2,5,40,0.034
7,7,40,0.0451
4,5,20,0.0565
4,5,30,0.0435
6,9,20,-1
10,5,20,ERROR
1,9,20,0.0267
9,7,40,0.044
1,5,40,0.0335
7,9,20,0.0305
9,7,20,ERROR
3,5,20,0.0631
9,7,20,0.0418
9,9,30,0.0377
3,7,20,0.0476
2,7,30,0.047
2,7,20,0.0478
5,9,40,0.0529
4,5,20,0.0633
5,5,40,0.0279
7,9,40,0.0592
3,7,20,0.0419
8,9,40,-1
2,5,20,0.0532
7,5,40,0.036
10,9,40,ERROR
10,5,30,0.0409
6,5,40,0.0338
2,5,30,0.0331
1,7,40,0.0424
9,5,20,0.0489
3,9,30,0.0415
9,9,30,ERROR
6,7,40,0.0436
9,5,20,0.0625
1,9,30,0.0416
7,9,30,0.0434
4,7,20,0.0372
7,7,30,
5,5,30,0.0357
7,5,20,-1
9,7,20,
2,5,20,0.0462
3,7,20,0.0378
7,5,30,0.0423
5,7,20,0.0465
7,5,20,0.0664
7,5,20,
2,7,20,0.0413
6,9,40,0.052
5,7,30,0.0426
10,9,40,0.0621
4,7,30,0.0434
8,7,30,0.0481
3,7,20,0.0498
1,7,40,0.0458
9,9,20,0.0254
4,7,40,0.0446
4,7,20,0.0422
4,7,40,-1
2,9,30,0.0398
9,7,40,0.0473
9,7,30,0.0461
5,5,40,0.0323
4,7,30,0.0443
1,5,20,0.0535
10,9,30,0.0431
10,7,20,0.0587
3,5,20,0.0574
1,5,30,-1
10,5,30,0.0459
4,9,30,0.0466
9,9,20,0.0293
2,5,30,0.0389
8,7,20,0.0423
7,7,30,0.0453
4,5,30,0.0373
5,5,30,ERROR
10,7,40,-1
2,7,30,ERROR
3,9,20,0.0283
10,7,40,0.0427
8,5,40,0.0315
5,9,40,0.0599
2,9,20,0.0328
4,7,40,0.0526
9,7,30,-1
7,7,30,-1
1,7,30,0.037
8,7,20,0.0413
7,9,30,0.0464
9,9,30,0.0477
3,7,40,-1
1,9,40,0.0589
7,5,30,0.0374
4,7,40,
7,9,40,0.0547
8,5,30,0.0384
5,7,20,0.043
7,7,40,ERROR
9,9,40,0.0425
9,5,40,0.0321
8,5,20,0.0635
4,5,40,0.0355
7,9,40,0.0504
8,5,40,0.0317
1,5,40,0.0339
1,9,40,0.0504
5,5,30,0.0394
4,9,20,0.0356
7,7,30,0.0421
7,7,20,0.0411
7,7,20,0.0519
1,9,40,0.0534
5,9,20,0.03
10,9,20,0.0313
6,5,20,0.0559
1,5,20,0.0493
10,9,20,0.0305
1,9,30,0.0504
7,9,20,0.0332
6,9,40,0.0525
6,7,20,0.0433
8,7,30,0.0461
10,5,30,0.0292
2,5,30,0.0408
10,9,40,-1
5,9,20,-1
10,7,20,
6,5,40,0.0357
8,7,30,0.0456
4,9,40,0.0535
5,5,30,
8,9,20,0.0287
7,5,40,-1
5,9,30,0.0384
4,7,30,0.0507
5,7,30,0.0456
10,5,40,0.0388
10,7,30,0.04
1,7,30,0.0412
2,7,40,0.0481
6,9,20,0.0288
5,7,40,0.0464
5,5,40,0.0285
1,9,30,0.047
9,7,40,0.0461
2,5,20,ERROR
8,7,40,0.0434
10,5,40,0.0278
6,9,20,0.0303
2,9,30,0.0423
8,9,40,0.0599
2,9,30,0.0529
3,9,20,0.0247
9,9,20,0.0335
9,9,20,0.0294
5,7,30,0.0357
5,9,20,0.0309
7,5,30,0.0456
10,7,20,0.0434
6,7,20,0.0449
10,9,20,0.0288
9,7,20,0.0419
7,7,20,0.0461
10,9,20,0.0333
2,9,20,0.0297
9,7,40,ERROR
1,5,20,0.0605
6,7,40,0.0425
5,9,40,ERROR
4,9,40,0.0571
1,9,20,0.0307
6,5,30,0.0333
6,7,20,0.0422
4,7,20,0.0401
8,7,40,0.0384
5,9,30,0.043
1,5,20,0.0468
6,9,30,0.0366
1,5,30,0.0401
3,5,40,0.0357
10,5,40,0.035
8,7,30,0.0497
10,5,40,
1,5,30,0.0428
3,5,30,0.0338
8,5,20,ERROR
10,5,20,0.0581
7,9,20,0.0293
3,7,30,0.0486
5,5,20,
3,9,30,-1
8,5,40,0.0324
3,9,20,0.0302
3,7,20,0.0457
4,7,20,0.0434
6,7,40,0.0441
3,9,40,0.057
2,5,30,0.0303
10,7,30,0.0522
1,9,40,0.0671
9,5,20,ERROR
7,9,40,0.0569
