group,ph,temperature,activity
9,5,40,0.0337
1,7,30,0.037
7,7,30,
2,9,20,0.0263
5,7,20,0.048
5,5,20,0.0478
7,9,30,0.0483
4,7,20,0.0422
3,9,20,0.0247
3,9,30,0.0449
4,5,30,0.0372
3,5,40,0.0286
7,7,20,0.0461
5,5,40,0.0337
1,9,20,-1
9,7,30,0.0402
6,5,30,0.0392
8,5,40,0.0324
3,9,40,0.0603
3,5,30,0.0338
2,9,30,0.0398
6,7,40,0.0506
4,5,20,0.0639
4,7,20,0.0456
9,5,20,0.0499
10,9,20,
9,7,40,ERROR
1,5,20,0.0468
7,7,40,0.0395
2,5,20,ERROR
10,7,20,0.0587
8,9,30,0.0379
3,9,40,0.0491
3,7,40,0.0436
6,5,20,0.0559
2,9,40,0.065
8,7,20,0.0413
9,5,30,0.0325
6,7,40,0.0425
4,7,20,0.0434
9,9,20,0.0254
5,5,20,0.0491
2,9,20,0.0237
2,9,20,0.0338
7,5,40,0.029
7,7,40,0.0512
4,7,30,0.0493
7,9,40,0.0504
5,7,40,0.047
10,9,40,ERROR
8,7,30,0.0461
7,7,20,0.0411
10,5,30,0.0292
8,7,20,0.0426
4,5,30,0.0435
5,7,30,0.0357
9,9,20,0.0335
6,7,20,0.043
1,9,20,0.0267
4,9,20,0.0309
8,5,20,0.0599
4,5,40,0.0355
10,5,30,0.0326
2,5,20,0.0532
1,5,40,0.0331
3,5,40,
7,9,30,0.0464
6,5,40,0.0357
8,9,40,0.0632
7,7,20,ERROR
9,9,40,0.0543
10,9,20,0.0313
7,5,20,
6,9,30,0.0427
1,5,40,0.0308
5,7,20,0.0425
4,5,40,0.0271
6,5,30,0.0373
4,9,20,0.0302
5,7,30,0.042
2,5,20,0.0462
2,5,30,0.0389
3,7,20,0.0378
2,9,20,0.0297
6,7,40,0.0436
8,7,20,0.0463
10,7,40,
5,9,30,0.043
10,7,20,0.0434
7,9,30,0.0453
10,5,40,0.035
8,5,20,0.0632
7,5,30,0.0423
2,9,40,0.055
4,7,30,ERROR
8,5,40,0.0315
6,9,20,0.0232
10,7,40,0.0404
8,7,20,0.0423
1,9,40,0.0534
4,9,40,-1
8,7,40,0.0384
3,9,30,0.0437
4,5,20,0.0547
6,5,20,0.043
8,9,20,0.0317
9,7,30,0.0513
3,5,30,0.0444
10,7,40,0.0427
6,7,20,0.0401
7,9,40,0.0592
1,5,30,0.0428
2,7,20,ERROR
6,7,40,0.0441
2,7,20,0.0516
2,5,30,0.0303
7,9,20,0.0332
1,9,30,0.047
5,9,40,0.0582
3,7,20,0.0457
8,9,20,0.0323
10,5,20,0.0552
5,7,40,0.0464
4,5,40,0.0311
7,9,20,0.0305
4,5,40,0.0353
1,7,20,0.0462
10,9,30,0.0395
9,5,40,0.0314
9,7,20,
5,5,40,0.0345
2,5,40,0.0305
9,5,30,0.0398
8,9,40,0.0593
6,5,30,0.0333
6,7,20,0.0433
7,9,40,0.0546
10,9,40,-1
4,5,20,0.0498
10,5,20,ERROR
1,7,40,0.0404
7,5,40,0.036
7,5,30,0.0425
3,9,30,0.0415
4,9,40,0.0466
5,7,30,0.0426
3,7,20,0.0476
10,9,30,0.0463
4,9,30,0.0394
3,7,30,0.0429
3,5,20,ERROR
6,9,30,0.0461
8,9,30,0.0415
1,9,20,0.0305
8,5,20,0.0635
6,5,30,0.038
6,9,20,-1
5,5,30,0.0394
3,9,20,0.0302
1,9,30,0.0416
1,9,40,0.0504
4,9,20,0.0261
6,5,40,0.0338
8,9,20,0.0317
10,7,30,0.0522
1,5,30,0.0401
1,7,20,0.0401
7,5,20,ERROR
5,9,30,0.0384
10,5,40,0.0388
8,7,40,0.0501
5,9,40,ERROR
4,5,20,0.0633
10,7,30,0.0371
6,7,30,0.0498
5,7,30,0.0515
1,5,40,0.0339
3,7,30,0.0486
6,9,30,0.042
7,5,20,-1
4,5,30,0.0373
3,5,20,0.052
8,7,40,0.0447
6,9,40,0.0503
9,5,30,0.0332
10,5,30,0.0459
6,9,40,0.0525
5,5,20,0.0563
7,9,20,0.0256
3,5,30,0.0381
1,9,20,0.0303
8,5,30,0.0347
8,9,30,0.0421
10,5,20,0.0547
3,7,20,0.0419
6,9,30,0.0366
9,7,30,-1
5,9,30,0.0384
7,7,30,0.0453
5,9,20,-1
7,5,30,0.0456
4,9,30,
9,5,30,0.0379
6,9,30,
7,7,20,0.0519
4,9,40,0.0535
2,5,40,0.0284
1,7,40,0.0466
7,5,30,0.0374
5,9,20,0.0231
4,9,30,0.0484
2,5,30,0.0331
10,9,30,0.0431
7,7,40,0.0451
4,7,30,0.0434
3,5,30,0.0338
7,9,40,0.0547
10,9,40,0.0562
10,9,40,0.0621
1,5,20,ERROR
10,9,20,0.0333
7,9,20,0.0287
6,7,40,0.045
7,5,40,-1
1,7,30,0.0464
9,9,30,ERROR
1,5,20,0.0493
6,9,20,0.0288
9,7,20,0.0418
4,9,40,0.0571
8,7,30,0.044
7,9,20,0.0293
7,7,40,-1
8,7,40,
4,7,40,
5,5,30,0.0401
4,7,20,0.0401
9,7,20,ERROR
2,5,20,0.0659
10,7,40,-1
9,7,40,0.0461
9,7,40,
1,7,40,
2,7,20,0.0495
7,5,20,0.0664
9,5,30,0.041
9,9,40,0.0558
7,9,40,0.0569
2,7,30,0.048
7,7,30,0.0478
3,5,40,0.0294
10,7,20,
7,5,40,0.0349
3,7,20,0.0498
8,5,30,0.0384
6,5,20,0.0479
2,7,30,ERROR
8,5,40,0.0312
5,5,30,ERROR
1,9,20,0.0307
1,7,40,0.0458
3,7,40,0.0418
5,7,20,0.0465
1,9,40,0.0629
7,7,30,-1
5,5,40,0.0285
8,9,20,0.0298
2,5,30,0.0408
9,9,30,0.0474
9,9,30,0.0377
9,5,40,0.0321
2,7,30,ERROR
1,7,30,0.05
6,7,20,0.0422
10,7,30,0.0398
10,5,40,0.0281
4,5,30,0.0386
6,9,40,0.0532
3,9,20,0.0306
10,7,40,0.0501
10,7,20,
9,9,40,0.0561
8,7,30,0.0481
1,7,20,0.0452
9,7,20,ERROR
5,5,20,
1,5,30,-1
8,9,20,0.0287
8,7,40,0.0434
6,7,20,0.0449
3,9,20,0.0285
6,7,30,0.0395
7,7,40,ERROR
3,7,40,0.0393
5,9,20,0.0309
9,7,20,0.0419
9,9,20,0.0294
2,5,40,0.034
9,5,20,0.0585
3,5,20,0.0543
