group,ph,temperature,activity
5,9,20,-1
2,5,30,0.0368
7,9,30,0.0483
5,5,40,0.0323
2,5,30,0.0331
2,5,20,0.05
9,5,40,0.0314
8,5,40,0.0312
5,7,20,0.043
4,9,30,
1,9,30,0.0504
1,7,40,
8,5,30,0.0347
5,7,20,0.0423
9,9,40,0.0501
9,5,20,ERROR
6,5,20,0.0559
10,7,20,0.0448
1,7,20,0.039
7,9,40,0.0569
8,7,20,0.0463
5,7,40,0.0538
4,7,20,0.0401
4,7,30,ERROR
7,7,40,0.0512
7,9,40,0.0547
5,9,20,0.0231
2,5,30,0.0389
3,9,40,0.0491
7,7,30,0.0421
9,9,30,0.0422
6,5,20,0.0479
4,5,20,0.0547
5,5,20,0.0491
1,5,30,-1
5,9,40,0.0529
1,5,40,0.0335
6,5,20,0.0472
4,5,40,0.0284
4,7,20,0.0372
5,9,30,0.043
9,9,20,0.0352
7,5,30,0.0298
10,7,40,0.0404
2,5,40,0.0305
1,5,20,0.0493
3,7,30,0.044
4,9,20,0.0261
1,9,30,0.0408
9,9,30,0.0474
4,7,30,0.0507
6,9,30,0.0366
1,5,30,0.0401
3,5,40,0.0286
2,9,40,0.055
5,7,20,0.0465
10,9,30,0.0537
8,9,40,0.0593
2,9,20,0.0297
6,7,20,0.0422
7,5,40,-1
10,5,30,0.0459
4,5,40,0.0311
3,7,20,0.0457
9,9,40,0.0425
6,7,20,0.0401
9,9,30,0.0377
1,7,30,0.037
9,9,40,0.0543
8,5,30,0.0321
7,9,40,0.0592
1,9,40,0.0671
9,5,40,0.0328
8,5,40,0.0315
10,7,30,0.04
3,5,20,ERROR
9,5,20,0.0625
5,5,30,0.0394
10,7,40,-1
4,9,30,-1
3,5,30,0.0338
2,7,20,0.0478
5,9,30,0.0418
5,5,30,ERROR
4,5,20,0.0633
1,5,40,0.0339
2,5,40,0.034
6,7,30,0.0501
6,7,20,0.0449
5,5,20,0.0563
3,9,30,0.0415
2,5,40,0.0303
3,9,40,0.057
2,7,40,0.0408
5,5,30,0.0401
4,9,40,0.0571
9,9,30,0.0477
3,5,30,0.0444
8,7,30,0.0481
5,5,20,
6,9,40,0.0525
7,5,40,0.036
3,9,20,0.0302
7,5,20,-1
7,9,30,0.0464
4,9,40,-1
1,9,30,0.0455
2,5,20,0.0659
6,7,40,0.045
8,7,40,0.0447
4,5,30,0.0386
3,7,30,0.0486
3,9,20,0.0247
1,9,20,0.0307
6,9,40,0.0532
8,5,20,0.0599
6,9,40,0.052
5,9,30,
7,9,20,0.0305
6,5,30,0.0333
2,7,20,ERROR
3,9,20,0.0285
10,5,40,0.035
3,5,40,0.0294
3,7,40,0.0425
4,5,30,0.0372
4,7,40,
4,5,40,0.0353
5,5,40,0.0285
1,7,20,0.0462
6,7,20,0.0433
8,9,20,0.0323
7,7,20,0.0411
4,5,30,0.0377
10,9,20,0.0333
4,5,40,0.0271
1,9,40,0.0504
2,9,40,0.0571
4,7,20,0.0434
5,9,40,0.057
6,7,20,0.043
1,7,20,0.0401
6,5,40,0.0346
8,9,20,0.0298
5,7,30,0.0426
9,5,30,0.0379
10,7,20,0.0434
6,7,40,0.0436
6,7,30,0.0498
2,7,30,ERROR
1,5,40,0.0335
1,5,20,0.0535
1,7,20,0.0452
4,7,30,0.0493
9,7,40,0.0461
5,7,30,0.0456
1,7,40,0.0458
3,9,40,
4,9,40,0.0558
7,7,20,ERROR
3,5,20,0.0631
7,7,30,
1,9,20,0.0305
4,5,30,0.0435
6,5,30,0.0392
6,9,20,0.0303
7,9,20,0.0256
10,5,40,0.0388
8,9,20,0.0317
3,9,40,0.0633
9,5,40,0.0321
4,5,30,0.0373
10,5,20,0.0547
10,5,20,0.062
8,7,20,0.0426
8,7,30,0.0497
8,5,30,0.0384
2,9,30,0.0423
10,9,40,0.0621
8,5,20,0.0632
2,9,20,0.0328
2,7,30,0.048
9,7,20,ERROR
2,9,30,0.0477
1,9,40,0.0589
6,7,30,0.0413
6,9,20,0.0288
6,9,40,0.0448
5,9,20,0.03
7,7,20,0.0519
4,9,20,0.0359
9,7,20,ERROR
10,9,30,0.0389
8,7,30,0.0461
9,7,30,
4,7,30,0.0443
8,5,30,0.0342
2,5,20,0.0532
5,7,40,0.0464
1,9,20,0.0267
4,7,40,0.0446
1,9,40,0.0629
10,7,40,0.0427
1,5,20,ERROR
1,7,40,0.0466
10,5,30,0.0292
1,7,30,0.0412
8,9,30,0.0415
10,5,40,0.0281
10,5,20,0.0581
3,9,30,0.0449
8,9,40,-1
3,7,40,-1
5,9,40,ERROR
8,7,30,0.044
10,7,30,0.0398
8,9,40,0.0551
8,9,30,0.0379
8,5,20,0.0441
3,9,40,0.0603
8,5,40,0.0324
5,5,20,0.0478
1,9,20,0.0303
2,5,20,0.0462
3,7,20,0.0476
2,9,40,0.064
8,5,40,0.0317
2,5,30,0.0408
9,7,30,0.0513
1,5,40,0.0331
2,9,40,0.0601
9,5,40,0.0327
7,7,40,-1
8,7,20,0.0426
3,5,30,0.0338
2,7,40,0.0521
10,5,20,0.0552
8,7,40,0.0501
6,5,30,0.0373
9,5,20,0.0489
10,7,30,0.0442
8,7,30,0.0456
5,9,30,0.0384
1,7,40,0.0424
2,7,40,0.0444
9,9,40,0.0558
10,9,20,0.0313
2,7,30,0.047
6,7,30,-1
7,7,40,0.0395
7,7,40,ERROR
6,5,20,-1
1,7,40,0.0404
9,5,30,0.0332
6,9,20,-1
7,5,40,0.029
6,7,40,0.0425
8,5,20,ERROR
10,7,40,
4,9,30,0.0484
3,5,20,0.0574
9,5,20,0.0585
3,9,30,-1
1,5,30,0.0428
10,9,20,0.0288
3,5,40,0.0357
10,9,40,0.0562
2,7,20,0.0516
8,9,20,0.0317
7,9,20,0.0287
7,5,20,ERROR
9,9,20,0.0254
