group,ph,temperature,activity
10,9,40,0.0621
7,7,40,0.0451
2,7,20,0.0516
9,5,30,0.0379
7,5,30,0.0374
7,5,40,0.0351
2,5,40,0.034
3,9,20,0.0302
7,9,30,0.0464
9,7,20,
9,7,40,
4,5,40,0.0271
9,9,30,0.0477
5,5,20,0.0553
6,7,40,0.045
5,7,30,0.0426
9,9,30,0.0474
5,7,30,0.042
3,9,20,0.0247
8,5,20,ERROR
7,9,30,0.0483
7,5,40,0.036
8,9,40,-1
7,9,40,0.0569
8,7,20,0.0463
4,7,30,0.0443
8,9,40,0.0632
5,7,40,0.0394
6,7,20,0.0433
5,5,30,0.0357
9,7,20,ERROR
1,9,20,0.0307
2,5,20,0.0659
4,5,40,0.0311
3,7,30,0.0486
1,9,20,0.0305
3,7,20,0.0419
8,5,20,0.0632
6,5,30,0.038
9,5,30,0.0398
7,7,20,0.0461
9,5,40,0.0321
2,9,20,0.0338
3,9,30,0.0379
7,7,40,0.0395
9,5,20,0.0585
5,7,40,0.0504
10,7,20,0.0434
1,9,40,0.0534
8,7,30,0.0481
1,9,30,0.0416
9,9,20,0.0352
7,5,20,-1
3,9,20,0.0306
8,9,20,0.0298
4,7,40,-1
3,5,20,0.0631
6,5,30,0.0392
9,5,20,0.0489
4,9,30,0.0466
6,5,40,0.0392
9,5,30,0.0325
9,7,40,ERROR
2,7,40,0.0397
5,9,20,0.0309
10,9,40,ERROR
1,5,30,0.0428
8,7,40,0.0447
5,9,40,0.057
10,9,20,
8,5,40,0.0315
10,9,30,0.0395
9,7,20,ERROR
10,9,20,0.0313
10,5,30,0.0362
6,9,20,-1
5,7,20,0.0423
2,5,40,0.0351
5,5,40,0.0285
2,5,40,0.0284
5,7,40,0.0538
1,7,30,0.0423
9,5,30,0.041
3,5,20,0.0574
8,9,30,0.0379
5,9,30,0.0384
9,9,30,ERROR
6,7,20,0.0401
1,9,40,0.0504
9,5,20,0.0499
7,9,20,0.0293
7,5,20,
8,5,30,0.0347
4,7,30,0.0493
2,7,40,0.0521
3,5,30,0.0338
8,7,40,
9,9,30,0.0422
6,9,40,0.0503
2,5,40,0.0303
2,9,40,0.064
1,9,40,0.0629
3,5,30,0.0444
4,5,20,0.0498
7,7,30,
7,5,30,0.0298
4,9,30,-1
2,9,30,0.0398
10,7,20,0.0448
1,5,40,0.0335
10,5,40,0.0281
10,5,30,0.0409
8,7,40,0.0501
8,7,20,0.0413
9,5,40,0.0337
3,5,40,0.0357
5,7,20,0.0465
3,7,30,0.0462
1,5,20,0.0468
8,5,30,0.0381
8,9,20,0.0317
10,5,20,0.062
3,7,40,0.0393
2,7,40,0.0481
2,5,20,0.0532
4,7,40,
9,9,20,0.0335
8,5,40,0.0317
1,7,20,0.0462
7,7,20,
7,5,30,0.0425
1,5,40,0.0335
10,9,30,0.0537
6,7,30,0.0498
1,7,40,0.0466
8,9,40,0.0599
5,9,40,0.0599
5,7,30,0.0357
2,9,30,0.0423
2,7,20,0.0478
4,9,20,0.0261
7,5,40,0.0349
1,9,30,0.0504
3,7,20,0.0378
3,5,20,0.0543
3,9,30,0.0437
6,5,40,0.0338
9,7,30,0.0461
10,7,40,0.0427
8,9,20,0.0323
5,5,20,0.0563
6,7,20,0.043
1,9,30,0.047
7,7,40,0.0512
9,9,40,0.0501
5,7,30,0.0456
2,7,40,0.0408
2,7,30,0.048
10,5,40,
2,5,30,0.0368
4,5,30,0.0372
8,7,20,0.0426
6,5,20,-1
3,5,40,0.0286
4,9,40,0.0466
5,5,40,0.0323
10,9,30,0.0431
6,5,30,0.0322
1,5,30,0.0401
9,9,40,0.0558
9,5,40,0.0327
9,7,30,
10,9,20,0.0305
10,7,30,0.04
4,5,30,0.0373
4,7,40,0.0446
8,9,30,0.0421
10,7,40,
1,5,40,0.0339
9,9,20,0.0293
5,9,40,0.0582
10,7,30,0.0398
7,9,30,0.0421
6,9,20,0.0288
4,9,20,0.0356
3,7,30,0.0525
1,7,40,0.0424
10,5,30,0.0459
8,5,40,0.0317
8,9,20,0.0287
6,9,40,0.0525
9,9,40,0.0425
3,9,40,
8,7,30,0.0497
10,9,20,0.0288
2,9,40,0.0571
6,7,30,-1
1,7,20,0.039
4,7,30,0.0434
3,9,20,0.0285
4,9,40,0.0535
9,7,20,0.0418
6,7,30,0.0395
4,7,30,0.0507
3,7,20,0.0498
2,9,30,0.0529
4,9,40,0.0571
7,5,30,0.0456
4,5,40,0.0355
7,7,40,-1
3,9,30,0.0449
5,7,40,0.0464
1,5,30,-1
6,5,20,0.0472
10,7,40,-1
1,5,30,0.0411
2,5,40,0.0305
10,7,40,0.0501
5,9,40,ERROR
1,7,20,0.0452
8,9,40,0.0551
10,9,30,0.0463
4,7,30,ERROR
6,9,30,0.042
6,9,20,0.0232
8,5,20,0.0635
7,9,40,0.0592
2,9,20,0.0263
4,5,20,0.0633
8,9,30,0.0402
8,9,30,0.0415
3,5,40,0.0362
9,7,30,0.0402
5,5,40,0.0279
1,7,40,
1,9,30,0.0455
6,5,20,0.043
8,7,20,0.0423
5,5,30,ERROR
4,9,40,0.0558
4,5,20,0.0565
10,5,20,0.0581
7,7,30,0.0453
7,5,40,-1
10,9,30,0.0389
6,7,40,0.0506
8,5,30,0.0342
2,9,40,0.0601
6,5,20,0.0479
6,9,20,0.0273
4,5,30,0.0435
8,5,30,0.0384
9,9,40,0.0561
1,7,30,0.0412
2,9,40,0.055
3,7,20,0.0457
6,5,40,0.0357
4,5,40,0.0353
1,9,40,0.0589
10,7,20,
1,5,20,0.0493
5,9,20,0.0308
9,7,40,0.0461
8,7,40,0.0384
8,5,30,0.0321
10,5,20,0.0547
4,9,20,0.0309
10,5,40,0.0278
4,9,30,0.0394
8,5,20,0.0599
10,5,40,0.0388
10,9,40,0.0562
1,7,20,-1
2,9,20,0.0328
7,9,20,0.0305
6,5,40,0.0327
1,9,40,0.0671
5,9,20,-1
8,9,20,0.0317
4,5,30,0.0386
9,5,40,0.0328
10,7,40,0.0404
3,9,30,0.0415
1,9,20,0.0267
7,5,30,0.0423
5,5,30,
7,9,20,0.0287
5,7,20,0.0425
6,9,40,0.0448
6,7,30,0.0413
2,5,20,ERROR
3,7,40,0.0418
6,9,40,0.052
5,9,30,0.0418
10,5,30,0.0326
6,5,20,0.0559
2,5,30,0.0408
3,5,30,0.0334
2,5,30,0.0331
7,7,20,ERROR
