group,ph,temperature,activity
1,7,40,0.0458
9,9,20,0.0352
4,5,40,0.0311
5,9,40,0.057
7,5,20,ERROR
8,7,40,0.0447
3,7,30,0.0525
3,9,20,0.0283
10,5,30,0.0326
3,9,20,0.0306
5,5,20,0.0563
8,5,40,0.0312
2,5,30,0.0368
7,7,40,0.0451
2,5,40,0.0305
2,5,30,0.0389
1,9,20,0.0307
1,5,40,0.0331
8,9,30,0.0402
8,9,20,0.0298
3,5,20,0.0543
1,5,40,0.0335
1,5,30,-1
4,9,30,
3,9,40,0.0633
7,5,20,0.0534
5,5,30,0.0394
9,5,30,0.041
5,5,40,0.0279
7,7,20,ERROR
10,9,40,0.0621
7,7,30,-1
7,5,30,0.0374
4,9,20,0.0302
7,5,30,0.0298
9,9,30,0.0474
10,7,40,-1
9,5,20,0.0625
3,7,40,-1
6,7,20,0.0422
6,7,30,0.0395
6,9,30,0.0427
1,9,20,0.0303
8,9,40,0.0599
9,7,40,0.044
5,9,20,0.03
3,9,30,0.0449
10,9,30,0.0463
3,5,30,0.0381
9,7,20,ERROR
7,7,30,0.0478
4,9,40,-1
2,9,20,0.0263
10,5,30,0.0292
5,5,20,
7,5,20,-1
7,9,20,0.0293
2,7,20,0.0478
2,5,20,0.0462
3,7,40,0.0418
8,7,30,0.0456
9,5,30,0.0398
5,7,40,0.047
1,7,30,0.05
5,5,40,0.0285
2,9,40,0.065
8,9,30,0.0417
6,9,40,0.0503
2,7,40,0.0521
7,5,20,0.0664
1,5,20,0.0468
5,5,40,0.0323
7,9,20,0.0287
3,7,20,0.0498
5,7,40,0.0504
7,7,40,ERROR
9,7,30,
2,5,40,0.034
4,9,20,0.0261
6,5,40,0.0346
10,5,30,0.0409
8,9,20,0.0317
7,7,40,-1
5,5,30,ERROR
6,5,40,0.0357
6,9,30,
8,5,30,0.0384
5,7,40,0.0464
1,5,30,0.0401
7,7,30,
10,9,20,
8,9,20,0.0323
7,7,30,0.0453
3,9,40,0.0603
6,7,40,0.0441
2,9,40,0.0601
4,7,20,0.0372
9,7,20,0.0418
4,9,30,0.0484
8,7,20,0.0426
6,9,20,0.0273
6,7,30,0.0413
6,7,40,0.0436
5,5,40,0.0337
1,5,30,0.0391
2,7,20,0.0495
2,7,40,0.0444
3,5,30,0.0338
3,5,20,0.0574
5,9,40,0.0582
2,9,30,0.0423
8,5,40,0.0317
7,9,30,0.0483
6,5,30,0.038
3,5,20,0.0631
2,9,30,0.0398
8,5,20,0.0441
4,5,30,0.0377
5,7,20,0.0423
7,9,30,0.0421
9,5,40,0.0337
3,9,40,0.0491
2,5,30,0.0303
8,7,40,0.0501
1,5,20,ERROR
4,5,40,0.0353
9,9,20,0.0294
9,5,40,0.0328
9,5,40,0.0327
1,9,30,0.047
9,9,20,0.0335
9,7,30,0.0513
8,9,40,0.0551
6,5,20,0.043
10,7,20,
3,5,30,0.0334
4,5,20,0.0565
7,5,40,0.0351
9,9,20,0.0293
4,7,20,0.0422
9,5,20,0.0499
3,9,20,0.0247
3,7,30,0.044
10,9,20,0.0313
6,9,20,0.0232
9,5,20,0.0489
10,5,40,0.0281
6,9,40,0.052
9,9,30,0.0477
8,5,40,0.0324
2,5,30,0.0331
3,9,40,
4,5,20,0.0633
7,5,40,0.036
4,7,20,0.0456
9,5,30,0.0379
1,9,20,-1
4,5,20,0.0547
6,7,40,0.045
9,7,40,ERROR
4,9,30,0.0466
9,7,20,
2,7,20,0.0516
6,7,30,-1
4,7,30,ERROR
5,5,30,0.0401
7,7,20,0.0461
5,7,40,0.0394
10,5,20,0.0547
10,5,40,0.0278
9,9,20,0.0254
2,9,40,0.0571
5,7,20,0.048
2,9,20,0.0297
10,7,20,
8,5,40,0.0315
4,5,40,0.0355
6,5,30,0.0373
1,5,20,0.0605
8,9,40,0.0593
7,7,20,0.0519
10,7,40,0.0427
6,7,20,0.0449
4,9,40,0.0558
5,5,20,0.0491
2,5,20,ERROR
6,9,30,0.0366
5,5,20,0.0478
7,5,40,0.029
5,7,20,0.043
6,7,20,0.043
1,7,20,0.0452
4,7,40,
3,7,30,0.0486
4,5,40,0.0284
3,9,30,0.0379
3,7,40,0.0425
6,9,40,0.0532
1,9,30,0.0455
2,9,30,0.0477
2,7,30,0.048
9,9,30,ERROR
1,7,20,0.0401
8,5,30,0.0347
2,5,20,0.05
9,7,30,0.0461
9,5,40,0.0314
7,5,30,0.0423
7,9,30,0.0453
4,5,30,0.0386
10,7,20,0.0587
2,7,30,ERROR
7,5,30,0.0456
3,5,40,0.0294
10,9,30,0.0431
9,9,30,0.0377
1,7,20,0.0462
7,9,40,0.0569
10,7,40,
8,9,20,0.0287
1,5,20,0.0535
7,9,40,0.0546
9,9,30,0.0422
8,9,30,0.0415
7,9,20,0.0305
7,7,30,0.0421
6,7,20,0.0401
7,9,40,0.0547
4,9,40,0.0571
2,5,40,0.0303
10,5,40,0.035
7,9,30,0.0464
4,5,20,0.0639
6,5,20,0.0559
7,9,20,0.0332
5,9,40,0.0529
6,9,40,0.0448
10,9,30,0.0395
10,9,30,0.0537
6,5,30,0.0392
3,5,40,0.0357
1,9,30,0.0416
4,7,30,0.0434
4,9,30,0.0394
8,7,20,0.0423
10,7,30,0.0398
5,9,30,0.0384
5,9,20,0.0309
10,7,40,0.0404
3,7,20,0.0419
5,9,30,0.0418
3,5,30,0.0338
8,7,40,0.0384
5,7,30,0.0426
2,7,40,0.0481
10,7,30,0.0522
6,7,40,0.0425
2,9,30,0.0509
10,5,20,ERROR
6,9,20,-1
10,9,40,0.0468
6,7,40,0.0506
1,7,20,0.039
3,5,30,0.0444
9,7,40,0.0473
2,7,30,0.048
1,5,40,0.0339
5,9,30,0.0384
1,5,40,0.0308
2,9,20,0.0338
10,5,30,0.0362
6,9,30,0.0461
7,5,40,0.0349
10,9,20,0.0305
10,9,20,0.0288
6,9,40,0.0525
3,5,20,0.052
7,5,30,0.0425
4,7,30,0.0507
10,9,30,0.0389
4,9,40,0.0535
1,5,30,0.0411
6,5,30,0.0322
9,5,20,ERROR
7,9,40,0.0592
8,9,20,0.0317
5,9,20,-1
5,5,30,
4,9,20,0.0356
8,9,30,0.0379
8,5,20,0.0599
3,9,30,0.0437
9,5,30,0.0332
10,5,40,
8,7,20,0.0463
8,5,30,0.0381
3,7,20,0.0457
9,9,40,0.0561
2,7,20,0.0413
9,5,20,0.0585
