group,ph,temperature,activity
4,7,40,-1
3,9,30,0.0379
3,7,20,0.0419
9,5,20,0.0499
7,7,30,0.0421
6,5,30,0.0373
2,9,20,0.0328
3,7,20,0.0476
1,9,40,0.0504
5,5,30,0.0394
6,5,40,0.0346
5,9,40,0.057
1,5,40,0.0335
3,9,20,0.0285
7,5,30,0.0423
9,5,40,0.0328
6,9,20,0.0232
8,7,20,0.0413
5,5,30,0.0357
3,9,30,0.0415
6,5,30,0.0392
7,5,30,0.0374
9,5,40,0.0321
9,9,30,0.0422
7,7,30,0.0478
5,9,20,-1
10,5,20,0.0547
7,9,20,0.0332
6,7,20,0.0422
5,5,20,0.0478
6,7,30,0.0395
8,9,30,0.0379
7,9,30,0.0464
9,7,40,0.044
10,9,30,0.0463
4,7,20,0.0434
8,9,40,0.0593
4,7,30,0.0493
4,9,20,0.0356
6,7,40,0.0436
5,9,40,0.0529
9,5,40,0.0327
4,9,20,0.0261
6,9,20,0.0288
7,9,40,0.0569
1,5,40,0.0331
7,5,20,ERROR
5,5,30,ERROR
9,9,20,0.0294
7,9,30,0.0421
7,9,40,0.0592
3,7,40,0.0393
9,9,20,0.0335
1,9,40,0.0629
7,9,20,0.0287
2,5,20,0.05
10,7,20,0.0448
2,5,40,0.0303
3,5,20,0.0631
1,9,20,-1
4,5,40,0.0311
9,7,40,
8,7,40,0.0434
3,5,30,0.0338
5,5,40,0.0285
3,7,40,-1
6,9,30,
7,7,40,ERROR
2,7,30,ERROR
3,9,40,0.0633
10,9,30,0.0537
9,7,30,0.0402
5,7,30,0.0357
6,9,40,0.0448
1,7,40,0.0466
9,5,30,0.0398
8,7,40,0.0447
9,9,20,0.0293
8,5,30,0.0321
5,5,30,0.0401
10,9,40,0.0468
4,7,30,0.0443
10,5,20,0.0581
2,9,40,0.065
10,5,30,0.0459
7,5,20,0.0534
8,9,30,0.0415
2,7,40,0.0397
6,7,30,0.0498
6,5,20,0.0559
1,5,40,0.0335
6,9,40,0.0532
9,7,20,ERROR
2,7,30,0.048
8,9,20,0.0287
7,9,20,0.0256
2,9,20,0.0263
2,5,30,0.0368
5,9,20,0.0231
10,5,40,0.0388
5,9,30,0.043
5,5,30,
9,7,30,0.0513
8,5,30,0.0381
6,9,20,0.0273
9,9,40,0.0543
7,9,20,0.0293
5,7,30,0.0515
9,7,20,0.0419
7,5,30,0.0456
6,5,20,0.0479
7,5,40,0.029
5,9,40,0.0599
8,7,30,0.0497
6,7,20,0.0401
4,9,20,0.0359
5,5,20,0.0491
10,7,30,0.0371
10,9,40,ERROR
2,9,30,0.0398
2,5,20,0.0659
8,5,40,0.0324
5,7,20,0.048
2,7,40,0.0444
1,5,30,0.0411
2,7,20,0.0495
5,9,40,ERROR
10,7,30,0.04
9,9,20,0.0352
7,7,40,0.0395
3,9,20,0.0302
3,7,40,0.0425
4,5,20,0.0498
6,9,30,0.0427
2,7,30,ERROR
8,7,20,0.0463
10,5,40,0.035
2,9,40,0.0601
1,5,20,0.0535
8,7,20,0.0426
9,5,20,0.0625
6,9,30,0.042
2,7,20,0.0413
10,9,40,0.0562
6,9,30,0.0461
9,9,30,0.0377
7,5,40,0.0349
2,5,30,0.0303
4,9,20,0.0309
6,9,40,0.0525
4,7,40,0.0446
4,9,40,0.0558
6,5,40,0.0327
3,5,30,0.0444
9,7,30,-1
4,5,30,0.0386
3,9,30,-1
4,7,20,0.0401
4,5,30,0.0435
10,7,20,0.0587
8,5,40,0.0312
6,7,40,0.045
2,5,40,0.0284
1,5,20,ERROR
5,5,40,0.0345
10,5,20,0.0552
1,7,20,0.0401
4,5,20,0.0547
5,9,30,0.0384
5,5,40,0.0337
9,5,20,ERROR
9,9,40,0.0561
9,7,40,0.0473
2,5,40,0.0305
5,7,40,0.0504
2,5,20,0.0462
8,5,20,0.0635
9,7,20,ERROR
8,9,20,0.0317
7,7,30,
4,9,40,-1
8,5,30,0.0342
5,7,40,0.0394
9,9,30,0.0477
2,9,20,0.0237
4,7,30,0.0507
1,5,30,0.0391
4,7,20,0.0422
3,5,40,0.0286
3,7,30,0.0525
4,5,20,0.0565
6,7,40,0.0506
1,7,20,0.0452
1,9,30,0.047
5,5,20,0.0563
2,9,40,0.055
1,9,20,0.0307
4,7,40,
5,5,20,0.0553
10,9,30,0.0395
8,5,40,0.0317
2,9,30,0.0529
6,5,40,0.0357
6,9,40,0.0503
9,7,30,
10,7,20,
5,7,30,0.042
1,9,40,0.0534
2,7,20,ERROR
1,5,30,0.0428
7,7,20,0.0461
10,5,30,0.0409
8,9,40,-1
6,5,30,0.0333
5,5,20,
6,9,40,0.052
4,9,30,-1
10,5,40,0.0278
4,9,30,0.0466
1,9,20,0.0303
1,7,40,0.0404
10,7,40,
1,5,30,-1
4,7,30,ERROR
8,9,40,0.0599
1,9,30,0.0416
5,5,40,0.0323
8,9,20,0.0317
10,9,20,0.0305
4,7,40,0.0526
10,9,30,0.0389
3,9,40,0.057
10,5,40,0.0281
1,7,40,
6,7,30,-1
3,9,20,0.0247
2,9,20,0.0338
10,7,20,
3,7,30,0.0429
2,9,30,0.0423
6,5,40,0.0338
2,5,40,0.034
7,7,30,0.0453
4,7,20,0.0372
10,7,30,0.0398
5,7,30,0.0456
8,9,20,0.0298
6,5,20,-1
5,7,40,0.0464
6,7,30,0.0413
2,7,20,0.0516
3,7,20,0.0457
4,5,20,0.0633
1,5,40,0.0308
6,5,20,0.0472
9,7,30,0.0461
4,7,40,0.04
10,5,30,0.0292
4,5,40,0.0284
3,5,20,ERROR
7,5,40,-1
2,5,30,0.0408
10,9,20,0.0313
3,5,20,0.0543
7,7,40,0.0512
7,5,20,-1
7,7,20,ERROR
8,5,40,0.0315
1,7,40,0.0458
1,9,40,0.0589
4,5,20,0.0639
1,7,30,0.0464
1,7,30,0.0423
1,9,40,0.0671
9,9,20,0.0254
10,9,20,0.0288
3,7,30,0.0462
9,5,30,0.0332
2,9,30,0.0477
8,7,20,0.0423
2,9,40,0.0571
10,5,30,0.0326
1,9,20,0.0267
2,9,20,0.0297
8,5,30,0.0384
2,5,30,0.0331
3,5,30,0.0338
7,9,40,0.0546
7,5,40,0.036
8,5,20,0.0441
3,9,20,0.0306
1,9,30,0.0504
10,9,40,0.0621
6,7,30,0.0501
10,9,20,
5,9,20,0.0309
1,7,30,0.05
3,5,40,0.0294
2,7,40,0.0521
4,9,30,
