group,ph,temperature,activity
4,5,20,0.0633
5,7,20,0.0423
3,7,30,0.0525
7,7,40,-1
2,5,30,0.0408
9,9,40,0.0425
6,7,20,0.0422
1,9,30,0.047
6,9,30,0.042
6,9,40,0.052
6,9,30,0.0461
9,7,40,
5,9,40,ERROR
8,5,30,0.0342
4,5,40,0.0311
10,5,20,0.0547
1,5,40,0.0308
4,9,20,0.0309
7,5,40,0.0351
9,7,40,0.044
1,7,20,0.0401
9,5,20,0.0585
4,7,40,0.0526
2,9,30,0.0509
10,7,30,0.04
3,5,40,
4,5,40,0.0271
3,5,30,0.0444
5,5,40,0.0285
5,9,30,0.043
8,9,30,0.0379
10,9,40,0.0468
8,9,20,0.0317
8,5,30,0.0347
2,9,40,0.0601
7,9,40,0.0569
2,7,40,0.0408
9,7,30,0.0513
2,5,20,ERROR
8,9,20,0.0317
7,7,30,
2,9,40,0.0571
8,7,20,0.0463
8,7,30,0.0461
8,7,40,0.0434
9,7,40,ERROR
6,9,20,0.0273
4,9,40,0.0466
9,9,30,0.0477
1,5,30,0.0411
7,5,20,0.0664
8,9,20,0.0298
2,5,20,0.0532
5,5,40,0.0337
2,5,30,0.0368
4,7,20,0.0434
10,9,20,0.0305
10,9,40,0.0562
4,7,40,
6,5,20,0.043
3,7,40,0.0425
7,9,30,0.0464
1,7,40,
2,5,40,0.0284
3,7,20,0.0378
6,7,30,-1
7,5,30,0.0423
6,7,40,0.0425
1,5,40,0.0339
5,5,20,0.0491
1,9,40,0.0629
6,5,40,0.0392
1,7,40,0.0404
4,5,20,0.0639
8,7,20,0.0426
6,7,20,0.0449
5,9,30,
1,5,30,0.0428
3,5,40,0.0294
10,7,20,0.0434
5,7,30,0.0456
10,7,40,0.0501
10,5,30,0.0362
8,5,30,0.0384
1,5,20,0.0468
5,7,20,0.043
10,9,20,0.0333
4,5,30,0.0372
9,7,20,ERROR
3,5,30,0.0334
6,5,20,0.0559
8,9,40,0.0599
2,7,20,0.0495
1,9,40,0.0534
10,5,40,0.0281
5,9,20,0.0308
10,9,40,-1
9,5,40,0.0337
6,9,30,0.0366
1,9,30,0.0504
4,5,20,0.0498
3,5,30,0.0338
5,9,20,0.0309
10,9,30,0.0463
2,9,40,0.064
4,7,30,0.0434
10,9,20,
3,9,40,0.0491
1,7,20,-1
4,7,20,0.0401
7,7,40,0.0451
10,9,30,0.0389
10,7,40,-1
6,9,30,
6,5,30,0.0333
3,9,20,0.0306
1,7,30,0.0423
7,9,40,0.0504
5,7,40,0.0504
1,7,40,0.0424
1,5,30,-1
8,5,20,0.0441
4,9,30,0.0466
8,7,30,0.0456
3,5,40,0.0286
3,9,30,0.0437
8,5,30,0.0381
3,7,40,0.0436
5,5,40,0.0323
7,9,20,0.0305
7,9,20,0.0287
5,9,30,0.0418
9,5,40,0.0327
8,9,20,0.0323
5,5,20,
2,7,20,0.0478
3,7,20,0.0419
6,7,30,0.0413
9,5,30,0.0332
1,9,20,0.0305
1,9,40,0.0589
10,7,40,0.0427
9,7,20,ERROR
10,5,20,0.062
1,9,30,0.0455
6,7,20,0.0433
10,5,40,0.035
9,5,30,0.0379
10,9,20,0.0288
6,5,20,0.0479
2,7,20,ERROR
5,5,30,0.0357
5,9,30,0.0384
8,9,40,0.0632
8,5,40,0.0317
2,9,30,0.0529
2,5,20,0.0462
9,9,30,0.0422
3,7,30,0.044
4,7,40,-1
8,9,40,0.0593
9,9,40,0.0561
5,9,20,-1
4,9,40,0.0535
2,7,30,0.048
8,7,30,0.0481
8,9,30,0.0421
10,5,40,0.0278
3,7,30,0.0486
1,9,30,0.0408
6,7,40,0.0506
8,5,40,0.0317
7,5,40,-1
5,5,20,0.0553
3,9,20,0.0247
7,9,20,0.0293
5,9,40,0.0582
7,7,40,0.0395
4,7,30,0.0507
1,7,20,0.0452
7,9,30,0.0483
9,9,40,0.0543
5,7,40,0.0394
9,9,40,0.0558
2,7,30,ERROR
10,7,40,0.0404
9,5,40,0.0314
9,5,20,ERROR
4,5,30,0.0386
9,9,40,0.0501
7,7,20,0.0519
6,5,30,0.0373
6,7,40,0.0441
10,9,40,ERROR
3,9,30,0.0379
9,9,20,0.0352
6,9,30,0.0427
2,7,30,0.048
10,7,30,0.0398
4,7,30,0.0493
2,5,20,0.05
3,5,20,ERROR
2,9,20,0.0338
3,5,40,0.0357
7,7,20,0.0461
1,5,20,0.0493
7,7,40,ERROR
3,9,20,0.0302
7,5,30,0.0456
10,5,30,0.0326
9,9,20,0.0294
10,5,30,0.0292
9,7,30,0.0402
7,5,30,0.0374
6,7,40,0.0436
8,5,20,0.0599
4,9,20,0.0359
10,7,20,
10,5,40,0.0388
3,5,20,0.0631
6,9,20,-1
10,5,30,0.0409
9,7,40,0.0461
4,5,40,0.0355
6,7,30,0.0498
2,5,40,0.0303
8,7,40,0.0384
6,5,40,0.0346
5,5,40,0.0345
2,9,20,0.0328
4,7,40,0.0446
4,7,20,0.0422
6,7,40,0.045
8,7,40,0.0447
5,7,20,0.0425
2,7,40,0.0481
4,7,30,0.0443
5,7,40,0.047
6,7,30,0.0395
5,9,40,0.057
6,5,20,0.0472
4,5,30,0.0435
8,5,40,0.0324
3,9,40,
7,7,30,0.0478
8,5,30,0.0321
1,7,20,0.039
10,5,40,
8,7,40,
3,9,40,0.0603
4,9,30,
5,7,30,0.042
5,7,30,0.0515
3,7,40,-1
9,7,20,0.0419
4,9,30,0.0484
9,5,40,0.0328
9,5,40,0.0321
9,9,20,0.0335
8,5,20,0.0632
7,7,30,0.0453
8,7,30,0.0497
7,5,20,ERROR
8,9,40,0.0551
9,7,30,0.0461
1,5,30,0.0391
3,7,40,0.0393
9,7,20,
1,5,40,0.0335
5,5,30,
9,5,30,0.041
2,5,30,0.0389
10,5,20,0.0581
7,9,20,0.0332
6,5,30,0.0322
1,9,20,0.0303
7,5,20,
3,5,40,0.0362
2,7,30,0.047
6,9,40,0.0448
7,7,20,ERROR
6,9,40,0.0503
3,5,30,0.0338
2,9,20,0.0237
4,9,40,0.0558
1,7,20,0.0462
2,7,40,0.0521
7,5,40,0.036
4,9,30,-1
6,7,30,0.0501
5,5,40,0.0279
7,7,20,0.0411
10,7,20,0.0448
2,5,30,0.0331
5,9,40,0.0599
6,5,40,0.0327
1,7,30,0.0412
1,5,20,0.0605
3,9,40,0.0633
1,5,20,0.0535
