group,ph,temperature,activity
10,9,20,0.0288
6,7,40,0.0436
10,9,20,
8,7,20,0.0423
1,9,40,0.0589
8,5,20,0.0635
8,5,30,0.0347
7,9,30,0.0453
3,5,40,0.0362
8,7,20,0.0426
9,5,20,0.0585
7,9,20,0.0305
6,9,40,0.052
8,7,40,0.0434
4,9,30,0.0394
10,7,40,0.0501
4,7,20,0.0434
5,9,20,-1
4,9,40,0.0535
1,5,30,0.0401
4,7,20,0.0456
3,5,30,0.0381
2,7,40,0.0521
1,9,20,0.0303
7,5,30,0.0456
9,5,20,0.0625
4,7,40,0.0446
7,5,20,0.0664
4,7,30,0.0443
3,9,40,0.0603
3,7,30,0.0462
5,9,30,0.0384
7,9,40,0.0546
2,7,40,0.0444
5,9,20,0.0308
8,5,20,ERROR
7,5,40,0.036
1,5,20,0.0605
5,7,40,0.0464
5,7,30,0.042
5,9,40,0.0599
10,5,20,0.0552
5,5,40,0.0337
3,9,40,
4,9,20,0.0261
3,9,30,0.0437
8,5,40,0.0324
8,9,40,0.0593
6,7,20,0.043
10,7,30,0.0398
5,5,30,
4,7,40,
6,7,30,0.0498
4,9,40,0.0558
6,5,30,0.0333
3,7,20,0.0378
8,9,30,0.0415
2,5,40,0.0303
8,7,20,0.0426
6,7,40,0.0425
2,7,30,0.048
3,5,20,0.0543
4,5,30,0.0435
7,7,40,ERROR
1,7,40,0.0458
1,5,30,0.0428
10,7,20,
5,5,30,0.0401
5,7,20,0.0423
9,5,30,0.0379
1,7,40,0.0404
1,5,20,0.0493
4,9,20,0.0359
2,7,30,ERROR
4,9,30,0.0466
3,9,20,0.0283
6,9,30,0.0427
10,7,30,0.0371
9,9,40,0.0558
3,7,40,-1
9,5,40,0.0314
3,5,20,0.0574
9,5,20,ERROR
6,7,40,0.045
3,9,20,0.0285
4,5,30,0.0386
7,5,30,0.0423
9,9,20,0.0294
2,5,30,0.0303
2,9,20,0.0328
4,7,30,ERROR
8,5,30,0.0321
1,7,30,0.037
4,7,20,0.0401
2,7,30,ERROR
6,5,30,0.0373
6,9,30,0.0366
3,7,20,0.0457
6,9,30,0.0461
1,5,40,0.0335
7,7,20,0.0411
3,5,40,0.0357
6,9,20,-1
6,9,20,0.0232
3,9,30,-1
3,9,30,0.0415
2,5,30,0.0331
9,5,20,0.0499
1,7,20,0.039
5,5,20,0.0491
6,5,30,0.0392
9,7,40,
10,7,20,0.0448
3,7,20,0.0476
10,7,30,0.0522
5,9,20,0.03
9,5,40,0.0337
9,7,40,0.0461
4,9,20,0.0356
5,9,30,0.0418
7,5,20,ERROR
10,7,40,-1
8,5,20,0.0632
1,5,20,0.0535
7,7,30,-1
5,9,30,
7,7,20,0.0519
5,5,20,0.0553
10,9,40,ERROR
8,9,20,0.0287
1,5,30,-1
7,5,40,-1
5,7,30,0.0357
7,9,40,0.0569
3,7,30,0.044
9,7,30,-1
8,7,40,0.0447
7,5,30,0.0374
4,5,20,0.0498
1,7,40,0.0424
2,9,20,0.0338
7,5,20,-1
2,9,40,0.064
1,5,40,0.0339
7,9,30,0.0464
8,7,30,0.0456
3,7,40,0.0436
10,5,40,0.035
2,9,40,0.065
3,9,30,0.0449
3,9,20,0.0302
5,5,20,0.0563
5,7,40,0.047
1,9,40,0.0534
4,7,30,0.0434
6,7,40,0.0506
6,7,30,-1
