group,ph,temperature,activity
2,9,20,0.0338
7,7,20,
1,7,20,0.0452
4,7,30,0.0493
4,5,20,0.0547
6,5,30,0.0322
8,9,20,0.0323
6,5,20,0.043
1,7,40,0.0458
9,7,30,
9,9,40,0.0561
5,9,40,0.0529
9,7,20,ERROR
6,9,30,0.042
5,9,20,0.0231
7,7,40,0.0512
8,7,30,0.0497
10,5,40,0.035
2,5,30,0.0303
5,5,40,0.0337
1,9,30,0.0504
2,9,40,0.064
4,9,40,0.0466
10,9,20,0.0305
5,9,20,-1
6,9,40,0.0532
1,7,20,0.039
7,9,30,0.0464
10,9,40,0.0621
8,9,20,0.0287
7,7,30,0.0478
2,7,40,0.0408
9,7,40,0.0473
3,9,20,0.0285
1,5,20,0.0605
6,9,40,0.052
4,5,30,0.0373
3,5,40,0.0357
9,7,20,0.0418
8,5,20,ERROR
7,5,20,-1
1,5,30,0.0428
10,5,30,0.0459
10,7,30,0.0398
5,7,30,0.042
7,5,20,0.0534
10,5,20,0.0581
10,7,20,
3,9,40,
3,7,40,-1
9,9,20,0.0335
7,7,40,0.0451
9,5,20,0.0489
1,7,30,0.0464
10,9,30,0.0431
6,9,20,0.0232
10,5,30,0.0326
8,7,20,0.0413
4,5,40,0.0355
9,5,20,0.0625
10,5,30,0.0409
10,9,30,0.0395
3,7,40,0.0425
9,5,40,0.0337
2,9,30,0.0509
2,9,30,0.0398
6,5,30,0.0392
5,5,40,0.0285
9,7,20,ERROR
10,9,40,-1
6,9,20,0.0273
2,5,20,0.05
4,5,30,0.0372
7,5,20,
2,7,40,0.0481
3,9,20,0.0283
6,5,20,-1
8,7,40,0.0384
8,9,20,0.0317
2,5,30,0.0331
3,9,40,0.0491
6,7,40,0.0436
6,7,20,0.0449
8,5,40,0.0317
1,9,20,-1
3,5,20,ERROR
10,7,40,0.0501
1,5,20,0.0468
4,9,30,
6,5,40,0.0327
8,9,20,0.0317
9,7,40,
6,5,20,0.0479
1,9,30,0.047
3,9,20,0.0302
7,5,30,0.0425
6,9,20,0.0288
8,9,30,0.0402
9,5,20,0.0499
6,7,20,0.0401
7,9,30,0.0453
6,7,20,0.0422
2,7,30,0.048
1,9,20,0.0307
2,7,20,0.0413
2,7,20,0.0495
10,7,30,0.0371
1,9,40,0.0589
9,5,20,0.0585
7,5,40,0.036
8,5,30,0.0342
4,7,40,
4,7,30,0.0434
1,9,40,0.0504
1,9,20,0.0305
6,7,40,0.0506
6,5,30,0.0373
7,9,40,0.0547
8,5,20,0.0599
9,9,30,0.0422
10,9,30,0.0537
1,5,30,0.0401
3,9,30,0.0415
9,9,30,0.0377
2,5,40,0.0305
8,7,30,0.044
3,7,30,0.044
1,7,40,0.0424
3,7,20,0.0457
4,5,30,0.0435
10,5,20,0.062
1,5,40,0.0339
9,9,30,0.0474
6,7,40,0.0425
7,9,20,0.0256
8,5,20,0.0635
10,7,30,0.0522
8,9,40,0.0593
10,7,20,
2,9,30,0.0423
5,5,40,0.0345
6,7,30,0.0501
3,7,30,0.0486
4,9,20,0.0261
4,7,30,0.0443
7,5,30,0.0298
6,9,30,0.0461
2,7,40,0.0521
3,5,30,0.0334
5,7,40,0.0504
6,7,30,0.0395
4,9,40,0.0571
2,9,30,0.0529
4,5,40,0.0284
7,7,30,0.0453
3,5,40,0.0286
6,9,40,0.0525
2,9,40,0.0601
1,9,30,0.0416
5,9,20,0.0308
1,9,40,0.0534
6,7,40,0.045
8,7,40,
7,5,30,0.0423
6,5,20,0.0559
2,9,20,0.0328
6,5,40,0.0346
6,5,30,0.0333
6,9,40,0.0503
2,5,40,0.0303
7,9,40,0.0546
9,5,30,0.0332
4,9,20,0.0302
2,7,40,0.0397
7,7,30,-1
3,7,40,0.0418
7,7,40,-1
3,9,30,-1
10,9,40,ERROR
7,5,30,0.0456
1,5,20,ERROR
1,7,30,0.0412
9,5,30,0.0325
5,5,20,0.0563
9,9,40,0.0501
1,7,20,0.0462
5,7,20,0.043
8,5,30,0.0381
1,7,40,0.0404
8,9,40,0.0632
7,7,40,0.0395
7,5,40,0.029
1,5,20,0.0493
4,5,20,0.0498
2,7,20,0.0516
3,5,40,
2,7,20,ERROR
9,5,40,0.0328
9,9,20,0.0293
5,9,40,0.0582
6,7,20,0.043
8,9,40,0.0599
9,7,30,0.0461
1,5,20,0.0535
5,9,30,0.043
7,5,40,0.0351
8,5,30,0.0384
9,5,20,ERROR
6,7,20,0.0433
4,7,20,0.0372
4,9,30,0.0394
2,5,20,0.0532
10,9,30,0.0463
4,5,40,0.0311
7,7,30,
5,7,30,0.0426
4,5,20,0.0633
5,9,20,0.03
8,9,40,-1
10,7,40,
7,9,30,0.0483
4,7,30,ERROR
1,9,40,0.0671
1,9,30,0.0408
3,5,30,0.0381
7,7,20,0.0411
10,7,30,0.04
10,7,20,0.0587
8,9,30,0.0417
1,5,40,0.0335
2,5,40,0.034
5,5,20,0.0478
2,7,20,0.0478
4,9,40,0.0558
5,5,40,0.0323
10,7,20,0.0434
4,9,30,0.0466
5,5,20,0.0553
1,7,30,0.037
8,7,40,0.0434
5,7,20,0.048
2,9,20,0.0263
7,9,40,0.0504
3,7,20,0.0378
7,7,40,ERROR
8,7,30,0.0481
6,5,40,0.0392
1,5,30,-1
3,7,30,0.0462
8,9,20,0.0298
3,9,30,0.0437
4,9,40,-1
9,5,30,0.0379
7,5,40,-1
10,5,40,0.0281
6,7,30,-1
8,5,20,0.0632
9,7,30,0.0402
8,5,40,0.0315
3,7,30,0.0525
9,7,30,0.0513
1,9,20,0.0267
3,7,20,0.0419
8,9,30,0.0379
7,9,30,0.0434
1,9,40,0.0629
5,9,30,0.0384
5,5,20,0.0491
3,9,40,0.0603
1,7,40,
5,7,20,0.0465
5,7,30,0.0515
8,7,20,0.0426
2,5,40,0.0284
10,7,30,0.0442
5,7,40,0.0464
4,7,40,0.0526
9,5,30,0.0398
6,9,30,0.0427
4,9,20,0.0309
1,5,40,0.0335
3,9,30,0.0449
3,5,40,0.0294
7,9,40,0.0592
8,9,30,0.0415
7,5,20,ERROR
3,7,20,0.0498
3,9,20,0.0306
6,9,30,
2,5,30,0.0389
6,9,30,0.0366
2,7,30,ERROR
5,7,30,0.0456
1,7,30,0.0423
10,9,20,
6,5,40,0.0338
3,7,30,0.0429
4,7,30,0.0507
4,7,40,0.04
4,9,30,0.0484
