group,ph,temperature,activity
3,5,30,0.0338
4,7,30,0.0434
4,9,30,0.0394
2,7,20,ERROR
5,9,20,0.0308
2,9,20,0.0338
8,5,30,0.0342
10,7,40,0.0404
5,9,40,0.0599
6,9,20,0.0232
8,9,40,-1
5,9,40,0.0529
3,5,40,0.0357
1,9,40,0.0534
9,9,40,0.0543
10,9,20,0.0333
5,7,20,0.048
2,9,30,0.0529
6,5,20,0.0472
7,7,20,
2,5,30,0.0303
9,9,40,0.0561
3,5,20,0.0631
4,5,40,0.0355
7,9,30,0.0453
4,7,30,0.0507
4,9,30,
3,9,40,0.057
1,5,30,0.0391
6,7,30,0.0413
10,7,40,0.0427
4,7,40,
6,9,20,0.0273
10,5,40,0.035
2,5,40,0.0305
3,5,40,
7,9,20,0.0293
8,7,40,
5,9,30,0.0384
2,9,30,0.0477
1,9,40,0.0629
1,7,30,0.0412
7,5,20,ERROR
6,7,20,0.0401
8,5,20,0.0599
10,9,30,0.0395
4,5,20,0.0565
9,9,20,0.0352
9,7,20,ERROR
3,5,30,0.0334
9,7,40,
8,9,30,0.0417
5,9,40,ERROR
6,7,30,0.0498
6,7,20,0.043
1,9,20,0.0307
8,9,40,0.0593
1,9,30,0.0504
9,5,40,0.0337
6,5,20,0.0479
1,5,20,ERROR
10,9,30,0.0431
3,5,40,0.0286
2,5,20,0.0532
4,5,40,0.0271
6,5,20,0.043
3,7,20,0.0378
5,5,20,0.0478
9,7,30,-1
2,9,20,0.0328
6,7,40,0.0441
10,7,30,0.04
7,7,40,-1
3,9,30,0.0415
7,7,30,0.0421
1,9,20,0.0305
6,5,40,0.0346
8,9,30,0.0421
5,7,30,0.0515
10,5,20,ERROR
6,7,20,0.0449
9,5,40,0.0327
10,5,40,0.0281
4,5,40,0.0311
2,9,40,0.064
1,7,40,0.0424
8,9,40,0.0599
4,7,30,0.0493
7,7,40,0.0451
1,5,40,0.0335
2,7,30,ERROR
4,5,20,0.0498
10,5,40,0.0278
8,9,20,0.0317
8,5,40,0.0315
2,7,30,0.048
10,7,20,
6,9,30,0.0366
10,9,40,ERROR
5,5,30,
6,9,30,0.0461
4,7,40,0.04
6,9,20,0.0303
9,9,20,0.0254
3,7,20,0.0419
2,5,40,0.0351
7,5,30,0.0425
6,5,40,0.0327
7,9,30,0.0483
9,9,40,0.0425
4,5,30,0.0386
8,7,30,0.0497
7,5,20,0.0534
5,7,20,0.043
10,5,20,0.0552
4,7,40,-1
3,9,40,0.0603
6,5,30,0.0373
9,7,20,ERROR
9,7,40,ERROR
4,9,30,0.0466
4,5,30,0.0372
10,7,30,0.0371
2,7,40,0.0521
9,9,20,0.0294
5,5,40,0.0279
8,9,40,0.0551
3,7,40,0.0425
2,5,20,ERROR
6,5,30,0.0333
1,9,40,0.0504
5,9,30,0.0418
3,9,40,0.0633
10,9,30,0.0389
8,7,20,0.0426
2,5,30,0.0408
10,5,20,0.062
8,5,20,0.0632
10,7,40,0.0501
9,7,20,
4,9,40,0.0571
3,7,30,0.0462
2,7,20,0.0478
5,7,30,0.0456
8,9,30,0.0415
10,9,20,
4,9,20,0.0356
7,7,20,ERROR
2,7,30,0.047
1,7,30,0.037
4,9,20,0.0261
4,9,40,0.0558
1,7,40,0.0404
6,9,30,0.042
8,5,20,ERROR
9,7,30,
7,7,40,0.0395
8,5,40,0.0324
9,5,30,0.0398
1,7,30,0.0464
5,7,20,0.0425
1,7,20,0.0452
3,5,30,0.0381
8,9,20,0.0323
4,7,30,ERROR
4,9,20,0.0359
1,7,30,0.0423
8,5,30,0.0347
8,7,40,0.0501
4,5,30,0.0435
1,9,20,0.0267
5,5,20,0.0491
2,9,30,0.0398
2,7,40,0.0444
10,7,40,
9,9,30,0.0474
6,9,40,0.052
10,9,40,0.0468
1,5,40,0.0335
1,7,20,0.0401
10,9,40,0.0621
2,9,20,0.0297
6,7,40,0.0425
9,9,40,0.0558
10,9,30,0.0537
10,9,20,0.0305
1,7,20,0.039
1,9,30,0.047
9,5,20,0.0585
9,5,40,0.0321
9,7,20,0.0418
6,7,30,0.0395
5,5,20,
5,9,20,-1
3,7,30,0.0525
3,7,20,0.0476
5,7,40,0.0394
10,9,20,0.0288
2,5,30,0.0331
4,5,20,0.0547
9,9,30,ERROR
4,7,20,0.0401
3,9,30,-1
7,5,20,
6,5,20,-1
5,5,30,0.0357
10,5,30,0.0409
5,5,20,0.0553
8,5,20,0.0441
8,7,30,0.0481
6,7,40,0.0436
6,7,30,-1
10,9,20,0.0313
5,7,40,0.0538
9,9,20,0.0335
7,7,20,0.0519
5,7,40,0.0464
2,9,40,0.0571
1,5,40,0.0339
6,9,40,0.0525
3,9,20,0.0285
5,9,20,0.0231
5,7,20,0.0423
2,7,20,0.0413
9,5,30,0.041
9,7,30,0.0461
7,9,40,0.0546
6,7,20,0.0422
9,5,20,0.0499
9,5,20,0.0489
6,9,30,0.0427
6,5,30,0.0392
7,9,40,0.0547
8,5,40,0.0317
7,5,30,0.0374
2,9,40,0.0601
7,7,30,-1
9,5,40,0.0314
3,7,30,0.044
3,9,20,0.0247
8,7,20,0.0426
4,9,40,0.0535
8,9,20,0.0317
10,5,30,0.0326
2,5,30,0.0368
3,5,20,0.0574
3,5,30,0.0444
2,5,40,0.0284
4,9,20,0.0309
7,9,40,0.0504
1,5,20,0.0468
2,7,30,ERROR
9,5,30,0.0325
4,9,20,0.0302
7,9,20,0.0332
4,5,30,0.0373
8,7,20,0.0423
1,7,20,-1
2,9,20,0.0237
10,7,20,0.0448
7,5,40,0.0351
3,5,40,0.0294
2,5,20,0.05
