group,ph,temperature,activity
8,5,30,0.0321
6,5,30,0.0373
4,9,40,0.0558
8,7,20,0.0426
9,5,20,0.0625
4,5,40,0.0271
4,7,30,0.0507
2,5,30,0.0408
6,9,40,0.052
7,5,40,0.029
1,9,30,0.0455
6,9,20,-1
1,5,30,0.0401
9,5,20,0.0585
3,5,40,
9,9,40,0.0543
6,5,20,0.0559
4,7,20,0.0456
1,9,20,-1
9,7,40,
4,5,30,0.0372
9,7,40,0.0461
9,5,20,0.0499
7,9,40,0.0546
6,9,30,0.042
9,5,40,0.0327
6,7,30,0.0413
6,9,20,0.0232
1,7,30,0.0423
7,5,20,ERROR
4,7,20,0.0401
1,7,20,0.0462
2,7,30,ERROR
3,5,30,0.0444
7,7,40,0.0512
5,5,40,0.0345
1,7,30,0.0412
6,7,30,0.0501
10,7,30,0.0371
7,9,20,0.0305
3,5,20,0.052
10,5,30,0.0459
1,7,20,0.0401
7,5,20,-1
9,9,20,0.0254
10,9,30,0.0431
2,7,20,0.0495
4,7,20,0.0434
4,7,20,0.0422
7,9,30,0.0453
6,5,40,0.0392
2,9,40,0.0571
5,7,40,0.0504
3,5,30,0.0381
2,5,40,0.0284
9,7,30,0.0513
4,9,30,-1
5,5,20,0.0478
5,5,40,0.0323
2,9,40,0.055
3,7,20,0.0457
2,5,30,0.0389
3,5,40,0.0362
9,5,30,0.0325
7,5,20,0.0664
1,5,20,ERROR
2,9,30,0.0477
6,9,40,0.0503
3,9,20,0.0247
10,5,40,0.0388
9,5,30,0.0379
8,5,30,0.0347
5,7,40,0.0538
7,9,40,0.0569
8,7,40,0.0501
1,9,40,0.0589
5,7,40,0.0464
6,7,20,0.0422
6,5,40,0.0338
4,7,30,ERROR
7,9,20,0.0256
3,7,20,0.0498
7,7,30,0.0453
4,9,30,0.0466
3,9,20,0.0306
5,5,30,0.0357
2,9,20,0.0328
10,5,40,0.035
9,5,30,0.041
8,9,40,0.0551
3,7,30,0.0525
7,9,30,0.0434
8,7,40,0.0447
9,7,30,0.0461
5,7,20,0.0425
