group,ph,temperature,activity
4,9,20,0.0261
6,7,30,-1
3,7,20,0.0498
5,7,40,0.0504
1,9,40,0.0671
1,5,20,ERROR
9,5,40,0.0327
6,7,40,0.0425
3,9,30,0.0415
7,9,40,0.0504
4,7,20,0.0372
10,7,40,-1
1,5,40,0.0331
2,7,30,ERROR
5,9,30,0.0384
1,9,20,0.0307
5,5,40,0.0323
2,7,30,0.048
8,7,20,0.0423
5,9,20,0.0231
9,5,30,0.0325
5,7,40,0.047
5,7,30,0.0515
10,5,20,0.0547
10,9,20,0.0313
4,9,30,0.0394
1,5,30,0.0391
9,7,30,0.0461
6,5,30,0.0373
2,7,20,0.0413
8,9,30,0.0421
5,9,20,0.0309
2,9,40,0.0601
5,7,40,0.0394
9,9,40,0.0561
2,5,20,ERROR
10,9,20,
1,5,20,0.0468
8,7,30,0.0461
8,9,40,0.0599
10,7,30,0.0371
5,9,40,0.0529
8,9,40,-1
10,7,40,0.0404
3,7,30,0.044
1,7,40,0.0458
10,9,20,0.0288
8,5,20,0.0632
8,5,30,0.0321
1,5,40,0.0339
10,7,30,0.0442
8,5,20,0.0441
4,9,20,0.0302
6,5,40,0.0357
7,7,30,
7,7,20,ERROR
6,7,20,0.043
10,9,30,0.0537
4,9,20,0.0309
7,5,30,0.0425
2,9,40,0.055
5,9,30,
2,5,20,0.05
4,7,30,0.0493
2,7,30,0.048
4,9,40,0.0535
4,5,30,0.0386
10,7,20,0.0434
5,5,30,ERROR
4,7,30,0.0443
6,9,30,0.0366
6,5,20,0.043
9,7,40,0.044
7,7,20,0.0411
7,7,20,0.0461
3,5,20,0.0543
8,5,40,0.0315
7,5,30,0.0423
5,9,20,0.0308
4,5,30,0.0377
5,5,20,0.0478
1,7,30,0.0464
10,5,30,0.0292
4,9,40,0.0558
9,5,30,0.0332
3,5,30,0.0381
8,7,30,0.0497
8,9,20,0.0323
3,7,30,0.0486
6,7,40,0.0436
1,9,40,0.0504
5,5,40,0.0345
3,5,20,0.0631
5,5,30,0.0394
10,7,20,0.0448
4,7,30,ERROR
1,9,30,0.0455
6,7,30,0.0501
10,9,30,0.0463
5,7,30,0.0456
8,7,40,0.0447
8,9,20,0.0317
3,9,30,-1
4,5,40,0.0353
8,7,40,
4,9,30,0.0484
2,9,20,0.0263
7,9,20,0.0256
3,5,40,0.0294
10,5,40,0.0281
6,5,20,-1
2,5,40,0.0284
10,7,20,
5,5,30,0.0401
6,9,20,0.0303
8,9,30,0.0415
8,9,20,0.0287
3,7,40,-1
2,9,30,0.0398
9,9,40,0.0543
9,9,30,ERROR
4,5,40,0.0284
6,9,30,0.0427
9,9,20,0.0335
10,5,40,0.0388
3,5,30,0.0444
9,7,30,
5,7,40,0.0538
6,9,20,-1
5,7,20,0.048
3,9,40,0.0603
1,7,30,0.0423
2,5,40,0.034
6,9,40,0.0503
3,5,40,0.0286
6,9,20,0.0232
1,7,40,0.0466
9,5,20,0.0625
4,7,40,0.0526
8,5,40,0.0324
4,7,40,0.04
8,5,40,0.0312
5,9,40,0.0599
4,9,30,
1,5,40,0.0308
5,7,30,0.0357
9,9,30,0.0474
6,7,40,0.0506
4,9,40,0.0571
8,7,30,0.0481
3,9,30,0.0379
6,9,40,0.0525
8,5,20,ERROR
8,9,40,0.0593
10,7,20,0.0587
4,5,20,0.0498
9,9,20,0.0294
3,7,40,0.0393
1,9,30,0.0408
6,9,30,
4,7,20,0.0456
4,7,20,0.0401
5,5,20,0.0491
1,9,20,0.0305
9,5,30,0.0379
6,9,30,0.0461
6,7,20,0.0433
9,5,20,0.0585
2,7,40,0.0521
7,5,40,0.029
5,5,40,0.0285
9,5,40,0.0321
3,7,40,0.0425
7,5,20,0.0534
8,7,40,0.0434
2,5,20,0.0659
2,5,30,0.0303
4,7,40,0.0446
2,5,30,0.0408
10,9,30,0.0395
2,7,20,0.0478
4,7,20,0.0422
8,5,30,0.0347
10,7,40,
2,9,20,0.0338
2,7,40,0.0408
4,5,20,0.0565
1,7,30,0.0412
10,9,40,0.0562
2,5,30,0.0389
3,7,30,0.0525
4,5,40,0.0311
3,9,40,0.0491
6,7,30,0.0395
5,7,20,0.0423
6,9,40,0.0448
6,7,40,0.0441
10,7,40,0.0427
2,9,40,0.064
6,5,30,0.0322
5,5,20,
10,5,20,0.0552
4,7,40,
5,9,30,0.0418
1,7,20,0.0462
2,5,40,0.0351
6,5,40,0.0346
7,5,40,0.036
3,9,20,0.0283
3,7,20,0.0476
10,7,30,0.0522
3,7,40,0.0436
7,7,40,ERROR
8,9,30,0.0417
5,7,20,0.0465
2,5,30,0.0368
10,5,40,
9,7,40,0.0473
7,9,30,0.0483
1,9,30,0.047
2,7,40,0.0397
3,5,30,0.0338
10,5,30,0.0409
8,7,30,0.044
10,9,40,-1
6,5,30,0.038
10,9,40,0.0468
2,9,20,0.0328
4,5,40,0.0355
9,7,40,
5,7,40,0.0464
5,5,20,0.0563
1,7,20,-1
8,5,40,0.0317
3,7,40,0.0418
8,7,20,0.0426
2,7,30,ERROR
7,9,40,0.0547
9,9,30,0.0377
6,7,30,0.0413
9,7,30,0.0402
6,5,40,0.0327
4,5,20,0.0547
8,9,20,0.0317
9,5,20,0.0489
3,5,40,0.0362
3,9,40,0.0633
