group,ph,temperature,activity
9,7,40,0.0461
3,5,30,0.0444
6,7,40,0.0436
4,7,30,0.0434
1,9,30,0.0504
7,5,30,0.0374
5,5,20,0.0563
4,9,20,0.0302
8,5,40,0.0324
3,5,20,ERROR
8,7,40,0.0384
7,5,40,0.0351
7,9,30,0.0453
3,7,40,0.0436
5,7,40,0.0394
10,9,40,0.0562
6,9,30,0.0427
8,5,30,0.0384
3,5,30,0.0338
3,7,40,-1
9,7,30,-1
8,7,40,0.0447
6,5,30,0.038
2,5,40,0.0305
1,7,40,0.0424
10,7,20,0.0434
10,9,40,ERROR
6,5,30,0.0333
9,7,30,
9,9,30,0.0377
8,5,20,0.0599
7,5,30,0.0425
4,7,40,
10,9,30,0.0389
2,7,20,0.0478
7,7,40,0.0512
5,9,30,0.0384
1,9,30,0.0455
9,9,20,0.0335
9,7,20,0.0418
8,5,20,0.0632
2,9,30,0.0529
8,9,20,0.0287
2,5,30,0.0408
4,9,30,0.0394
9,5,30,0.0379
9,5,30,0.0325
4,9,20,0.0359
5,5,30,ERROR
1,7,20,0.0462
6,9,30,0.0366
2,5,30,0.0331
7,9,20,0.0256
4,9,30,-1
8,7,20,0.0426
10,9,30,0.0431
1,9,30,0.047
3,9,40,0.057
6,9,40,0.052
2,7,30,0.048
9,7,20,
7,7,20,ERROR
3,5,30,0.0381
8,9,30,0.0421
1,5,40,0.0335
4,9,30,0.0484
2,5,20,0.05
3,9,30,0.0415
6,9,40,0.0525
3,7,30,0.0525
6,9,20,0.0303
8,7,40,0.0434
1,5,20,0.0468
4,5,20,0.0565
9,7,30,0.0461
1,7,40,0.0466
7,9,30,0.0483
8,7,40,
10,9,20,0.0333
9,9,30,0.0422
8,9,30,0.0402
7,9,40,0.0569
5,7,30,0.0456
2,9,30,0.0423
5,5,40,0.0285
10,7,40,0.0404
7,7,40,0.0395
3,7,30,0.0486
1,9,20,0.0303
3,7,20,0.0498
8,5,40,0.0317
5,7,40,0.0464
8,5,30,0.0342
6,9,40,0.0503
5,5,40,0.0337
5,5,40,0.0279
3,9,20,0.0302
6,9,30,0.042
1,7,20,-1
1,5,30,0.0401
10,5,40,
4,5,40,0.0271
2,7,30,0.048
5,5,20,0.0553
9,5,30,0.0332
4,5,30,0.0372
2,5,40,0.0351
4,9,40,0.0558
8,9,40,0.0599
5,5,30,0.0357
8,9,40,0.0632
1,7,30,0.037
3,5,20,0.052
2,5,20,ERROR
1,7,30,0.05
6,5,40,0.0357
9,7,20,ERROR
10,9,40,0.0468
6,5,40,0.0346
3,5,40,0.0286
1,5,30,0.0428
6,7,20,0.0422
8,9,20,0.0323
4,9,40,0.0466
2,5,30,0.0389
7,5,20,ERROR
5,5,30,0.0394
7,5,30,0.0456
5,7,20,0.043
7,9,20,0.0293
1,5,30,0.0411
7,5,40,0.0349
1,5,30,0.0391
3,9,30,-1
9,5,20,0.0585
7,9,20,0.0287
5,7,30,0.0515
1,9,40,0.0504
5,5,20,
4,5,30,0.0386
3,9,20,0.0247
9,5,40,0.0321
2,5,40,0.0284
10,5,40,0.0278
5,9,40,0.0582
9,7,40,0.044
8,5,20,0.0635
10,9,20,
3,5,20,0.0574
8,9,30,0.0417
2,7,40,0.0444
10,5,30,0.0292
7,9,40,0.0592
5,5,40,0.0323
1,5,40,0.0335
9,9,40,0.0558
2,7,30,ERROR
1,9,40,0.0534
7,9,40,0.0547
2,5,20,0.0532
10,5,20,0.0547
1,5,20,0.0535
1,5,20,ERROR
10,9,20,0.0313
8,5,40,0.0312
3,5,40,0.0362
7,9,30,0.0434
7,7,20,0.0519
7,5,20,0.0664
9,5,40,0.0314
4,7,20,0.0401
9,9,20,0.0293
10,7,30,0.0371
10,5,40,0.035
9,5,20,0.0499
5,7,20,0.0425
9,9,20,0.0254
4,5,30,0.0377
10,7,30,0.0398
10,5,40,0.0388
3,5,20,0.0631
5,9,30,0.0418
9,5,40,0.0327
4,7,30,ERROR
7,5,30,0.0298
9,5,30,0.041
1,5,30,-1
2,7,20,0.0516
4,7,20,0.0372
4,5,30,0.0435
8,5,20,ERROR
2,9,20,0.0328
3,9,40,0.0491
8,9,20,0.0317
6,7,30,0.0501
2,9,30,0.0398
1,7,40,0.0458
8,9,20,0.0298
10,9,40,-1
4,7,20,0.0456
1,9,30,0.0416
6,9,40,0.0532
10,7,30,0.0522
6,7,20,0.0433
4,5,40,0.0353
10,5,30,0.0459
5,7,20,0.048
5,5,40,0.0345
8,9,30,0.0415
6,5,40,0.0392
3,9,20,0.0306
4,7,40,0.0446
5,9,20,-1
6,9,30,
2,9,20,0.0263
1,5,40,0.0308
7,9,30,0.0464
4,9,20,0.0261
9,9,20,0.0352
6,7,40,0.0425
3,7,40,0.0393
1,7,30,0.0423
6,9,20,-1
1,9,20,0.0307
8,7,20,0.0463
5,7,30,0.042
7,7,40,0.0451
4,5,20,0.0547
7,9,20,0.0332
1,7,20,0.039
6,5,20,0.043
2,7,20,ERROR
2,5,30,0.0368
