group,ph,temperature,activity
5,7,30,0.0515
7,7,30,
2,7,30,0.048
4,5,30,0.0372
3,7,20,0.0498
3,7,20,0.0419
5,5,30,0.0401
4,7,20,0.0401
9,7,30,-1
9,9,20,0.0335
8,7,40,0.0384
8,7,40,0.0434
8,5,20,ERROR
9,5,30,0.0398
2,9,30,0.0423
4,9,30,
3,9,30,0.0415
7,5,20,0.0664
2,5,20,ERROR
2,5,40,0.0303
7,5,30,0.0425
9,5,40,0.0337
5,5,40,0.0337
8,7,40,
6,7,40,0.0425
3,5,20,0.0574
4,9,30,0.0394
3,7,40,0.0418
3,9,40,0.0603
1,9,40,0.0504
8,7,40,0.0447
3,5,40,0.0286
1,7,20,0.039
2,5,40,0.034
8,9,20,0.0317
10,7,30,0.04
8,5,20,0.0632
6,9,30,
2,5,40,0.0351
3,7,30,0.044
6,9,30,0.0461
7,9,30,0.0453
9,7,40,ERROR
8,9,30,0.0421
8,9,30,0.0379
7,9,20,0.0305
5,9,40,0.057
7,9,40,0.0569
2,7,30,ERROR
4,9,20,0.0359
8,7,20,0.0426
7,9,30,0.0434
4,5,20,0.0498
5,7,40,0.0504
7,7,20,0.0461
2,5,20,0.0532
2,9,20,0.0338
5,7,20,0.0423
1,7,20,0.0452
10,5,30,0.0459
7,9,20,0.0293
10,9,20,0.0333
9,7,20,0.0419
4,7,20,0.0372
5,7,40,0.0394
6,7,20,0.0433
9,5,40,0.0328
9,5,20,0.0489
10,9,30,0.0463
6,9,40,0.0532
1,5,20,0.0605
6,9,30,0.0427
8,5,20,0.0635
1,9,30,0.0408
6,7,30,0.0413
10,7,40,0.0501
7,7,40,-1
6,5,30,0.0373
5,7,40,0.0464
9,7,40,0.0473
10,5,30,0.0362
4,5,30,0.0373
3,9,20,0.0302
8,5,40,0.0315
3,5,20,0.0543
10,9,40,0.0468
7,5,30,0.0423
10,5,40,0.0388
1,9,20,0.0303
1,7,20,0.0462
6,5,20,0.0479
4,7,20,0.0434
10,5,40,0.0278
4,5,40,0.0271
7,7,20,0.0411
8,5,30,0.0342
2,5,20,0.0462
1,9,30,0.0455
7,5,20,-1
10,5,20,0.0547
4,7,40,0.0526
8,7,20,0.0463
4,5,30,0.0435
3,5,30,0.0444
10,5,40,
4,9,40,0.0466
4,7,20,0.0422
10,7,20,
8,7,20,0.0423
6,9,40,0.0525
2,9,20,0.0328
5,7,20,0.043
2,9,30,0.0477
3,5,20,0.0631
3,9,20,0.0283
4,9,20,0.0261
7,7,40,0.0395
6,5,20,-1
8,5,40,0.0317
2,9,40,0.064
2,7,30,0.048
3,7,40,0.0425
7,5,40,-1
10,5,30,0.0326
3,7,30,0.0429
2,7,40,0.0408
7,5,20,0.0534
5,9,20,0.0231
8,5,40,0.0312
8,9,30,0.0402
3,7,20,0.0378
8,9,40,0.0551
3,5,40,
8,9,20,0.0317
2,5,30,0.0389
3,5,40,0.0294
9,7,20,ERROR
8,9,30,0.0415
3,9,40,0.0633
6,5,40,0.0327
2,5,30,0.0408
4,7,30,0.0507
6,7,30,0.0498
9,5,30,0.0325
4,5,40,0.0353
10,5,20,0.0552
4,7,20,0.0456
7,9,20,0.0256
5,5,40,0.0323
5,7,20,0.0465
9,5,20,0.0499
7,7,40,0.0512
7,7,30,0.0478
3,9,40,0.057
10,9,40,0.0621
5,9,40,ERROR
7,9,30,0.0483
8,5,30,0.0384
7,7,30,0.0421
6,5,40,0.0357
5,5,40,0.0279
7,5,40,0.036
3,7,30,0.0486
10,9,30,0.0537
9,9,40,0.0561
6,5,40,0.0338
5,7,40,0.0538
8,7,30,0.0481
3,7,20,0.0457
10,7,30,0.0442
6,9,20,0.0288
1,9,20,0.0305
2,9,30,0.0398
3,9,40,
6,9,20,-1
6,7,20,0.0449
4,7,30,ERROR
5,9,20,-1
4,5,20,0.0639
7,9,20,0.0332
7,7,20,ERROR
5,5,20,0.0491
4,5,40,0.0311
1,9,20,0.0307
9,9,20,0.0294
3,7,40,-1
6,9,40,0.0503
6,5,30,0.038
3,5,30,0.0381
10,9,30,0.0431
1,5,20,0.0493
9,5,40,0.0327
2,9,30,0.0509
