group,ph,temperature,activity
4,9,40,0.0535
10,7,40,-1
2,9,30,0.0477
2,7,30,ERROR
8,9,40,-1
5,5,30,0.0357
9,5,30,0.0398
3,9,40,0.0633
5,9,20,0.03
3,9,20,0.0302
9,9,20,0.0254
8,9,20,0.0287
8,5,40,0.0317
10,5,40,0.0281
7,9,20,0.0293
3,9,30,0.0379
9,5,30,0.0325
6,9,30,0.0366
3,9,20,0.0247
3,9,20,0.0285
9,9,40,0.0425
6,7,20,0.0433
9,9,30,0.0377
8,7,30,0.0456
2,5,30,0.0368
7,7,30,0.0478
3,5,40,0.0294
2,7,40,0.0397
2,7,20,0.0478
3,7,30,0.0486
5,9,40,0.057
1,7,20,0.0401
3,5,20,0.052
5,9,30,0.0384
7,9,20,0.0305
5,7,20,0.048
7,9,40,0.0569
10,7,40,0.0501
9,7,40,0.0473
6,9,20,-1
8,9,30,0.0421
3,5,20,0.0543
4,7,30,0.0434
6,9,30,0.0461
7,9,30,0.0453
1,5,30,0.0428
2,7,40,0.0481
3,7,20,0.0498
2,7,40,0.0521
9,7,30,0.0402
8,7,20,0.0426
3,5,40,0.0362
3,7,40,0.0418
10,7,30,0.0522
9,5,40,0.0314
6,5,30,0.0333
2,9,40,0.065
1,9,40,0.0629
5,7,40,0.047
7,5,30,0.0425
5,5,40,0.0285
1,5,40,0.0335
2,7,40,0.0408
3,9,40,0.0491
9,7,20,0.0419
4,7,40,0.0446
4,5,20,0.0633
7,9,40,0.0504
5,5,20,
2,5,20,0.0532
6,7,40,0.0436
8,9,40,0.0551
5,5,30,0.0394
6,5,30,0.0392
10,9,40,ERROR
10,7,40,0.0427
6,5,40,0.0357
2,7,30,0.048
7,9,40,0.0546
7,9,20,0.0332
5,5,30,0.0401
1,7,20,0.0462
6,7,30,0.0498
4,5,30,0.0435
9,9,30,0.0474
10,9,30,0.0395
10,7,30,0.0371
5,9,20,-1
10,5,30,0.0459
2,9,30,0.0398
3,5,20,ERROR
7,7,40,ERROR
1,9,40,0.0589
5,5,30,
7,7,20,0.0519
6,7,30,0.0413
8,7,20,0.0423
9,5,40,0.0328
8,5,20,0.0632
10,5,20,0.0547
2,7,20,0.0495
9,9,30,0.0477
9,9,40,0.0543
4,5,40,0.0355
1,5,40,0.0335
1,5,40,0.0339
10,7,40,
2,9,40,0.0571
5,9,40,0.0582
6,5,20,0.0479
2,7,20,ERROR
1,5,20,0.0468
10,9,20,0.0313
2,9,30,0.0509
8,5,20,0.0599
1,7,40,0.0404
2,7,30,0.048
6,9,40,0.0503
6,7,30,0.0395
4,9,40,-1
9,5,40,0.0327
9,5,40,0.0337
2,5,30,0.0389
8,9,40,0.0599
8,5,40,0.0324
5,5,40,0.0345
8,9,40,0.0632
10,7,30,0.0442
3,9,30,-1
3,7,40,-1
9,7,30,0.0513
4,5,40,0.0271
10,5,40,0.0278
9,7,40,
2,7,20,0.0516
6,9,20,0.0303
6,9,30,0.042
5,7,40,0.0504
8,9,30,0.0402
4,7,40,
9,9,30,0.0422
1,9,20,-1
5,7,40,0.0464
3,5,20,0.0631
4,7,20,0.0422
9,7,20,
10,7,20,
5,7,20,0.0425
6,9,20,0.0232
4,7,30,ERROR
6,5,30,0.0322
9,9,40,0.0501
7,7,30,0.0421
2,7,20,0.0413
10,9,40,0.0468
10,9,40,0.0621
9,9,20,0.0293
4,5,20,0.0498
7,7,20,
8,9,30,0.0415
10,7,40,0.0404
3,7,30,0.0462
6,9,30,0.0427
5,9,20,0.0309
7,5,40,-1
5,9,30,0.0418
