group,ph,temperature,activity
7,9,30,0.0434
4,7,30,0.0493
3,9,40,0.057
6,9,20,-1
1,7,30,0.05
5,5,30,ERROR
3,5,40,0.0357
10,5,40,0.0281
2,5,40,0.034
4,9,40,0.0558
1,5,20,0.0535
1,7,40,
5,9,30,
9,5,40,0.0314
7,9,20,0.0287
7,7,40,ERROR
4,5,20,0.0565
5,9,40,0.0582
2,7,20,0.0413
2,7,30,ERROR
8,7,40,0.0501
3,5,30,0.0334
10,9,30,0.0395
10,7,20,0.0448
7,5,30,0.0423
1,9,40,0.0671
5,5,20,0.0491
9,9,30,0.0474
7,9,30,0.0464
2,7,30,ERROR
9,5,20,0.0489
3,5,30,0.0338
3,5,20,0.052
3,9,20,0.0285
5,5,30,
8,9,30,0.0421
3,5,30,0.0444
8,7,40,0.0384
4,5,40,0.0284
1,5,30,0.0428
5,9,30,0.0384
3,9,40,0.0491
8,7,40,0.0434
8,7,40,
3,7,40,0.0418
7,5,40,0.0351
7,5,30,0.0374
4,5,30,0.0373
6,7,30,0.0395
7,9,40,0.0504
10,9,40,0.0468
10,5,20,0.0547
5,9,30,0.0384
5,7,40,0.0504
4,9,30,0.0484
9,9,40,0.0501
5,9,20,0.03
6,7,20,0.0449
8,9,40,0.0551
5,5,20,0.0563
3,7,40,0.0436
7,5,20,0.0534
4,5,30,0.0435
4,9,30,
1,5,20,0.0468
10,5,40,
4,7,40,0.0446
4,9,30,-1
1,5,40,0.0308
6,5,30,0.0333
1,7,30,0.0423
3,5,30,0.0381
1,5,20,0.0493
10,5,20,0.062
10,5,30,0.0409
9,7,40,0.044
4,7,30,ERROR
9,7,40,0.0461
4,9,20,0.0356
5,5,30,0.0357
4,5,30,0.0372
4,5,20,0.0639
9,7,40,0.0473
6,7,40,0.0436
1,9,40,0.0629
7,5,40,0.0349
6,7,30,-1
8,9,40,0.0632
7,9,30,0.0483
6,9,30,0.0461
7,9,30,0.0421
4,5,40,0.0311
7,5,20,
3,7,20,0.0476
6,5,40,0.0392
4,7,20,0.0456
3,5,40,
3,7,40,-1
6,7,20,0.043
10,7,30,0.0371
4,7,20,0.0434
9,9,40,0.0561
4,7,20,0.0372
6,9,40,0.0532
5,7,20,0.0465
6,9,40,0.0503
10,5,20,0.0552
1,9,20,-1
6,7,40,0.0506
6,9,20,0.0288
7,5,20,ERROR
2,9,40,0.055
6,9,30,0.0366
7,7,40,0.0451
9,9,40,0.0425
2,5,30,0.0368
3,9,30,0.0379
10,7,40,-1
7,7,20,ERROR
1,9,30,0.0408
2,7,20,ERROR
6,5,30,0.0373
9,7,20,ERROR
3,5,40,0.0286
3,9,30,0.0437
10,5,20,ERROR
10,7,20,0.0587
9,5,20,0.0625
1,5,20,0.0605
1,7,20,0.0462
10,7,40,0.0404
7,5,30,0.0456
2,5,40,0.0351
1,5,40,0.0339
8,5,40,0.0317
9,9,30,0.0477
5,7,20,0.043
2,7,40,0.0481
10,7,30,0.0398
6,7,20,0.0433
7,7,40,-1
3,7,30,0.0462
2,9,20,0.0338
7,9,30,0.0453
4,7,30,0.0443
10,9,40,0.0562
5,5,40,0.0323
6,9,30,
8,5,40,0.0315
5,7,40,0.047
2,7,20,0.0516
2,5,30,0.0408
8,9,30,0.0379
1,7,20,0.039
7,7,20,0.0411
5,7,30,0.0456
8,9,20,0.0298
3,9,40,
8,5,40,0.0324
4,9,40,0.0535
5,9,20,0.0308
10,5,20,0.0581
2,7,30,0.048
6,5,40,0.0338
10,9,30,0.0537
5,9,40,ERROR
5,9,20,-1
4,5,40,0.0355
8,5,30,0.0347
7,7,30,0.0478
8,5,20,0.0599
8,5,40,0.0312
8,5,30,0.0321
4,7,40,-1
6,7,20,0.0422
7,7,40,0.0395
1,7,30,0.0412
9,5,30,0.0325
2,7,20,0.0495
2,9,20,0.0263
1,9,20,0.0267
8,7,20,0.0426
1,5,30,-1
6,9,40,0.0525
7,5,40,0.029
9,7,40,
5,9,40,0.0599
2,9,40,0.065
3,5,30,0.0338
4,7,40,0.04
2,7,40,0.0397
8,7,20,0.0463
3,5,40,0.0362
4,9,30,0.0394
2,9,30,0.0398
5,5,30,0.0401
8,7,40,0.0447
10,9,30,0.0389
2,9,30,0.0423
9,9,20,0.0254
9,7,30,
1,7,30,0.037
8,7,30,0.0461
9,9,20,0.0352
10,9,20,0.0288
2,7,40,0.0521
1,5,40,0.0335
6,5,30,0.0322
4,5,40,0.0353
5,5,40,0.0337
5,7,30,0.0515
1,9,40,0.0589
6,7,30,0.0413
4,5,20,0.0633
2,5,40,0.0284
1,9,40,0.0504
3,5,20,0.0543
8,7,20,0.0413
1,5,40,0.0335
10,7,30,0.04
9,5,30,0.041
9,5,30,0.0398
6,9,30,0.0427
2,9,30,0.0509
6,5,40,0.0327
9,5,20,0.0499
7,5,30,0.0425
7,7,30,0.0453
5,9,30,0.043
1,5,30,0.0401
6,5,40,0.0357
3,7,30,0.0525
1,7,40,0.0466
1,7,40,0.0404
9,7,40,ERROR
6,5,20,0.043
4,7,40,
2,5,40,0.0305
2,5,30,0.0331
1,7,40,0.0424
4,9,40,-1
3,7,30,0.044
6,9,20,0.0232
4,7,30,0.0434
7,9,40,0.0547
1,7,20,-1
9,5,20,0.0585
8,9,30,0.0415
10,5,40,0.035
6,7,30,0.0501
9,5,40,0.0327
