group,ph,temperature,activity
3,7,30,0.0429
8,9,20,0.0317
9,7,40,
3,9,40,0.0603
2,7,20,0.0495
1,5,20,0.0468
4,5,20,0.0633
7,7,40,0.0512
3,7,20,0.0476
5,5,40,0.0279
6,5,40,0.0357
6,9,30,0.0461
9,5,30,0.0325
9,9,30,0.0474
5,9,20,0.0231
2,5,40,0.0351
6,5,20,0.0479
6,5,40,0.0338
7,5,30,0.0425
6,9,30,
2,5,40,0.0305
7,9,40,0.0592
2,9,30,0.0398
3,5,40,0.0286
5,7,20,0.0423
4,5,40,0.0271
4,9,40,0.0535
8,7,20,0.0463
7,9,30,0.0421
3,7,30,0.0462
9,5,30,0.0398
5,5,20,0.0491
5,5,20,0.0563
8,7,30,0.044
3,9,40,0.0491
10,5,40,
5,5,40,0.0345
2,7,40,0.0397
7,7,20,0.0461
2,7,20,0.0413
6,9,40,0.052
9,7,20,ERROR
3,7,40,-1
6,9,20,0.0232
10,7,40,0.0404
3,5,30,0.0381
10,7,20,
9,9,30,0.0477
8,9,40,0.0593
3,5,30,0.0338
6,5,40,0.0346
8,9,30,0.0379
7,9,30,0.0453
8,9,40,0.0599
7,9,40,0.0547
9,5,20,0.0625
4,5,30,0.0386
1,7,20,0.0401
4,5,30,0.0435
5,9,20,0.0308
3,5,20,0.0543
8,7,40,0.0384
4,7,30,0.0507
9,5,20,0.0585
2,5,30,0.0331
3,7,40,0.0393
7,5,30,0.0456
4,9,30,
4,9,30,0.0394
4,5,20,0.0565
7,7,40,-1
9,7,30,
7,9,20,0.0287
10,5,30,0.0459
2,5,40,0.034
4,9,30,-1
3,9,20,0.0302
10,7,30,0.0398
5,5,20,0.0553
1,9,30,0.0408
4,9,40,0.0571
10,9,40,-1
6,7,40,0.0441
10,5,20,0.062
5,7,40,0.0464
6,5,20,0.0559
4,5,40,0.0311
9,7,30,0.0513
8,9,40,-1
2,9,40,0.064
9,7,30,-1
4,7,30,ERROR
9,9,40,0.0558
9,7,40,0.044
6,9,20,0.0288
6,9,20,0.0303
4,5,40,0.0355
8,5,20,0.0441
8,9,30,0.0421
6,7,20,0.043
1,5,40,0.0308
3,5,40,0.0357
3,9,30,-1
2,7,30,ERROR
4,5,30,0.0372
7,9,30,0.0483
7,5,30,0.0374
1,9,20,0.0267
4,5,30,0.0373
5,5,30,
7,5,30,0.0298
2,5,20,0.05
10,9,20,0.0288
10,7,20,0.0587
10,7,20,0.0448
6,7,30,0.0501
7,5,20,0.0534
2,5,20,ERROR
5,9,30,0.0384
5,9,40,0.057
6,5,20,0.043
8,5,40,0.0324
7,7,40,ERROR
9,7,40,ERROR
8,7,20,0.0423
8,5,20,0.0635
1,9,40,0.0589
10,5,30,0.0362
5,9,40,0.0582
4,9,40,-1
9,9,20,0.0294
9,5,40,0.0327
7,7,30,0.0478
3,7,40,0.0436
10,7,30,0.0442
4,9,30,0.0484
9,7,20,ERROR
8,9,20,0.0298
9,9,20,0.0335
7,9,40,0.0569
5,9,40,ERROR
4,7,20,0.0422
7,5,20,0.0664
7,5,40,0.029
3,7,20,0.0378
2,7,40,0.0521
6,5,30,0.038
1,9,40,0.0629
9,9,40,0.0561
3,5,20,0.0631
5,9,20,0.0309
3,5,40,0.0362
7,7,30,-1
7,9,20,0.0305
3,7,20,0.0457
3,5,20,0.052
1,5,40,0.0331
4,7,20,0.0372
2,9,40,0.0571
5,9,40,0.0599
1,9,20,0.0303
5,7,40,0.047
2,7,20,ERROR
3,7,20,0.0498
8,9,20,0.0287
6,9,20,0.0273
6,7,30,-1
10,9,30,0.0431
7,7,40,0.0451
1,9,20,0.0307
7,7,20,0.0411
6,5,20,0.0472
2,9,40,0.055
5,5,30,0.0357
9,9,20,0.0254
4,5,40,0.0284
2,7,20,0.0478
6,7,40,0.045
4,7,30,0.0493
1,7,40,0.0404
8,7,40,0.0501
7,7,40,0.0395
9,5,30,0.0332
4,7,20,0.0401
3,9,40,0.057
9,9,30,0.0377
9,5,40,0.0314
9,9,40,0.0543
4,5,30,0.0377
6,7,30,0.0498
2,9,20,0.0338
1,9,40,0.0534
1,5,30,0.0401
2,9,40,0.065
10,9,20,0.0305
3,5,40,0.0294
4,7,40,
9,5,20,0.0499
5,7,20,0.043
10,9,40,0.0562
6,7,40,0.0506
4,5,20,0.0547
10,7,30,0.04
4,9,40,0.0558
3,7,40,0.0418
1,7,30,0.037
7,7,20,0.0519
1,7,30,0.0464
1,9,20,0.0305
1,5,30,0.0428
1,7,20,0.039
2,5,30,0.0368
10,9,40,0.0621
6,9,30,0.0366
6,9,30,0.0427
8,9,20,0.0317
7,9,20,0.0293
10,5,20,0.0552
1,7,20,0.0452
3,5,30,0.0338
10,9,30,0.0537
5,9,30,
1,9,30,0.0504
8,7,30,0.0456
1,9,40,0.0504
10,7,30,0.0522
1,5,30,0.0411
3,5,20,ERROR
4,7,40,0.04
6,7,30,0.0413
3,9,30,0.0379
7,9,40,0.0546
1,9,30,0.0455
10,7,20,0.0434
1,5,20,0.0605
5,7,30,0.0515
7,9,40,0.0504
9,7,20,0.0418
7,5,30,0.0423
8,5,40,0.0315
5,7,30,0.0456
1,5,30,0.0391
5,7,30,0.0426
5,5,30,ERROR
2,7,30,0.047
8,9,40,0.0551
10,7,40,-1
4,9,20,0.0261
1,5,40,0.0335
5,5,40,0.0337
3,9,40,
9,5,30,0.041
9,7,20,
9,7,40,0.0461
2,7,30,ERROR
3,9,20,0.0285
8,7,20,0.0413
6,5,40,0.0392
9,9,40,0.0425
3,7,40,0.0425
6,7,40,0.0436
8,5,30,0.0384
10,9,30,0.0395
4,7,40,0.0526
2,9,30,0.0529
1,5,40,0.0339
10,9,30,0.0389
7,9,30,0.0434
10,7,40,0.0501
2,9,20,0.0297
2,9,30,0.0423
8,7,20,0.0426
6,5,30,0.0373
4,7,30,0.0443
8,7,40,0.0447
1,7,30,0.0412
4,9,40,0.0466
8,9,30,0.0415
10,9,30,0.0463
1,7,30,0.05
2,7,20,0.0516
1,7,40,
2,5,30,0.0303
2,7,40,0.0408
2,5,20,0.0532
8,9,20,0.0323
10,9,20,0.0313
6,7,20,0.0422
2,5,30,0.0408
9,9,30,ERROR
6,9,40,0.0532
7,9,20,0.0256
5,9,40,0.0529
10,5,30,0.0409
3,9,30,0.0437
8,5,30,0.0381
7,5,20,-1
1,9,30,0.0416
6,5,30,0.0392
9,5,20,ERROR
