group,ph,temperature,activity
4,9,30,
10,5,20,0.062
6,9,30,0.0366
7,9,40,0.0547
2,7,40,0.0397
9,7,20,ERROR
5,9,20,-1
2,7,20,0.0478
4,9,40,-1
7,5,20,-1
9,7,30,
6,7,30,0.0413
2,9,20,0.0263
1,7,30,0.05
6,7,20,0.0449
3,5,40,
1,7,20,-1
1,9,20,-1
4,5,30,0.0377
6,7,30,0.0395
7,5,30,0.0425
3,5,30,0.0338
5,5,40,0.0323
10,7,20,0.0448
3,9,30,0.0415
5,7,30,0.0357
7,5,40,0.0349
9,5,30,0.0325
3,7,40,0.0425
5,7,40,0.0464
5,5,20,0.0553
10,9,20,0.0288
1,5,20,0.0535
3,9,20,0.0306
6,5,20,0.0559
8,7,40,0.0501
3,7,20,0.0457
1,9,30,0.047
9,7,20,ERROR
4,7,20,0.0456
2,7,20,ERROR
4,5,40,0.0355
6,9,30,0.042
6,5,40,0.0346
10,9,40,-1
4,5,20,0.0565
1,9,40,0.0589
8,7,40,0.0384
2,5,30,0.0389
9,9,40,0.0501
1,5,30,0.0428
4,9,40,0.0535
8,7,40,0.0447
8,9,40,0.0632
9,9,40,0.0558
8,9,20,0.0298
7,5,30,0.0423
6,9,40,0.0532
4,5,30,0.0435
2,9,40,0.064
9,7,30,0.0402
3,9,40,0.0603
10,9,20,0.0305
3,7,20,0.0419
2,5,20,0.0659
9,5,20,0.0625
1,7,30,0.0412
3,9,20,0.0285
1,9,30,0.0408
10,9,30,0.0537
8,7,30,0.0497
6,9,40,0.052
2,9,30,0.0529
6,9,30,0.0427
2,7,30,0.048
1,7,30,0.0464
10,7,20,
9,9,30,0.0422
4,7,30,ERROR
2,5,40,0.0305
9,7,20,0.0418
4,9,40,0.0466
1,5,20,0.0468
7,5,30,0.0374
2,9,40,0.065
8,9,20,0.0287
2,5,20,0.0532
6,9,20,0.0273
2,5,40,0.0351
4,7,20,0.0372
4,7,20,0.0401
2,7,20,0.0413
3,5,20,0.0543
4,9,30,0.0484
8,9,30,0.0417
5,5,40,0.0285
