group,ph,temperature,activity
9,9,30,0.0474
7,9,40,0.0504
7,9,40,0.0546
4,5,20,0.0565
1,9,30,0.0455
4,9,20,0.0309
4,5,30,0.0386
5,9,20,-1
9,7,30,0.0461
4,7,30,0.0434
4,5,30,0.0435
6,5,20,-1
4,9,40,0.0571
3,9,40,0.0491
3,5,30,0.0338
5,7,30,0.0357
3,9,40,0.057
7,7,40,0.0395
9,9,40,0.0425
1,9,20,0.0307
5,9,40,0.057
6,9,30,0.0461
9,9,40,0.0543
5,5,30,
6,5,30,0.0373
3,7,30,0.0462
6,9,40,0.0525
3,9,30,-1
9,7,20,0.0418
6,7,40,0.0441
10,9,30,0.0431
7,5,30,0.0425
9,7,40,0.0461
9,7,30,
8,7,30,0.0461
4,7,40,0.0446
2,7,40,0.0408
1,9,20,-1
3,7,40,-1
3,7,20,0.0419
2,9,20,0.0237
3,7,30,0.0486
8,7,20,0.0426
5,5,20,
1,7,30,0.037
8,9,30,0.0415
3,7,30,0.0525
6,5,40,0.0338
3,9,30,0.0449
8,5,20,0.0632
10,5,20,0.0581
2,5,20,0.05
2,5,20,0.0532
5,5,20,0.0478
7,9,30,0.0464
1,5,30,0.0428
7,5,20,ERROR
6,9,30,0.042
9,5,40,0.0337
3,9,20,0.0283
1,9,20,0.0305
1,7,30,0.05
9,9,30,0.0477
7,5,30,0.0298
6,9,20,-1
1,7,20,0.0452
9,5,30,0.0379
6,5,40,0.0346
10,7,20,0.0434
1,5,40,0.0335
5,7,20,0.0465
8,9,20,0.0323
8,9,30,0.0421
6,9,40,0.0503
6,5,30,0.0322
3,9,30,0.0437
4,7,20,0.0401
7,7,20,ERROR
8,9,40,0.0593
10,5,40,0.0281
6,5,20,0.0479
8,7,40,0.0384
5,9,40,ERROR
7,5,20,0.0534
9,7,20,ERROR
7,5,20,0.0664
8,9,40,-1
1,7,40,0.0404
10,9,30,0.0463
1,5,30,0.0401
6,5,40,0.0392
7,9,30,0.0453
1,9,20,0.0267
3,9,40,0.0603
3,7,30,0.0429
10,5,20,0.0552
9,5,20,0.0499
3,5,30,0.0444
1,7,40,0.0466
8,7,40,0.0447
6,9,20,0.0288
10,7,30,0.04
3,7,20,0.0476
3,7,30,0.044
10,5,30,0.0362
1,5,20,0.0468
7,9,20,0.0287
4,9,30,0.0484
3,5,40,0.0286
1,9,30,0.0504
4,5,30,0.0373
2,5,40,0.0305
4,9,40,0.0558
6,7,30,-1
6,7,20,0.0433
4,7,20,0.0456
9,5,20,ERROR
9,9,30,ERROR
1,5,40,0.0339
2,9,40,0.0571
2,9,20,0.0328
8,7,30,0.0481
2,9,30,0.0477
5,7,40,0.047
3,5,40,0.0357
10,9,40,0.0562
1,5,40,0.0331
6,5,30,0.0392
8,5,30,0.0381
9,7,30,-1
4,5,20,0.0498
2,5,30,0.0408
3,9,20,0.0306
4,7,30,ERROR
7,5,40,0.029
5,7,20,0.043
7,5,20,
3,5,30,0.0381
10,5,20,0.0547
1,7,30,0.0423
7,7,20,0.0461
1,7,20,-1
10,9,40,0.0468
6,5,30,0.038
7,7,30,-1
2,7,20,0.0413
2,7,40,0.0444
10,9,30,0.0537
3,5,20,ERROR
10,9,30,0.0389
4,7,30,0.0443
3,9,30,0.0415
8,7,30,0.044
4,5,20,0.0633
9,5,30,0.0398
4,7,40,0.04
5,5,40,0.0285
10,5,30,0.0459
4,7,40,-1
5,9,40,0.0582
1,9,40,0.0671
6,9,20,0.0232
6,7,30,0.0498
6,9,20,0.0273
2,9,20,0.0338
5,7,20,0.0425
8,9,20,0.0298
3,7,40,0.0418
1,7,40,0.0458
1,7,20,0.039
3,9,20,0.0302
5,9,20,0.0231
2,7,30,0.047
6,7,40,0.0506
7,7,20,0.0519
5,5,20,0.0553
5,5,30,0.0394
5,5,20,0.0563
1,9,30,0.0416
7,9,40,0.0547
8,7,20,0.0463
7,7,20,
10,5,40,0.0278
8,9,20,0.0317
3,7,40,0.0425
8,5,20,0.0635
7,7,20,0.0411
5,7,20,0.0423
5,9,30,
4,7,20,0.0372
3,9,20,0.0247
5,7,40,0.0464
7,5,30,0.0456
3,9,40,0.0633
1,5,20,0.0493
7,5,30,0.0423
5,9,30,0.0418
6,5,20,0.043
8,5,20,0.0441
9,5,40,0.0328
3,7,20,0.0498
8,5,40,0.0312
4,7,40,
6,5,40,0.0327
5,5,40,0.0345
1,7,20,0.0462
8,5,30,0.0321
2,5,20,0.0462
1,9,20,0.0303
6,9,30,0.0366
9,5,40,0.0327
2,5,30,0.0368
9,9,40,0.0561
3,5,20,0.0543
7,9,20,0.0332
5,7,30,0.042
8,5,40,0.0324
3,9,30,0.0379
6,9,40,0.0448
5,7,40,0.0504
8,7,20,0.0426
6,7,20,0.0422
8,5,20,0.0599
9,9,40,0.0558
5,9,30,0.0384
2,9,20,0.0263
1,5,40,0.0335
2,9,30,0.0529
1,9,40,0.0589
2,5,40,0.0351
