group,ph,temperature,activity
7,9,30,0.0421
1,7,40,0.0458
8,9,30,0.0417
4,7,20,0.0372
3,5,20,0.0543
4,9,30,0.0394
5,9,40,0.057
2,9,40,0.0601
5,5,20,0.0563
9,5,20,ERROR
8,5,20,ERROR
6,9,30,0.0461
4,7,40,-1
8,5,20,0.0635
6,7,20,0.0449
6,5,40,0.0357
2,9,30,0.0423
8,9,40,0.0599
9,7,30,0.0461
7,9,20,0.0305
6,9,30,0.042
4,5,30,0.0373
4,9,40,0.0571
6,9,20,0.0232
10,9,20,0.0333
5,9,30,0.0384
8,7,30,0.0497
6,9,20,-1
10,9,20,0.0288
4,7,20,0.0434
6,5,40,0.0346
8,9,30,0.0415
10,9,20,
1,7,20,-1
5,5,20,0.0491
8,9,40,0.0593
6,9,40,0.0525
1,5,40,0.0308
2,5,30,0.0368
7,9,40,0.0569
1,9,30,0.0504
2,5,20,0.0659
5,5,30,
7,9,30,0.0464
6,5,20,0.0559
5,5,40,0.0345
2,7,30,0.048
4,9,30,0.0484
1,5,20,0.0605
7,5,20,-1
1,7,30,0.037
3,5,30,0.0338
2,5,40,0.0305
10,7,20,0.0448
4,7,30,ERROR
7,5,40,0.029
9,5,30,0.0398
3,9,30,0.0379
6,5,30,0.038
7,7,30,0.0478
9,9,40,0.0561
10,7,20,0.0434
4,5,30,0.0377
10,9,30,0.0537
6,7,30,0.0501
9,5,30,0.041
9,5,30,0.0325
7,9,30,0.0434
8,9,20,0.0317
1,5,30,0.0391
10,7,40,0.0427
10,7,40,0.0404
1,7,30,0.0423
8,5,30,0.0381
3,9,40,
9,7,30,
2,9,20,0.0338
8,9,30,0.0421
8,7,20,0.0413
5,7,40,0.0538
1,9,30,0.0455
9,5,40,0.0327
7,9,20,0.0332
3,7,30,0.0525
7,7,40,-1
4,5,20,0.0547
9,9,30,0.0477
4,7,40,0.0526
3,5,40,0.0286
5,7,20,0.048
2,5,20,0.0532
9,9,20,0.0352
4,5,30,0.0386
4,9,40,0.0558
10,7,30,0.0398
2,9,30,0.0529
9,9,40,0.0425
10,5,20,0.0581
10,7,30,0.0522
9,7,40,ERROR
2,7,40,0.0408
8,7,20,0.0426
9,7,30,0.0402
9,7,20,0.0419
1,7,20,0.0401
8,7,20,0.0423
7,9,40,0.0547
4,7,40,0.04
10,7,40,0.0501
1,9,20,0.0305
5,5,40,0.0337
8,9,20,0.0323
3,7,30,0.0486
3,9,40,0.0633
2,7,40,0.0397
1,9,40,0.0671
3,7,40,-1
10,7,30,0.0442
4,5,30,0.0435
10,5,30,0.0362
2,7,30,ERROR
2,5,20,0.0462
5,7,30,0.042
6,5,30,0.0373
10,5,40,0.035
10,5,30,0.0292
3,5,30,0.0381
7,7,20,0.0519
5,9,40,ERROR
2,9,20,0.0297
9,9,40,0.0543
9,9,20,0.0293
8,7,30,0.044
2,9,40,0.065
9,5,40,0.0328
7,7,20,0.0411
6,7,20,0.0422
10,7,20,0.0587
9,7,40,0.044
5,5,40,0.0279
2,5,30,0.0331
3,5,20,0.0574
9,5,20,0.0585
10,7,30,0.04
4,5,40,0.0271
2,9,40,0.064
7,9,20,0.0256
8,7,40,0.0434
6,7,40,0.0425
3,7,20,0.0419
5,5,30,0.0401
2,7,30,0.048
7,7,30,0.0453
1,9,20,-1
5,5,30,ERROR
4,9,40,0.0466
5,7,40,0.0464
5,9,40,0.0582
8,9,40,-1
7,5,20,
7,9,20,0.0287
4,7,20,0.0456
4,7,30,0.0434
7,9,20,0.0293
9,7,40,0.0473
3,7,40,0.0436
9,9,30,ERROR
7,9,40,0.0546
5,5,40,0.0285
7,7,20,0.0461
9,5,20,0.0625
9,7,20,
2,5,30,0.0389
2,5,40,0.034
7,9,40,0.0592
2,5,40,0.0351
6,5,20,0.043
7,5,40,0.0349
4,5,20,0.0565
8,5,30,0.0321
10,7,20,
7,5,30,0.0425
4,9,20,0.0309
10,7,30,0.0371
10,9,40,0.0562
8,7,30,0.0461
5,7,30,0.0515
10,9,30,0.0395
4,5,40,0.0355
10,5,20,0.062
10,7,40,
7,7,20,
2,7,30,ERROR
9,5,20,0.0489
1,5,40,0.0331
6,9,20,0.0288
8,7,30,0.0481
7,5,30,0.0456
8,9,20,0.0317
5,5,30,0.0357
6,5,40,0.0327
4,7,40,0.0446
6,9,20,0.0273
9,5,30,0.0379
8,5,20,0.0632
3,9,20,0.0302
3,9,20,0.0247
10,9,40,0.0621
10,9,30,0.0431
9,9,40,0.0501
1,9,20,0.0303
1,5,20,0.0493
2,7,40,0.0444
9,7,40,
5,7,30,0.0357
8,5,20,0.0441
6,7,30,0.0498
5,7,40,0.047
6,7,30,-1
4,7,30,0.0443
4,7,30,0.0507
1,7,30,0.0464
10,9,30,0.0463
5,9,30,0.0384
3,7,20,0.0498
6,9,40,0.0503
5,5,20,
8,5,40,0.0317
4,5,20,0.0498
2,7,20,ERROR
7,7,40,0.0395
2,5,40,0.0303
10,5,30,0.0326
8,5,30,0.0384
9,7,30,-1
5,9,30,
5,5,20,0.0553
3,9,40,0.0491
2,9,40,0.0571
9,9,30,0.0474
10,9,40,-1
1,5,40,0.0335
10,9,30,0.0389
3,5,30,0.0334
3,9,20,0.0285
6,9,20,0.0303
10,5,30,0.0459
3,9,20,0.0283
4,7,20,0.0401
8,7,20,0.0463
6,7,20,0.0433
1,9,40,0.0534
2,9,20,0.0328
10,5,30,0.0409
2,9,30,0.0477
7,7,40,0.0512
1,7,20,0.0452
8,9,30,0.0379
8,7,40,0.0501
8,5,30,0.0342
6,7,40,0.045
4,5,40,0.0353
7,7,30,0.0421
1,7,20,0.039
8,9,40,0.0551
5,7,40,0.0394
6,7,40,0.0506
2,5,30,0.0303
6,7,40,0.0441
10,5,40,
1,7,40,0.0404
1,5,40,0.0339
9,7,30,0.0513
10,9,20,0.0313
3,9,30,0.0437
7,7,20,ERROR
4,9,20,0.0359
3,5,20,0.052
6,9,40,0.0532
3,9,40,0.057
7,7,30,
7,5,40,-1
10,9,40,0.0468
1,7,40,0.0466
2,5,20,0.05
3,7,30,0.0429
2,9,20,0.0263
3,5,40,0.0357
3,5,30,0.0338
10,5,40,0.0281
3,7,40,0.0418
4,9,40,0.0535
8,9,30,0.0402
2,7,40,0.0521
5,7,20,0.0425
1,5,40,0.0335
5,7,20,0.043
6,9,40,0.052
9,5,20,0.0499
4,7,40,
