group,ph,temperature,activity
3,9,40,0.0633
5,9,20,0.0231
10,9,20,0.0305
7,7,30,0.0478
4,9,40,-1
6,7,40,0.0506
4,9,30,
1,9,40,0.0589
10,9,20,0.0288
8,9,30,0.0417
3,7,40,0.0436
9,5,40,0.0328
7,5,40,0.029
9,7,30,0.0402
5,5,20,
4,5,30,0.0373
2,9,40,0.055
5,7,40,0.0394
1,9,20,0.0303
5,7,40,0.0464
6,5,30,0.0373
2,9,30,0.0477
1,7,30,0.037
6,7,30,-1
8,7,40,0.0501
9,5,30,0.0332
2,9,40,0.065
10,5,20,0.062
4,5,40,0.0353
5,9,20,0.0308
9,7,30,0.0461
9,7,30,
2,5,40,0.0305
9,9,30,0.0474
6,9,20,0.0303
7,9,20,0.0256
7,9,20,0.0293
5,7,20,0.0465
2,5,20,0.0462
4,7,40,
2,7,20,0.0516
3,5,20,ERROR
6,5,20,0.0479
7,9,40,0.0547
5,5,40,0.0285
8,7,40,
3,5,40,0.0294
5,9,30,0.0384
5,7,30,0.0456
2,9,20,0.0338
6,9,30,0.0427
2,9,30,0.0398
10,7,30,0.0398
3,5,30,0.0334
8,9,20,0.0317
1,5,20,0.0605
1,9,40,0.0504
4,5,40,0.0271
8,5,30,0.0347
2,9,40,0.0571
10,9,40,0.0562
9,5,30,0.0398
1,9,40,0.0629
5,5,30,0.0394
9,9,40,0.0543
9,7,20,ERROR
8,7,30,0.0461
10,9,40,0.0468
8,5,40,0.0317
9,7,20,
9,5,40,0.0321
2,7,40,0.0408
9,9,40,0.0425
1,7,30,0.05
6,9,30,
2,5,40,0.0303
5,7,20,0.0425
8,7,40,0.0447
6,9,30,0.042
9,9,40,0.0561
3,7,40,0.0425
6,7,40,0.045
4,9,20,0.0359
4,9,40,0.0466
5,7,20,0.048
4,7,20,0.0456
5,7,40,0.0504
4,5,20,0.0547
9,7,40,
3,7,40,-1
6,7,20,0.0433
9,7,20,0.0419
7,9,20,0.0305
2,9,20,0.0263
10,7,30,0.0371
4,5,30,0.0435
5,9,40,ERROR
10,7,20,0.0434
1,7,40,0.0466
5,5,20,0.0478
8,9,40,-1
8,5,30,0.0342
6,5,40,0.0346
8,5,20,0.0441
6,9,40,0.0525
1,9,20,0.0305
10,7,40,0.0427
2,7,20,ERROR
3,7,30,0.044
8,9,30,0.0379
6,9,40,0.0448
5,9,40,0.057
4,7,40,0.0446
3,7,40,0.0418
2,7,40,0.0444
7,5,30,0.0423
7,7,40,ERROR
8,9,20,0.0323
1,5,40,0.0335
1,9,30,0.047
4,7,30,ERROR
7,9,40,0.0569
10,7,20,0.0448
10,9,40,0.0621
2,7,30,ERROR
7,5,40,0.0351
4,7,40,-1
6,9,40,0.0532
6,9,20,-1
10,5,20,ERROR
8,5,30,0.0384
5,5,40,0.0279
8,9,20,0.0317
10,5,40,0.0388
5,5,40,0.0323
2,7,30,ERROR
4,5,30,0.0386
10,9,30,0.0389
7,7,30,0.0453
9,9,30,0.0477
6,7,20,0.0422
9,5,20,ERROR
5,9,30,0.0418
8,5,40,0.0312
8,5,20,0.0632
2,9,30,0.0509
6,7,20,0.0401
7,5,20,0.0534
8,7,20,0.0463
5,7,20,0.043
7,5,20,ERROR
2,5,30,0.0408
9,5,40,0.0337
10,7,40,0.0404
1,5,30,0.0401
7,5,20,-1
5,5,40,0.0345
6,7,30,0.0413
8,5,40,0.0315
3,7,30,0.0429
7,9,20,0.0287
4,5,20,0.0565
9,5,20,0.0625
