group,ph,temperature,activity
1,7,30,0.037
6,5,30,0.038
8,5,40,0.0324
10,9,40,-1
2,9,20,0.0237
9,5,30,0.0398
4,5,30,0.0373
6,7,30,0.0501
6,5,40,0.0392
2,5,40,0.0305
5,9,20,0.03
2,9,20,0.0263
4,5,20,0.0547
7,5,20,
4,5,40,0.0271
10,9,30,0.0389
4,7,30,0.0493
2,9,30,0.0398
7,9,20,0.0305
8,5,40,0.0315
1,7,30,0.0412
9,9,40,0.0501
9,7,30,
3,7,20,0.0378
8,5,40,0.0317
4,9,40,0.0571
6,7,20,0.0449
6,7,20,0.0401
7,5,20,-1
10,7,40,-1
7,5,40,0.036
4,9,40,0.0535
6,5,40,0.0357
7,7,40,0.0512
1,5,20,0.0468
4,9,20,0.0309
4,7,30,0.0434
7,5,30,0.0425
1,5,40,0.0331
8,5,30,0.0384
7,9,30,0.0464
6,7,30,-1
6,5,20,0.0479
3,9,30,-1
10,7,40,
9,7,40,0.0461
10,7,30,0.0522
9,9,30,0.0474
5,7,20,0.0465
3,7,40,0.0436
6,5,20,0.0472
3,7,20,0.0419
3,9,40,0.057
1,9,30,0.0416
6,5,30,0.0392
8,9,40,0.0593
6,7,20,0.043
7,7,30,-1
6,5,40,0.0327
10,5,30,0.0326
9,7,30,-1
2,9,20,0.0297
1,5,30,0.0391
10,5,40,
2,5,40,0.0284
5,7,30,0.0426
1,7,20,0.0462
1,7,40,0.0404
3,7,40,0.0393
7,9,40,0.0569
4,7,20,0.0401
1,5,20,0.0493
6,5,20,0.0559
6,9,40,0.0448
4,7,20,0.0422
1,7,20,0.0452
10,9,40,0.0562
1,9,40,0.0589
6,9,30,
5,9,20,0.0308
10,7,30,0.0398
4,5,20,0.0498
7,9,30,0.0483
4,5,30,0.0377
3,7,20,0.0498
7,9,40,0.0546
10,9,20,0.0333
9,9,30,0.0377
2,7,40,0.0481
10,7,30,0.0371
7,9,20,0.0256
3,7,30,0.0429
10,7,30,0.0442
10,9,40,ERROR
1,9,40,0.0534
2,5,20,0.0532
9,5,30,0.041
4,9,20,0.0356
9,7,20,
3,9,30,0.0379
3,9,20,0.0283
6,5,30,0.0373
10,5,40,0.0281
3,7,40,0.0418
4,7,20,0.0434
6,5,30,0.0322
6,5,40,0.0346
7,5,20,ERROR
1,5,30,0.0428
2,7,20,0.0478
4,7,30,ERROR
8,9,20,0.0298
10,7,20,0.0587
4,5,40,0.0355
5,5,30,ERROR
8,7,30,0.0497
1,5,30,-1
2,5,20,0.0462
3,9,20,0.0302
9,7,30,0.0402
7,5,40,-1
1,9,30,0.0408
7,5,40,0.0351
9,5,40,0.0321
2,7,30,ERROR
4,5,20,0.0639
5,9,20,0.0231
6,9,20,-1
8,9,30,0.0402
3,9,20,0.0306
7,5,30,0.0456
2,9,40,0.0601
3,9,40,
10,5,30,0.0459
8,9,30,0.0417
1,5,40,0.0308
6,7,30,0.0395
7,7,20,ERROR
4,5,40,0.0284
10,7,20,0.0434
4,7,20,0.0456
10,9,30,0.0431
2,7,20,0.0516
9,9,30,0.0477
7,5,30,0.0298
5,5,20,0.0491
5,9,20,-1
3,5,30,0.0334
5,7,40,0.0464
5,7,20,0.048
1,5,20,ERROR
2,7,30,ERROR
7,7,30,
1,5,40,0.0335
1,7,30,0.0423
9,5,40,0.0314
3,9,20,0.0247
2,9,40,0.0571
3,7,30,0.0525
9,9,40,0.0425
6,5,20,0.043
2,5,30,0.0408
10,5,30,0.0292
1,7,20,0.0401
4,7,40,0.0446
5,5,30,
5,5,20,0.0563
10,5,20,0.0547
1,7,40,0.0458
9,7,20,ERROR
10,9,30,0.0395
8,9,40,0.0599
6,7,20,0.0433
3,5,30,0.0338
8,5,30,0.0381
6,7,20,0.0422
1,9,20,0.0307
4,9,20,0.0261
3,7,20,0.0476
3,7,40,-1
3,5,30,0.0381
1,9,30,0.047
10,5,30,0.0362
10,9,20,
8,9,40,0.0551
7,7,20,
5,5,40,0.0285
5,7,30,0.0456
9,5,20,0.0585
9,7,30,0.0461
9,5,30,0.0332
4,7,30,0.0443
8,5,20,0.0599
9,5,40,0.0337
9,7,40,0.0473
10,9,40,0.0621
2,5,40,0.034
7,9,40,0.0547
9,9,30,ERROR
10,9,30,0.0537
6,9,20,0.0303
5,5,40,0.0337
6,9,30,0.0366
3,5,20,ERROR
9,7,40,ERROR
1,5,20,0.0605
3,9,40,0.0633
8,5,30,0.0347
5,7,30,0.0515
7,7,30,0.0421
8,7,40,0.0501
8,7,40,0.0384
2,7,40,0.0521
7,7,20,0.0461
7,9,20,0.0293
7,5,40,0.029
1,9,30,0.0504
3,5,20,0.052
5,5,20,0.0553
4,9,30,0.0484
10,7,20,0.0448
7,5,40,0.0349
1,5,30,0.0401
4,5,20,0.0633
6,9,20,0.0273
1,5,40,0.0339
9,5,20,0.0625
3,5,40,0.0357
8,7,20,0.0426
2,5,20,0.05
2,7,40,0.0444
1,7,40,
5,5,30,0.0394
5,9,30,0.0384
10,5,20,ERROR
5,9,40,0.057
9,9,20,0.0294
1,9,40,0.0671
3,5,20,0.0631
6,9,20,0.0288
8,9,20,0.0323
2,5,30,0.0389
1,5,40,0.0335
4,5,30,0.0372
1,7,40,0.0424
7,7,30,0.0453
5,5,40,0.0323
4,9,30,
10,7,40,0.0404
5,7,40,0.0504
4,9,30,-1
5,5,30,0.0401
5,7,30,0.0357
6,7,40,0.045
9,5,30,0.0379
4,7,40,
1,5,20,0.0535
6,9,20,0.0232
5,9,40,ERROR
2,9,30,0.0423
2,9,30,0.0509
7,7,30,0.0478
1,7,30,0.0464
8,7,30,0.0456
3,5,20,0.0574
10,7,40,0.0427
1,9,20,0.0267
2,7,30,0.048
1,9,40,0.0504
8,5,20,0.0632
4,7,40,-1
9,9,30,0.0422
4,9,20,0.0302
5,9,30,0.043
5,5,40,0.0345
6,5,40,0.0338
2,7,20,ERROR
8,9,40,0.0632
1,7,20,-1
5,7,40,0.0394
4,7,40,0.0526
5,5,20,
2,9,30,0.0529
8,9,40,-1
10,7,20,
4,7,30,0.0507
6,7,40,0.0436
8,5,30,0.0342
9,9,40,0.0561
5,7,40,0.047
10,5,30,0.0409
1,7,40,0.0466
10,9,20,0.0288
9,9,20,0.0254
10,5,40,0.0278
9,5,20,0.0489
9,5,20,ERROR
5,7,20,0.0423
2,7,30,0.047
8,7,20,0.0426
