group,ph,temperature,activity
1,9,40,0.0589
2,9,30,0.0398
9,9,20,0.0352
2,9,20,0.0338
10,5,30,0.0409
7,5,40,0.0351
9,9,20,0.0254
9,7,20,ERROR
4,7,30,0.0493
10,7,40,0.0501
9,7,40,
4,5,20,0.0498
7,9,40,0.0504
10,5,30,0.0362
6,5,20,-1
5,7,20,0.0423
5,7,40,0.047
3,7,30,0.0429
4,9,30,0.0484
10,5,40,0.0388
10,9,30,0.0463
2,7,20,0.0478
5,7,30,0.0515
7,7,40,0.0395
1,7,20,-1
2,9,40,0.055
7,7,30,0.0478
2,5,40,0.034
4,7,40,0.0446
6,9,30,0.042
10,7,40,
5,5,20,0.0478
10,5,40,0.0281
9,9,30,0.0377
2,5,40,0.0303
9,9,30,0.0474
8,9,20,0.0317
5,5,30,
10,9,30,0.0395
1,9,20,0.0307
9,9,30,0.0477
9,5,20,ERROR
8,5,40,0.0315
7,9,30,0.0434
8,7,40,
3,7,30,0.0525
3,9,30,0.0379
2,5,40,0.0351
3,5,30,0.0444
4,7,20,0.0456
10,5,40,0.0278
2,5,30,0.0331
2,5,40,0.0284
6,5,30,0.0333
4,7,30,0.0507
2,5,30,0.0408
8,7,40,0.0434
3,9,40,0.0603
8,9,20,0.0323
4,5,20,0.0633
6,7,40,0.0436
8,5,40,0.0317
10,9,40,-1
7,5,20,-1
7,9,30,0.0464
10,7,20,0.0434
4,7,40,
4,9,20,0.0302
7,5,30,0.0374
1,9,40,0.0534
9,7,40,0.0473
5,5,30,0.0357
9,9,40,0.0561
10,7,40,-1
1,7,30,0.0464
2,9,40,0.065
5,7,20,0.0425
2,5,40,0.0305
5,9,40,ERROR
5,7,30,0.0456
6,5,20,0.0479
3,7,30,0.044
9,5,40,0.0327
5,7,20,0.048
5,5,30,0.0394
4,5,40,0.0353
8,7,40,0.0501
1,9,20,0.0305
3,7,20,0.0378
2,7,40,0.0408
4,7,40,0.04
2,9,40,0.064
10,7,20,0.0448
3,9,20,0.0306
3,7,40,0.0393
1,9,40,0.0504
5,9,40,0.0529
5,7,40,0.0464
3,9,40,0.0491
8,7,30,0.0456
6,9,40,0.0525
8,9,20,0.0298
6,9,20,0.0273
6,7,30,0.0501
6,5,20,0.0559
1,5,20,0.0468
3,5,40,
6,9,40,0.0503
10,5,20,0.0552
1,7,40,0.0404
7,7,30,-1
7,7,40,ERROR
8,5,20,0.0599
9,9,30,0.0422
4,9,20,0.0309
2,7,40,0.0481
10,5,20,0.0581
1,7,20,0.0452
7,5,20,
1,7,40,0.0458
3,5,40,0.0294
5,7,40,0.0504
8,5,20,0.0441
2,5,20,0.0659
1,9,30,0.0408
5,7,20,0.0465
3,9,40,0.057
3,5,30,0.0334
4,7,40,0.0526
6,9,20,-1
1,5,30,-1
6,5,40,0.0338
7,7,40,0.0451
6,7,20,0.0449
7,5,40,0.029
4,7,30,ERROR
7,9,20,0.0287
10,7,30,0.0371
7,9,40,0.0547
10,5,20,0.0547
4,5,40,0.0355
2,7,30,ERROR
9,5,30,0.0398
7,5,20,0.0534
3,9,30,0.0449
8,7,30,0.0497
1,5,20,ERROR
5,7,30,0.0426
3,7,30,0.0486
6,5,30,0.0373
4,7,20,0.0401
4,9,30,0.0394
2,7,20,ERROR
10,9,30,0.0431
7,9,20,0.0332
9,7,30,-1
8,9,40,0.0551
5,7,40,0.0538
7,9,40,0.0569
1,7,30,0.05
1,9,30,0.0416
10,7,30,0.0522
8,9,40,0.0599
7,7,20,0.0411
1,7,30,0.0412
7,5,30,0.0298
9,5,20,0.0585
4,5,20,0.0565
8,7,20,0.0426
9,5,30,0.041
5,9,40,0.0582
4,5,40,0.0284
1,5,40,0.0308
8,5,30,0.0381
6,5,40,0.0392
5,5,40,0.0323
1,7,30,0.037
1,7,40,0.0424
10,7,40,0.0427
7,7,20,
8,9,40,0.0593
2,9,30,0.0509
1,5,30,0.0411
8,7,20,0.0423
1,7,40,
10,7,40,0.0404
7,5,30,0.0423
8,9,40,0.0632
9,5,40,0.0314
4,9,40,-1
8,9,30,0.0417
3,9,20,0.0247
6,7,20,0.0422
9,7,30,0.0513
1,9,30,0.0504
8,9,30,0.0402
6,7,30,0.0395
10,9,20,0.0288
6,7,30,0.0498
2,9,20,0.0237
2,5,30,0.0389
10,5,20,0.062
9,7,30,
2,9,30,0.0529
10,7,20,
3,5,30,0.0338
9,7,20,0.0419
3,5,20,0.0574
10,7,30,0.0442
5,9,20,0.0308
9,7,40,0.0461
8,5,30,0.0342
10,9,20,
1,9,30,0.0455
8,7,20,0.0463
8,9,30,0.0421
6,7,40,0.0425
2,9,20,0.0297
6,7,20,0.043
10,7,20,
1,9,20,0.0303
3,7,20,0.0498
9,7,30,0.0402
10,9,40,0.0562
2,9,30,0.0423
5,5,20,0.0491
4,7,20,0.0422
6,5,40,0.0327
10,5,40,0.035
3,5,40,0.0286
8,5,40,0.0312
6,5,30,0.0322
8,9,30,0.0415
3,9,30,0.0437
8,5,30,0.0347
4,9,20,0.0359
6,9,30,
9,7,20,0.0418
8,9,40,-1
5,7,30,0.0357
4,9,40,0.0571
2,5,20,0.0532
8,5,40,0.0317
1,5,40,0.0335
5,5,20,
10,5,30,0.0292
5,5,30,ERROR
2,7,40,0.0444
5,5,40,0.0337
3,9,30,-1
8,5,40,0.0324
3,9,20,0.0285
7,7,20,0.0519
9,7,30,0.0461
6,9,30,0.0427
9,9,20,0.0293
7,7,30,
8,7,40,0.0384
7,9,40,0.0546
8,5,30,0.0384
6,7,30,0.0413
1,5,30,0.0401
5,9,30,0.0384
4,9,40,0.0535
2,5,20,0.0462
1,9,30,0.047
9,9,40,0.0558
8,5,20,ERROR
5,9,40,0.0599
7,9,40,0.0592
9,9,40,0.0543
5,9,20,0.0231
6,9,30,0.0461
5,9,30,0.0418
8,5,30,0.0321
3,7,40,-1
7,5,30,0.0456
1,7,20,0.0401
2,9,20,0.0328
3,9,30,0.0415
7,5,20,0.0664
3,5,20,0.0543
10,5,20,ERROR
9,5,40,0.0328
3,9,40,
7,9,30,0.0483
3,5,30,0.0381
1,5,20,0.0605
4,5,40,0.0311
4,5,20,0.0547
6,9,40,0.052
10,7,30,0.0398
3,7,40,0.0436
7,5,40,0.036
5,5,40,0.0345
7,7,30,0.0421
6,9,20,0.0288
7,9,30,0.0453
9,9,30,ERROR
4,7,20,0.0372
