group,ph,temperature,activity
9,5,20,0.0489
7,5,20,ERROR
7,9,20,0.0287
1,5,30,0.0401
3,5,40,
6,7,30,0.0498
10,7,30,0.0522
2,7,30,ERROR
9,5,30,0.0332
2,7,30,0.048
2,9,40,0.0601
7,9,30,0.0421
9,9,20,0.0293
3,5,20,0.0631
4,5,20,0.0633
6,9,30,
3,9,20,0.0247
4,7,20,0.0372
7,9,30,0.0453
7,9,30,0.0434
10,5,40,0.0388
1,7,20,0.0452
4,7,30,0.0507
4,9,30,0.0484
2,5,30,0.0368
10,9,20,0.0305
8,5,30,0.0384
9,5,40,0.0328
2,9,30,0.0477
10,5,20,0.062
6,5,30,0.038
3,5,20,0.052
1,7,30,0.05
5,5,20,0.0563
4,9,30,-1
6,5,40,0.0346
1,5,40,0.0308
9,5,20,ERROR
8,9,40,0.0632
8,9,40,0.0599
7,9,20,0.0293
9,5,40,0.0314
7,5,30,0.0374
8,9,20,0.0287
6,9,30,0.042
1,9,20,0.0267
1,7,20,0.0401
9,9,20,0.0335
8,7,20,0.0413
3,9,20,0.0285
4,9,20,0.0309
8,7,20,0.0423
7,7,20,0.0411
1,5,20,0.0535
10,9,40,0.0468
2,7,40,0.0521
6,5,40,0.0327
6,9,30,0.0461
7,7,40,0.0451
4,9,30,
1,5,40,0.0335
1,9,40,0.0589
2,5,20,0.0532
4,9,40,-1
6,7,30,0.0395
9,9,40,0.0558
10,5,40,0.0278
8,7,40,
4,5,20,0.0547
6,7,40,0.0425
8,5,40,0.0324
9,5,30,0.0325
1,9,40,0.0504
4,9,20,0.0302
7,5,40,-1
8,9,20,0.0323
1,7,20,0.0462
10,5,40,
3,5,30,0.0444
9,5,40,0.0337
4,9,40,0.0466
3,7,20,0.0457
2,7,30,ERROR
4,5,20,0.0498
8,7,20,0.0426
9,5,40,0.0327
1,9,30,0.0416
5,5,20,
9,5,20,0.0585
5,7,20,0.0465
3,7,20,0.0378
5,9,20,0.0308
2,5,40,0.0303
5,9,20,0.0309
3,7,20,0.0498
1,9,20,0.0303
1,5,20,0.0468
3,7,20,0.0476
3,9,40,
1,5,20,ERROR
5,5,40,0.0345
7,7,30,-1
7,5,30,0.0423
1,7,20,0.039
3,9,30,-1
10,7,30,0.0398
5,9,20,0.03
5,5,20,0.0553
10,9,40,ERROR
7,7,20,0.0519
9,5,30,0.041
1,7,40,0.0466
10,7,40,
8,7,40,0.0434
1,5,40,0.0339
10,9,20,0.0333
2,9,20,0.0328
9,5,30,0.0398
8,9,30,0.0415
1,9,20,-1
3,9,30,0.0449
6,7,20,0.0449
5,7,40,0.0394
2,7,40,0.0397
3,5,30,0.0334
9,9,30,0.0377
9,7,20,0.0419
3,5,20,0.0543
9,7,30,0.0513
5,7,30,0.0357
9,7,40,0.044
6,5,20,0.0559
8,5,30,0.0381
1,9,30,0.047
9,7,40,0.0473
4,9,20,0.0261
3,5,30,0.0338
3,7,30,0.0525
6,9,40,0.0532
10,9,20,
4,5,30,0.0377
10,7,20,
4,5,20,0.0639
2,5,30,0.0408
10,9,30,0.0389
3,7,20,0.0419
8,9,40,0.0593
2,7,20,0.0413
7,5,40,0.0351
5,9,30,0.043
5,7,30,0.0456
8,7,40,0.0501
2,7,30,0.048
5,9,40,0.0529
8,7,30,0.0456
5,7,20,0.0423
6,7,40,0.045
5,5,40,0.0337
10,7,20,0.0448
3,7,40,0.0393
2,5,30,0.0331
5,9,30,
7,9,30,0.0483
9,9,30,ERROR
7,5,40,0.029
10,5,20,0.0581
8,9,40,-1
10,5,20,0.0547
7,9,20,0.0305
1,5,40,0.0335
10,5,30,0.0326
2,7,40,0.0408
8,5,30,0.0321
10,9,40,0.0562
6,9,20,0.0288
8,5,40,0.0317
1,7,20,-1
7,5,20,0.0664
10,5,40,0.035
5,7,40,0.0538
3,9,20,0.0283
1,5,40,0.0331
10,9,30,0.0537
3,7,30,0.0429
7,5,20,
4,5,30,0.0372
8,5,30,0.0347
3,9,20,0.0306
1,5,30,0.0428
5,7,20,0.048
1,9,30,0.0455
4,7,40,0.0526
2,7,40,0.0444
4,5,40,0.0311
9,7,20,ERROR
6,9,20,0.0273
1,5,30,0.0391
9,7,20,ERROR
2,5,20,0.05
2,5,20,0.0462
9,9,40,0.0561
5,9,20,-1
7,7,40,0.0395
6,5,30,0.0373
1,5,30,0.0411
2,5,40,0.0305
2,7,30,0.047
4,7,40,0.04
3,9,30,0.0437
5,5,20,0.0491
2,7,20,0.0516
8,5,30,0.0342
8,5,20,0.0441
5,7,20,0.043
