group,ph,temperature,activity
2,5,20,0.05
2,5,20,ERROR
3,7,30,0.0462
10,9,40,0.0621
3,9,40,0.0491
8,9,20,0.0317
2,7,20,0.0413
6,9,30,
2,9,20,0.0237
8,5,30,0.0321
5,9,30,0.043
8,9,30,0.0421
7,5,20,
7,9,30,0.0464
5,5,20,0.0553
2,5,40,0.0303
5,5,20,0.0478
7,5,30,0.0425
10,9,20,0.0305
4,9,40,-1
7,9,20,0.0305
6,9,30,0.0427
8,5,30,0.0384
7,7,40,0.0395
6,7,30,0.0501
9,5,20,0.0625
10,5,30,0.0459
9,5,30,0.0332
5,7,20,0.0425
4,7,20,0.0434
9,7,20,0.0419
7,7,30,
10,5,40,0.035
1,5,20,0.0468
7,9,20,0.0293
3,9,40,0.0633
2,7,40,0.0444
5,9,30,0.0384
10,5,20,0.0581
4,7,20,0.0456
4,7,20,0.0372
8,9,30,0.0417
8,7,40,
1,5,40,0.0331
2,5,30,0.0303
3,9,30,-1
5,7,20,0.0465
3,5,40,0.0294
10,9,30,0.0389
9,9,40,0.0543
3,5,40,0.0362
8,5,40,0.0315
5,9,40,0.0529
4,9,20,0.0359
2,9,40,0.0571
1,5,20,ERROR
1,7,20,0.0452
7,9,30,0.0434
1,5,40,0.0308
8,5,20,0.0632
6,5,20,-1
4,9,40,0.0571
9,9,40,0.0561
2,9,40,0.0601
2,7,40,0.0408
10,5,30,0.0409
9,9,20,0.0254
8,5,40,0.0312
7,5,40,0.0351
3,5,20,ERROR
10,9,30,0.0463
10,9,30,0.0537
1,5,40,0.0339
7,5,20,-1
10,7,40,-1
1,7,30,0.05
10,5,20,0.062
4,5,20,0.0565
8,7,20,0.0423
5,9,30,
2,9,20,0.0263
9,5,40,0.0328
2,7,40,0.0481
3,7,30,0.0429
8,5,20,0.0599
2,9,20,0.0328
1,9,20,0.0307
2,9,40,0.055
6,7,20,0.0422
3,7,30,0.0525
4,7,40,
1,9,20,0.0303
10,7,30,0.04
4,7,40,0.0446
3,5,30,0.0338
10,9,20,0.0288
8,9,40,-1
3,5,40,
7,7,20,
9,7,20,
10,7,20,0.0434
1,7,40,0.0404
4,9,30,0.0394
5,7,20,0.0423
4,7,20,0.0401
9,9,30,ERROR
8,7,30,0.0456
1,9,40,0.0671
10,5,40,0.0388
7,7,30,0.0421
5,9,40,0.0599
4,5,40,0.0311
4,7,30,ERROR
1,7,30,0.0412
3,9,40,0.057
8,7,40,0.0447
6,5,40,0.0392
6,7,40,0.0506
6,9,20,0.0273
6,9,30,0.042
7,9,20,0.0256
8,9,40,0.0599
4,7,30,0.0493
3,7,20,0.0378
8,5,30,0.0342
1,7,20,0.039
7,7,40,ERROR
6,7,20,0.0449
6,7,40,0.045
3,7,40,0.0425
8,5,20,ERROR
8,7,40,0.0434
1,9,40,0.0629
7,5,30,0.0298
2,9,30,0.0423
5,5,40,0.0337
1,7,20,-1
4,7,30,0.0443
5,5,40,0.0279
4,5,40,0.0271
3,9,20,0.0285
3,7,20,0.0498
1,5,30,0.0411
7,7,40,0.0451
6,5,40,0.0346
10,9,30,0.0431
4,5,40,0.0355
10,7,40,0.0501
2,9,40,0.064
6,5,20,0.0479
1,7,30,0.037
4,7,40,-1
9,9,40,0.0558
10,9,40,0.0468
1,5,20,0.0535
4,5,30,0.0377
5,7,30,0.0357
7,9,30,0.0453
5,9,20,-1
3,7,30,0.044
1,7,40,0.0458
2,5,40,0.034
8,5,30,0.0381
9,7,40,
7,5,30,0.0423
3,7,30,0.0486
10,9,40,ERROR
5,9,40,0.057
9,9,40,0.0501
2,7,20,ERROR
1,9,20,0.0267
5,5,40,0.0285
7,7,40,0.0512
8,5,20,0.0441
6,5,20,0.0472
7,9,40,0.0592
1,9,40,0.0534
7,7,30,-1
2,9,30,0.0477
5,7,20,0.048
6,5,20,0.0559
7,5,20,0.0534
2,7,30,ERROR
7,9,30,0.0421
8,7,30,0.0497
10,9,40,0.0562
2,9,30,0.0529
10,7,30,0.0522
10,9,20,
8,7,20,0.0426
2,7,30,0.048
1,9,40,0.0504
4,7,40,0.0526
6,5,30,0.0322
3,7,40,0.0418
2,5,40,0.0305
9,5,40,0.0337
10,5,30,0.0362
3,5,20,0.0631
3,9,30,0.0437
6,9,20,-1
1,9,20,0.0305
9,9,30,0.0377
1,5,20,0.0605
8,9,20,0.0298
7,9,30,0.0483
5,5,20,0.0491
7,9,40,0.0547
4,9,40,0.0558
9,7,30,0.0513
3,7,40,0.0393
9,5,20,0.0499
1,5,30,0.0428
3,5,40,0.0357
10,7,30,0.0371
2,9,20,0.0338
7,5,40,-1
5,9,30,0.0418
8,7,20,0.0463
7,5,40,0.0349
3,5,30,0.0334
7,7,30,0.0453
7,9,40,0.0504
9,7,40,0.0473
5,9,20,0.0231
9,5,30,0.0398
3,9,20,0.0306
4,9,30,0.0484
10,7,20,
6,5,40,0.0327
1,5,30,0.0391
3,9,20,0.0247
6,9,20,0.0303
2,5,30,0.0389
10,9,20,0.0313
2,7,30,0.047
9,5,40,0.0321
2,9,40,0.065
2,5,30,0.0408
5,5,30,ERROR
5,5,30,0.0401
10,5,40,0.0281
10,9,20,0.0333
3,5,20,0.0543
2,7,40,0.0521
9,9,30,0.0474
8,7,20,0.0426
1,9,20,-1
8,5,20,0.0635
9,9,20,0.0352
6,9,20,0.0232
5,5,30,0.0357
9,5,40,0.0314
6,7,20,0.0433
4,5,30,0.0386
2,5,20,0.0532
8,5,30,0.0347
5,7,40,0.047
7,7,20,0.0461
5,7,40,0.0538
2,7,40,0.0397
5,7,40,0.0394
9,9,20,0.0335
7,7,30,0.0478
6,5,30,0.0333
6,7,40,0.0436
9,9,20,0.0293
8,7,30,0.0481
9,5,20,0.0489
10,5,20,0.0547
5,9,40,0.0582
9,7,40,0.0461
8,9,30,0.0415
8,7,30,0.0461
4,5,30,0.0373
1,9,30,0.0504
4,9,40,0.0466
3,5,20,0.0574
8,5,40,0.0317
10,5,40,
10,5,30,0.0292
4,5,20,0.0639
5,9,20,0.0309
9,5,40,0.0327
5,7,30,0.042
5,5,40,0.0345
2,9,20,0.0297
5,7,30,0.0426
8,5,40,0.0324
9,9,30,0.0422
1,5,30,-1
1,5,20,0.0493
9,7,20,0.0418
2,5,30,0.0331
1,9,30,0.0455
6,9,40,0.052
10,7,20,
3,7,20,0.0457
3,7,20,0.0419
3,9,40,0.0603
