group,ph,temperature,activity
7,9,40,0.0547
2,7,20,0.0413
3,9,40,0.057
10,7,20,0.0587
8,5,40,0.0324
4,9,30,0.0466
2,7,40,0.0397
4,5,30,0.0386
4,9,20,0.0261
1,9,30,0.0455
6,7,30,0.0395
10,5,40,0.0278
3,7,20,0.0378
2,9,20,0.0263
3,5,20,ERROR
10,7,40,0.0404
6,5,40,0.0357
10,9,30,0.0395
6,9,30,0.0366
5,9,40,ERROR
2,7,40,0.0444
10,7,30,0.04
1,5,40,0.0339
9,5,20,0.0585
7,7,20,0.0519
7,7,30,0.0478
2,9,30,0.0529
5,5,30,0.0394
8,5,20,0.0635
6,9,20,0.0273
6,5,30,0.0322
9,7,30,0.0461
5,9,30,0.043
8,5,30,0.0321
2,5,30,0.0303
7,5,20,0.0664
9,9,30,ERROR
7,5,30,0.0374
8,7,30,0.0481
1,5,30,-1
10,5,30,0.0409
5,9,30,0.0418
1,9,20,0.0267
4,5,30,0.0372
8,9,30,0.0402
1,9,30,0.0416
4,9,40,0.0558
2,9,30,0.0509
6,7,30,0.0413
7,7,20,0.0461
5,5,20,0.0478
5,9,20,0.0231
5,5,40,0.0345
10,9,30,0.0431
4,7,20,0.0401
8,5,30,0.0347
1,5,20,0.0605
2,9,40,0.0601
7,7,20,0.0411
5,7,30,0.0357
8,9,40,0.0551
7,9,30,0.0453
5,9,20,-1
4,7,30,0.0507
5,5,30,0.0357
7,5,40,0.036
4,7,30,0.0434
2,5,40,0.0303
2,5,20,ERROR
3,7,20,0.0476
6,5,20,0.0479
10,7,20,0.0434
1,5,20,0.0493
5,9,20,0.0309
9,7,30,
9,5,30,0.0332
8,5,40,0.0317
4,9,30,
6,5,20,0.0472
3,7,40,0.0425
6,5,30,0.0373
6,5,40,0.0338
5,5,20,
8,9,20,0.0323
6,7,40,0.0441
10,7,30,0.0442
2,9,40,0.064
9,5,30,0.0379
3,9,30,0.0449
7,7,30,-1
4,7,20,0.0372
5,9,30,0.0384
6,9,20,0.0303
8,7,40,
2,9,20,0.0297
7,9,40,0.0569
7,9,30,0.0421
5,9,30,0.0384
4,5,20,0.0633
7,5,30,0.0423
9,7,30,0.0513
1,5,20,ERROR
9,9,40,0.0501
4,5,30,0.0373
7,9,40,0.0546
8,9,40,-1
4,9,40,0.0466
9,7,40,
8,9,30,0.0379
6,7,40,0.0506
1,5,30,0.0391
8,5,30,0.0342
8,9,20,0.0298
9,7,20,ERROR
10,7,20,
2,5,20,0.0532
5,7,20,0.0425
4,9,40,0.0571
10,9,20,0.0333
6,5,30,0.0392
10,7,30,0.0371
5,7,30,0.0515
6,7,30,0.0501
9,5,30,0.0325
4,5,30,0.0377
3,9,40,0.0491
8,9,30,0.0421
1,5,30,0.0411
4,5,20,0.0498
9,7,40,0.0461
4,5,30,0.0435
2,7,20,0.0516
4,9,20,0.0302
6,9,20,0.0288
4,5,20,0.0547
9,7,40,0.0473
7,7,40,ERROR
1,5,40,0.0331
3,5,30,0.0338
3,5,20,0.0543
5,9,20,0.0308
8,5,40,0.0312
10,9,20,0.0288
5,5,30,0.0401
6,7,20,0.0422
4,7,20,0.0434
1,9,40,0.0671
3,7,20,0.0498
6,7,30,0.0498
1,9,30,0.0504
9,5,40,0.0328
10,5,20,0.062
6,7,30,-1
4,7,20,0.0456
5,9,20,0.03
1,7,40,0.0424
6,9,30,
9,9,40,0.0543
9,7,20,0.0419
6,5,40,0.0392
4,5,40,0.0311
4,5,40,0.0355
6,5,40,0.0327
10,5,40,0.0281
7,9,40,0.0504
8,7,20,0.0423
7,7,40,0.0451
2,9,30,0.0423
10,5,20,0.0552
9,7,20,0.0418
8,5,20,0.0441
9,9,40,0.0561
7,9,20,0.0305
2,7,30,ERROR
2,5,30,0.0389
4,7,30,0.0493
9,7,20,ERROR
5,9,40,0.0529
3,7,30,0.0525
7,7,30,0.0421
7,5,20,-1
10,7,30,0.0398
4,9,40,0.0535
7,5,30,0.0298
5,5,20,0.0553
9,5,40,0.0327
6,5,40,0.0346
6,7,20,0.043
3,7,20,0.0457
3,7,30,0.0429
8,5,20,0.0632
3,9,20,0.0283
7,9,40,0.0592
8,7,20,0.0413
1,9,40,0.0629
8,7,40,0.0434
4,9,30,-1
1,9,30,0.0408
10,7,40,0.0427
4,5,40,0.0271
9,7,40,0.044
8,7,30,0.0461
10,9,40,0.0621
4,5,40,0.0284
7,9,30,0.0464
1,9,40,0.0504
6,5,20,-1
1,5,20,0.0468
1,5,30,0.0428
7,7,40,-1
2,9,40,0.065
2,7,30,0.048
6,9,20,0.0232
4,7,20,0.0422
1,9,20,0.0305
1,9,40,0.0534
8,7,40,0.0447
7,9,30,0.0483
6,7,20,0.0401
7,5,20,
3,9,20,0.0247
1,9,40,0.0589
1,7,40,
4,9,30,0.0394
5,7,40,0.0394
3,9,20,0.0285
2,5,30,0.0368
3,9,40,
4,9,20,0.0359
4,5,20,0.0639
2,7,30,ERROR
1,5,40,0.0335
8,7,20,0.0426
9,9,30,0.0477
