group,ph,temperature,activity
8,7,30,0.044
7,5,30,0.0298
9,5,40,0.0327
2,7,20,0.0516
1,7,30,0.05
6,9,20,-1
4,9,30,0.0394
3,9,40,
7,7,20,ERROR
6,9,30,0.042
10,5,30,0.0459
7,9,20,0.0293
8,7,40,0.0384
7,5,20,0.0534
4,5,20,0.0498
10,5,20,0.062
7,9,30,0.0434
9,5,40,0.0337
6,9,40,0.0448
5,5,30,0.0394
5,9,30,0.0418
5,5,30,0.0357
1,7,40,0.0404
2,9,20,0.0328
2,5,40,0.034
8,9,30,0.0415
9,9,20,0.0335
9,7,40,0.044
3,7,20,0.0498
6,7,20,0.043
2,9,20,0.0237
4,7,40,
6,5,20,0.0479
1,5,30,0.0411
4,9,40,0.0466
9,7,30,0.0402
9,9,30,0.0474
10,9,20,0.0313
1,7,20,-1
4,5,30,0.0386
10,9,40,0.0468
9,5,30,0.0379
1,5,40,0.0331
7,7,30,0.0453
2,7,40,0.0408
5,7,40,0.0464
4,5,40,0.0271
1,5,30,0.0428
10,7,40,
7,5,20,-1
1,9,40,0.0629
5,5,40,0.0279
9,5,40,0.0314
4,5,40,0.0355
9,5,30,0.0398
6,7,30,0.0498
1,9,20,0.0303
9,5,30,0.0325
2,9,40,0.065
3,5,40,
4,7,40,0.0526
9,7,40,ERROR
9,5,30,0.0332
3,7,30,0.0525
7,5,30,0.0425
6,9,40,0.0503
2,9,20,0.0297
1,7,20,0.0452
6,7,20,0.0422
7,7,40,0.0395
3,7,30,0.0462
8,5,30,0.0321
7,9,40,0.0546
1,9,30,0.0408
2,7,20,ERROR
10,5,40,0.0278
2,5,20,0.0462
8,7,20,0.0423
2,7,40,0.0521
7,9,30,0.0483
1,9,30,0.047
3,9,40,0.0603
4,9,30,0.0484
7,5,40,-1
1,9,30,0.0455
2,9,30,0.0398
3,5,30,0.0334
4,7,20,0.0434
6,5,40,0.0346
9,7,20,
4,7,30,0.0507
5,7,20,0.043
5,7,20,0.0423
8,5,20,0.0441
1,7,20,0.0462
1,7,40,0.0458
8,9,40,0.0599
7,5,30,0.0456
3,5,30,0.0338
10,5,30,0.0409
3,7,40,0.0425
8,5,20,0.0632
7,7,20,0.0411
1,5,30,0.0401
1,9,40,0.0534
9,7,20,ERROR
7,5,20,
10,9,40,0.0562
3,9,20,0.0283
2,5,40,0.0303
2,5,20,0.0659
5,7,40,0.0538
6,9,40,0.052
6,7,30,0.0413
1,7,20,0.039
2,9,20,0.0338
10,9,40,0.0621
9,9,20,0.0293
7,5,30,0.0374
5,9,40,0.057
3,9,20,0.0306
1,7,40,
2,9,30,0.0423
8,9,40,0.0551
7,9,40,0.0592
7,7,20,0.0461
7,9,30,0.0464
4,9,20,0.0356
3,5,30,0.0338
5,5,20,0.0563
10,5,40,
8,5,30,0.0384
3,7,30,0.044
2,5,30,0.0389
7,9,40,0.0504
4,9,30,-1
1,7,20,0.0401
9,9,30,0.0477
3,7,40,0.0393
10,7,30,0.0442
8,7,20,0.0413
1,5,20,0.0493
6,9,30,
6,9,40,0.0525
4,7,30,0.0443
5,7,30,0.0456
8,5,30,0.0381
10,7,30,0.0371
3,7,20,0.0476
4,7,40,0.04
6,9,30,0.0461
1,9,20,0.0267
7,7,20,
10,7,40,0.0427
1,5,20,0.0605
6,5,30,0.0322
2,5,40,0.0351
6,5,30,0.038
8,9,30,0.0417
6,7,20,0.0401
8,9,40,0.0632
6,9,40,0.0532
4,5,40,0.0353
10,5,20,0.0552
3,5,30,0.0381
3,7,40,0.0418
10,5,20,ERROR
10,7,20,0.0434
6,9,20,0.0288
3,9,20,0.0247
8,5,20,0.0599
3,9,40,0.0491
5,7,40,0.047
8,7,20,0.0426
7,5,40,0.0349
7,9,30,0.0421
5,5,40,0.0345
3,7,20,0.0419
8,9,30,0.0379
5,5,30,
1,7,30,0.0412
10,7,20,0.0448
8,7,20,0.0463
5,7,40,0.0504
10,7,30,0.0398
1,7,40,0.0424
2,9,30,0.0477
4,7,20,0.0456
10,9,20,0.0333
7,7,40,-1
8,7,40,0.0501
3,7,30,0.0486
5,7,20,0.0425
1,5,20,ERROR
3,7,20,0.0457
5,7,30,0.0515
8,7,20,0.0426
1,7,30,0.0423
3,9,30,-1
6,7,30,-1
8,5,40,0.0317
3,7,20,0.0378
1,9,30,0.0504
5,9,20,0.0308
10,9,20,0.0305
9,7,30,
7,9,40,0.0569
1,5,40,0.0308
10,9,30,0.0537
4,5,20,0.0633
2,7,20,0.0495
6,5,30,0.0392
5,5,20,0.0478
8,5,40,0.0315
8,5,40,0.0317
9,9,20,0.0254
10,5,40,0.0281
6,5,20,0.043
3,5,20,0.0543
3,9,30,0.0415
2,9,40,0.055
2,7,40,0.0444
8,7,40,0.0434
6,5,20,0.0472
2,5,30,0.0331
8,9,40,-1
5,9,30,
5,7,30,0.0426
2,7,30,ERROR
4,5,20,0.0547
5,7,30,0.0357
8,9,40,0.0593
5,9,20,-1
8,7,40,0.0447
2,7,30,0.048
9,9,40,0.0561
6,7,30,0.0395
6,7,30,0.0501
6,9,20,0.0273
9,7,20,0.0419
4,5,30,0.0435
5,9,40,0.0599
4,7,30,0.0493
8,9,20,0.0323
3,7,40,0.0436
2,7,40,0.0397
2,7,30,ERROR
5,5,20,0.0553
6,5,40,0.0357
10,7,40,-1
10,5,40,0.035
2,9,40,0.064
6,9,20,0.0232
10,5,30,0.0362
7,5,30,0.0423
4,5,30,0.0377
10,9,20,
1,9,20,0.0305
5,7,40,0.0394
6,5,20,-1
5,7,30,0.042
9,5,20,ERROR
8,7,30,0.0456
3,9,40,0.0633
6,5,40,0.0327
6,7,20,0.0449
9,9,20,0.0294
4,7,40,0.0446
3,9,30,0.0379
5,9,40,ERROR
8,5,20,0.0635
1,5,20,0.0468
2,5,20,ERROR
5,9,20,0.03
4,7,20,0.0422
8,7,30,0.0497
10,9,40,ERROR
8,7,40,
7,5,40,0.029
10,7,30,0.0522
8,9,30,0.0421
5,5,40,0.0285
5,5,20,0.0491
7,7,30,0.0421
4,7,20,0.0372
6,9,20,0.0303
5,5,30,ERROR
6,9,30,0.0366
7,7,30,-1
3,5,40,0.0357
4,7,30,0.0434
6,5,40,0.0392
2,5,20,0.05
1,9,20,-1
10,9,30,0.0431
4,9,20,0.0261
5,5,20,
3,5,40,0.0294
1,5,30,0.0391
3,5,20,ERROR
