group,ph,temperature,activity
5,7,20,0.0425
2,7,20,0.0413
5,5,20,0.0491
6,7,30,0.0395
6,7,40,0.0425
7,7,20,
7,5,40,0.0351
10,5,40,0.0278
4,7,20,0.0422
4,9,40,0.0466
5,5,40,0.0323
2,7,20,ERROR
3,5,40,0.0286
6,5,20,-1
5,7,30,0.0515
7,9,40,0.0569
9,9,40,0.0543
3,7,20,0.0476
8,5,20,0.0441
6,7,20,0.0449
1,9,20,-1
6,5,30,0.0373
6,9,20,-1
10,7,40,
1,9,30,0.0416
3,9,20,0.0302
3,9,30,-1
8,5,30,0.0342
10,7,40,0.0501
5,5,20,0.0563
6,9,20,0.0232
9,5,40,0.0337
3,5,20,ERROR
10,7,30,0.0398
8,9,30,0.0379
2,9,30,0.0423
1,9,40,0.0589
10,7,40,0.0427
6,5,40,0.0346
10,9,40,ERROR
8,9,40,-1
6,7,20,0.043
1,9,20,0.0305
9,5,30,0.0398
10,7,40,-1
4,5,30,0.0372
8,5,40,0.0324
9,9,40,0.0425
1,7,30,0.0412
1,9,30,0.0455
7,5,40,0.036
1,9,30,0.047
7,7,40,-1
2,5,40,0.0351
9,9,20,0.0335
8,9,40,0.0593
1,9,40,0.0629
10,7,20,0.0587
8,9,40,0.0599
6,5,20,0.0472
9,7,30,0.0402
9,7,30,
1,7,20,0.039
7,7,40,ERROR
2,7,30,0.048
4,9,30,0.0484
6,9,20,0.0303
7,5,30,0.0456
9,9,30,0.0377
4,9,30,0.0394
9,9,20,0.0352
1,7,40,
3,9,30,0.0437
1,5,30,0.0411
7,7,20,0.0411
3,7,40,-1
5,5,20,0.0553
7,5,20,
8,5,20,ERROR
3,7,40,0.0436
1,9,40,0.0671
5,9,40,0.0582
3,7,20,0.0419
3,5,30,0.0338
5,5,20,
7,7,30,
8,9,20,0.0317
2,5,30,0.0303
9,7,40,0.0461
2,9,30,0.0529
7,7,30,-1
5,5,30,0.0357
3,5,30,0.0381
6,9,30,0.0366
9,5,30,0.0325
3,9,30,0.0415
4,9,30,0.0466
3,5,40,
5,9,20,0.03
1,5,30,-1
1,9,40,0.0534
10,5,40,0.0281
5,9,40,0.0599
1,5,20,0.0468
3,7,30,0.044
10,5,30,0.0409
10,7,30,0.0522
2,7,40,0.0408
7,5,30,0.0425
2,9,40,0.0601
10,7,20,0.0448
10,9,20,0.0333
2,9,20,0.0263
5,7,30,0.042
7,5,20,0.0664
7,9,20,0.0332
9,7,20,0.0419
10,9,40,0.0621
6,5,30,0.038
8,5,30,0.0381
9,5,40,0.0328
10,5,20,0.0581
5,9,20,0.0308
6,5,40,0.0327
9,7,20,0.0418
9,7,30,-1
4,5,30,0.0373
9,9,40,0.0561
8,7,20,0.0423
6,9,40,0.0448
10,9,30,0.0537
3,9,20,0.0285
3,5,20,0.052
2,9,20,0.0237
2,7,40,0.0397
4,7,40,0.04
7,5,20,-1
8,9,20,0.0323
2,9,40,0.064
5,9,30,0.043
1,7,20,-1
4,7,20,0.0372
1,5,30,0.0401
10,9,30,0.0431
5,5,40,0.0285
4,7,30,0.0443
7,7,20,ERROR
5,9,30,0.0384
6,7,30,0.0501
3,5,40,0.0362
4,7,30,ERROR
5,7,40,0.0538
5,7,40,0.0504
1,9,20,0.0303
5,7,40,0.0464
5,9,30,
7,9,30,0.0434
4,5,30,0.0377
9,5,20,ERROR
1,5,40,0.0335
4,7,30,0.0493
3,7,30,0.0462
1,7,40,0.0424
2,9,30,0.0509
7,7,40,0.0395
8,9,30,0.0402
10,9,20,0.0313
7,9,40,0.0592
1,9,30,0.0504
10,9,40,-1
1,5,20,0.0535
10,5,30,0.0459
