group,ph,temperature,activity
2,9,20,0.0338
8,5,20,0.0599
5,7,20,0.0425
10,5,30,0.0326
7,5,30,0.0425
2,7,30,0.048
2,5,20,0.0462
8,7,40,0.0447
2,9,40,0.0571
3,5,30,0.0338
10,7,30,0.0522
7,7,40,0.0451
6,7,20,0.0401
5,5,20,
7,5,40,0.0349
2,9,30,0.0529
9,9,40,0.0425
4,7,40,0.0526
3,7,30,0.0462
10,7,20,0.0434
8,9,40,0.0599
6,9,20,0.0303
6,7,20,0.0433
6,5,40,0.0346
4,7,40,0.0446
1,5,20,0.0535
5,7,20,0.0423
10,9,40,0.0621
3,9,20,0.0302
9,9,30,0.0474
3,7,40,0.0436
5,7,40,0.0394
4,9,20,0.0356
8,7,20,0.0463
9,5,20,ERROR
10,7,40,
10,7,30,0.04
9,7,20,ERROR
1,9,20,0.0305
6,5,20,0.0479
4,9,40,0.0571
2,5,40,0.0351
5,5,30,0.0394
7,7,40,0.0395
2,7,20,ERROR
1,9,40,0.0504
9,5,40,0.0328
4,5,40,0.0353
8,7,40,
3,9,30,0.0449
4,7,30,0.0493
4,5,20,0.0498
5,7,30,0.0426
2,7,30,0.048
3,9,30,0.0415
10,5,40,0.0281
6,9,30,0.0461
6,7,20,0.0449
4,5,20,0.0633
2,5,20,ERROR
2,9,20,0.0263
2,5,30,0.0389
9,9,40,0.0558
2,7,20,0.0495
6,9,20,0.0288
6,9,40,0.0532
8,7,20,0.0423
9,9,40,0.0543
4,9,40,0.0535
6,7,30,-1
10,9,20,0.0313
5,5,20,0.0553
1,5,20,0.0605
4,7,30,0.0507
2,9,40,0.0601
9,5,30,0.0379
7,5,40,0.036
4,9,30,
2,7,40,0.0481
5,5,20,0.0491
4,9,40,0.0558
7,9,30,0.0421
4,9,40,-1
5,5,20,0.0563
5,9,40,0.0599
10,9,30,0.0431
2,9,30,0.0398
8,9,20,0.0317
10,9,30,0.0463
4,5,40,0.0271
6,7,40,0.0425
3,9,20,0.0247
4,9,20,0.0302
2,5,30,0.0368
8,7,40,0.0434
6,7,40,0.0506
10,5,40,
3,7,20,0.0476
7,9,20,0.0332
7,5,40,-1
8,7,20,0.0426
7,9,20,0.0293
6,5,20,0.0559
1,9,30,0.0408
8,9,20,0.0323
3,9,30,0.0379
10,7,40,0.0404
6,5,40,0.0357
5,5,40,0.0279
2,5,20,0.0532
2,9,20,0.0297
1,5,30,-1
5,7,30,0.0515
1,9,30,0.0416
8,5,30,0.0321
4,5,30,0.0372
3,7,40,0.0425
4,9,30,0.0394
2,5,20,0.05
4,5,30,0.0373
7,5,20,0.0534
5,9,30,0.043
8,5,20,ERROR
1,9,20,-1
7,7,20,
1,9,20,0.0307
2,5,30,0.0408
9,5,30,0.0398
7,9,40,0.0546
2,7,40,0.0521
8,9,30,0.0421
6,5,20,-1
3,5,30,0.0338
4,5,40,0.0311
8,9,20,0.0298
7,9,30,0.0453
3,9,20,0.0283
6,5,40,0.0338
10,5,20,0.062
3,9,20,0.0306
9,7,20,
5,7,20,0.048
3,7,40,-1
4,5,40,0.0284
4,7,20,0.0434
6,7,30,0.0413
8,5,30,0.0384
9,5,30,0.0325
8,7,30,0.0497
1,5,30,0.0411
1,7,20,0.0401
4,9,40,0.0466
6,7,30,0.0498
4,9,20,0.0309
1,5,40,0.0308
7,9,40,0.0504
6,5,30,0.0392
2,7,30,ERROR
6,9,40,0.0503
1,5,40,0.0331
7,7,30,0.0453
6,5,30,0.0373
10,5,30,0.0292
4,5,20,0.0565
8,5,40,0.0317
9,9,40,0.0501
9,9,30,0.0377
9,7,40,
7,7,30,-1
1,7,20,-1
7,9,40,0.0592
8,9,20,0.0317
8,7,40,0.0384
8,7,30,0.0456
4,7,20,0.0422
5,5,30,0.0401
6,7,20,0.043
7,9,40,0.0547
1,7,40,
7,7,40,-1
5,7,30,0.042
8,9,40,-1
10,9,30,0.0395
10,5,20,ERROR
10,7,20,
9,7,40,0.0461
8,9,30,0.0415
1,9,30,0.0504
5,9,20,0.03
1,5,30,0.0428
9,9,40,0.0561
3,5,30,0.0334
8,9,40,0.0593
7,5,20,
10,7,30,0.0442
3,7,30,0.0525
9,5,30,0.0332
9,5,40,0.0327
5,5,30,ERROR
10,5,20,0.0581
9,7,20,0.0418
1,9,20,0.0267
9,5,40,0.0314
10,5,20,0.0552
1,9,40,0.0629
7,9,20,0.0305
9,7,40,ERROR
7,7,20,0.0411
2,9,30,0.0477
1,5,20,0.0493
3,5,20,0.0574
6,5,40,0.0392
8,7,20,0.0413
9,7,30,0.0461
3,7,20,0.0457
6,7,30,0.0501
8,5,20,0.0635
3,5,40,0.0294
4,5,40,0.0355
6,5,30,0.0322
7,5,40,0.029
5,9,20,-1
1,9,40,0.0589
5,9,40,0.057
2,9,30,0.0423
10,7,40,0.0501
6,9,30,0.0427
5,7,40,0.0504
2,7,40,0.0397
5,9,20,0.0309
6,9,20,-1
3,7,30,0.0429
10,5,40,0.0278
2,7,30,0.047
8,5,30,0.0381
3,7,30,0.0486
1,5,40,0.0339
9,5,20,0.0499
3,5,30,0.0381
4,7,40,
10,7,30,0.0398
3,9,30,-1
2,5,40,0.0305
9,9,30,0.0477
1,7,40,0.0424
2,5,40,0.034
9,9,20,0.0254
7,5,30,0.0456
9,9,20,0.0335
8,9,30,0.0417
5,5,30,
3,5,20,0.0543
4,7,20,0.0401
5,9,30,0.0384
1,5,30,0.0391
1,9,40,0.0671
9,7,30,
4,9,30,-1
3,7,20,0.0498
5,7,30,0.0456
3,7,40,0.0418
6,9,30,
8,7,40,0.0501
6,9,30,0.0366
2,5,20,0.0659
3,9,20,0.0285
2,7,20,0.0413
5,5,20,0.0478
1,7,30,0.0412
7,9,20,0.0287
2,7,20,0.0478
1,7,30,0.05
4,7,30,0.0443
8,5,20,0.0441
10,7,40,0.0427
4,5,30,0.0377
7,5,20,ERROR
1,7,40,0.0458
7,7,20,0.0461
8,9,30,0.0379
9,9,20,0.0352
10,5,30,0.0362
7,7,30,
5,9,30,0.0384
5,5,30,0.0357
6,5,30,0.0333
9,9,30,ERROR
1,7,20,0.0452
10,5,40,0.035
6,9,40,0.052
3,5,40,0.0357
10,9,20,0.0288
8,9,20,0.0287
9,7,40,0.0473
5,5,40,0.0323
6,7,40,0.045
4,5,20,0.0547
1,9,30,0.0455
3,9,40,0.0633
1,9,20,0.0303
