group,ph,temperature,activity
8,9,40,0.0593
5,7,30,0.0515
10,9,30,0.0389
7,7,20,
9,9,20,0.0254
7,9,30,0.0464
3,5,30,0.0334
10,5,30,0.0459
4,5,20,0.0633
10,5,20,0.0581
3,5,20,0.0631
7,9,40,0.0546
9,5,20,0.0499
7,7,20,0.0519
1,7,20,0.0462
2,5,20,0.0659
7,5,20,-1
2,7,40,0.0521
1,7,20,-1
10,5,20,ERROR
10,7,40,0.0404
10,9,20,0.0288
3,9,30,0.0415
2,7,40,0.0408
7,7,30,0.0478
10,9,40,ERROR
6,9,40,0.0525
7,5,30,0.0298
9,9,40,0.0501
5,9,30,0.0418
1,9,30,0.0408
9,9,30,0.0477
9,9,30,0.0377
6,9,20,-1
8,9,20,0.0298
4,9,40,0.0466
4,9,40,0.0535
2,5,20,0.0532
6,7,40,0.045
7,5,40,0.036
4,7,30,0.0493
6,7,30,0.0395
4,5,40,0.0353
6,5,20,0.043
9,7,20,0.0418
2,9,20,0.0328
2,7,40,0.0397
9,7,20,0.0419
1,5,40,0.0335
4,9,20,0.0356
10,7,20,0.0434
6,5,20,0.0559
2,5,40,0.034
5,9,30,0.043
1,5,30,0.0411
8,5,40,0.0315
9,9,40,0.0543
3,5,30,0.0338
3,7,40,0.0418
3,7,40,-1
10,5,40,0.0281
6,9,40,0.0503
8,9,40,0.0599
6,9,40,0.0532
8,5,30,0.0347
2,5,20,0.05
9,5,30,0.0379
4,9,30,-1
8,7,30,0.0456
10,7,30,0.0398
2,9,40,0.064
6,5,40,0.0338
1,5,40,0.0308
1,7,30,0.0464
4,5,40,0.0311
6,9,40,0.0448
5,5,40,0.0279
5,5,20,0.0553
7,7,20,0.0461
8,9,30,0.0379
5,5,30,0.0401
3,5,20,0.0574
3,5,30,0.0338
2,7,20,0.0495
1,7,40,
2,5,20,0.0462
9,9,30,ERROR
1,5,20,0.0605
7,9,30,0.0483
5,7,30,0.042
3,5,20,0.0543
9,7,30,0.0513
8,5,30,0.0342
9,5,30,0.041
7,7,40,0.0512
5,7,40,0.047
8,9,30,0.0417
4,5,30,0.0435
2,9,20,0.0237
3,7,30,0.044
6,7,20,0.0449
4,7,20,0.0422
2,9,40,0.0601
4,5,20,0.0547
4,9,20,0.0261
3,9,40,0.0633
3,9,40,0.0491
7,9,20,0.0287
8,9,20,0.0317
1,7,40,0.0404
4,5,30,0.0377
7,5,40,0.029
5,5,40,0.0337
3,7,20,0.0476
8,5,20,0.0599
6,7,30,0.0498
2,5,30,0.0303
9,5,30,0.0398
4,7,30,0.0434
7,5,40,0.0351
4,9,30,
4,5,30,0.0372
4,7,30,0.0443
8,7,40,0.0447
5,9,30,0.0384
4,9,40,0.0558
1,9,20,0.0307
3,9,40,0.0603
3,9,20,0.0283
6,9,40,0.052
3,7,30,0.0486
3,9,20,0.0306
9,5,40,0.0327
8,9,40,0.0632
10,5,20,0.0547
3,7,20,0.0378
4,7,20,0.0434
2,5,30,0.0331
1,7,30,0.037
8,9,40,-1
6,7,20,0.0401
5,9,30,0.0384
5,5,30,0.0394
2,7,20,0.0413
4,5,30,0.0386
1,9,40,0.0671
4,9,20,0.0309
1,5,30,0.0391
7,9,30,0.0434
3,5,30,0.0381
7,9,40,0.0504
7,9,40,0.0592
3,5,40,0.0286
5,7,20,0.048
1,5,20,0.0535
5,5,20,0.0563
5,9,20,0.0309
9,7,40,0.0473
7,9,20,0.0305
5,7,20,0.0423
4,5,40,0.0284
6,7,30,-1
10,9,20,0.0313
6,7,40,0.0506
8,7,20,0.0426
2,7,20,ERROR
10,9,40,0.0562
8,7,30,0.0497
1,5,20,0.0493
1,9,20,0.0303
7,5,30,0.0425
9,7,30,0.0402
2,9,30,0.0477
1,9,30,0.0455
7,7,40,-1
4,5,30,0.0373
6,7,20,0.043
1,5,30,0.0428
8,7,30,0.044
9,7,30,-1
3,9,40,0.057
1,9,20,-1
2,7,40,0.0444
2,7,30,ERROR
1,5,40,0.0331
1,5,40,0.0339
9,9,30,0.0422
6,7,40,0.0425
4,7,20,0.0456
3,5,20,0.052
8,5,40,0.0324
10,5,30,0.0326
5,7,20,0.043
5,9,40,0.0599
2,5,40,0.0351
1,9,30,0.0416
7,9,40,0.0547
3,7,40,0.0425
5,9,40,0.0529
3,5,40,
10,5,30,0.0292
10,9,20,0.0305
4,7,40,0.04
4,7,40,0.0446
2,5,40,0.0303
6,5,40,0.0392
7,9,30,0.0421
6,5,40,0.0327
7,7,30,
5,7,30,0.0357
1,7,40,0.0466
