group,ph,temperature,activity
2,7,20,0.0413
9,5,40,0.0337
7,7,40,-1
8,5,20,0.0441
8,7,30,0.044
8,5,20,0.0632
2,5,30,0.0368
5,7,40,0.0538
10,5,40,0.0388
10,9,40,-1
6,7,30,0.0413
7,5,40,0.029
3,9,20,0.0285
3,5,40,
8,5,30,0.0347
3,5,20,ERROR
7,9,20,0.0332
8,5,20,ERROR
4,5,20,0.0498
6,9,40,0.0525
1,5,40,0.0331
9,9,20,0.0352
3,5,30,0.0381
5,9,30,0.0384
8,9,30,0.0417
4,7,40,0.0526
10,7,40,0.0404
9,9,40,0.0561
3,5,40,0.0362
4,7,20,0.0401
8,7,40,0.0501
7,9,20,0.0305
2,5,30,0.0389
1,9,40,0.0671
4,5,40,0.0355
4,9,20,0.0261
3,9,40,0.0633
4,5,40,0.0311
3,9,30,0.0437
4,9,30,-1
9,7,40,0.044
5,9,30,0.043
4,5,40,0.0353
4,9,40,0.0571
2,9,40,0.0571
5,9,20,0.0308
4,5,20,0.0639
3,5,30,0.0338
2,7,30,0.048
1,5,20,ERROR
5,9,20,0.0309
7,9,40,0.0504
8,7,20,0.0426
8,9,40,0.0599
7,9,40,0.0569
3,9,20,0.0283
4,7,30,0.0507
6,5,30,0.038
3,9,20,0.0306
6,7,20,0.0433
6,5,20,0.0559
4,7,20,0.0456
1,9,30,0.0504
4,5,40,0.0284
6,7,30,0.0501
5,7,20,0.0423
2,5,20,0.0532
2,7,20,0.0478
10,5,30,0.0326
2,5,20,ERROR
5,7,30,0.0357
1,9,20,0.0305
1,5,20,0.0468
1,7,40,0.0424
4,5,40,0.0271
2,9,40,0.065
9,7,40,0.0473
10,5,20,0.062
3,9,40,0.0603
8,7,20,0.0426
7,5,30,0.0374
2,9,40,0.055
7,9,30,0.0453
5,7,40,0.0394
8,5,40,0.0317
2,5,20,0.05
10,7,20,0.0434
4,9,20,0.0302
8,5,20,0.0635
9,9,40,0.0558
7,9,30,0.0434
4,7,40,0.0446
7,7,30,-1
7,9,20,0.0287
1,9,30,0.0408
10,9,30,0.0537
8,7,20,0.0423
10,9,30,0.0463
7,7,20,0.0519
9,5,40,0.0321
2,5,40,0.0284
8,9,30,0.0402
5,5,40,0.0337
7,9,20,0.0256
2,9,40,0.064
5,9,20,-1
4,7,40,0.04
6,7,30,-1
6,9,20,0.0303
8,5,40,0.0324
9,5,30,0.0398
5,7,30,0.0515
10,7,20,0.0448
3,9,20,0.0247
10,7,40,-1
10,9,40,0.0562
2,9,30,0.0509
3,7,40,0.0425
1,7,40,0.0466
8,7,40,
6,9,20,-1
2,5,20,0.0462
8,9,40,-1
7,5,30,0.0425
7,5,20,ERROR
1,7,20,-1
4,9,40,0.0466
4,9,40,-1
2,5,40,0.0305
3,9,40,0.057
8,5,40,0.0312
6,7,40,0.045
2,9,30,0.0529
6,5,40,0.0327
7,9,30,0.0483
5,9,20,0.03
5,9,40,0.0582
6,5,40,0.0346
8,9,40,0.0632
9,9,20,0.0335
9,9,40,0.0501
1,5,30,0.0411
2,7,30,ERROR
1,7,30,0.037
9,5,30,0.0325
8,9,20,0.0317
7,7,20,0.0461
10,7,40,0.0501
1,5,30,0.0428
5,9,30,0.0384
1,7,40,0.0458
1,9,40,0.0589
6,7,20,0.0449
7,7,20,0.0411
7,7,20,
7,9,40,0.0592
9,7,20,ERROR
10,9,40,0.0621
8,9,30,0.0415
5,7,40,0.0504
3,5,20,0.052
6,9,40,0.0448
7,7,40,0.0451
2,9,30,0.0423
6,7,40,0.0436
6,7,20,0.0401
4,7,30,0.0443
3,5,30,0.0338
9,7,40,ERROR
7,9,40,0.0546
6,7,30,0.0498
7,5,40,-1
10,5,40,
8,9,40,0.0593
3,9,20,0.0302
4,7,40,-1
4,5,30,0.0377
2,7,30,ERROR
1,5,30,-1
1,5,40,0.0308
4,9,20,0.0359
1,5,40,0.0339
6,5,40,0.0338
4,5,30,0.0372
8,9,20,0.0323
10,9,40,ERROR
9,9,20,0.0254
2,5,30,0.0408
10,9,20,
9,9,40,0.0425
2,9,20,0.0328
7,7,30,0.0453
6,5,30,0.0392
10,9,30,0.0395
1,7,20,0.0452
7,9,30,0.0464
10,5,20,ERROR
3,7,30,0.0462
9,5,40,0.0328
10,9,30,0.0431
1,7,20,0.0462
10,5,40,0.035
9,9,40,0.0543
9,5,30,0.0379
3,7,20,0.0378
8,5,30,0.0381
10,7,30,0.0398
6,9,20,0.0232
9,9,30,0.0377
3,5,40,0.0294
3,9,40,
8,9,20,0.0317
7,5,20,0.0534
10,5,40,0.0281
6,7,20,0.043
9,7,20,
8,5,30,0.0321
1,9,30,0.0455
10,7,30,0.0371
10,7,40,
7,9,30,0.0421
3,7,20,0.0419
8,9,40,0.0551
1,9,20,0.0267
7,7,30,0.0421
6,9,30,0.0427
3,7,30,0.044
3,9,30,0.0379
10,7,40,0.0427
2,7,40,0.0444
10,9,20,0.0313
9,9,30,ERROR
4,9,40,0.0535
9,7,20,ERROR
5,9,40,0.057
5,9,30,
5,5,30,ERROR
6,7,40,0.0441
5,7,40,0.047
9,7,30,-1
2,9,20,0.0297
9,5,20,0.0585
6,5,30,0.0373
10,7,20,
2,9,40,0.0601
10,5,30,0.0409
8,7,30,0.0497
7,5,40,0.0349
2,7,20,0.0516
10,5,20,0.0552
1,7,30,0.0412
9,5,20,0.0489
1,9,40,0.0504
4,7,20,0.0434
1,7,30,0.05
9,5,30,0.041
10,7,30,0.04
2,9,20,0.0237
3,7,30,0.0429
5,9,40,0.0529
8,5,40,0.0315
9,9,30,0.0474
4,9,40,0.0558
4,5,20,0.0547
