group,ph,temperature,activity
2,9,20,0.0237
4,5,40,0.0311
6,7,40,0.0436
8,5,20,0.0599
3,9,30,-1
5,9,20,0.0308
1,5,30,-1
4,9,30,0.0394
1,7,30,0.0464
1,7,30,0.0412
5,7,30,0.0515
10,9,20,0.0305
7,9,20,0.0293
3,9,20,0.0302
5,9,30,0.043
6,5,40,0.0338
4,7,40,
9,5,40,0.0321
8,5,40,0.0317
10,5,30,0.0326
3,5,20,0.0631
5,7,20,0.043
6,9,40,0.0448
1,9,20,0.0267
3,9,20,0.0285
2,7,30,ERROR
6,5,30,0.038
1,5,20,0.0535
3,7,20,0.0498
3,5,20,0.0543
10,5,20,0.0581
9,7,20,ERROR
1,9,30,0.0408
10,5,20,ERROR
7,7,30,0.0453
5,7,40,0.0464
9,7,30,0.0402
8,9,20,0.0287
4,9,20,0.0302
5,7,40,0.047
2,7,20,0.0413
7,9,30,0.0453
5,5,40,0.0337
8,7,20,0.0413
8,5,20,ERROR
8,7,30,0.0461
5,5,30,0.0357
10,9,40,-1
9,7,40,
3,5,30,0.0338
8,7,40,
6,7,40,0.045
7,7,20,ERROR
2,9,30,0.0509
7,5,40,0.036
3,9,30,0.0437
10,5,40,0.0388
3,7,30,0.044
9,7,20,
9,9,30,0.0477
4,9,30,0.0466
10,5,40,0.0278
6,9,20,0.0273
7,7,40,-1
4,9,20,0.0359
6,9,20,0.0232
3,5,20,0.0574
4,5,20,0.0633
9,9,30,ERROR
4,5,20,0.0565
2,5,40,0.034
1,7,30,0.0423
4,7,30,0.0443
9,9,20,0.0352
4,7,40,0.0446
7,9,20,0.0256
6,9,30,0.0366
1,5,40,0.0335
3,7,30,0.0429
3,5,20,ERROR
7,5,20,ERROR
9,5,30,0.041
1,7,30,0.05
9,5,40,0.0328
10,7,20,0.0587
1,5,20,0.0468
8,9,40,0.0551
1,7,20,0.039
6,5,30,0.0373
4,5,20,0.0547
9,9,20,0.0293
6,9,30,
1,5,30,0.0411
7,5,40,0.0349
6,9,20,0.0303
5,7,40,0.0538
6,7,40,0.0506
8,9,40,0.0632
4,7,40,0.0526
1,9,20,-1
6,9,40,0.0503
10,7,40,-1
4,7,40,0.04
9,9,30,0.0422
4,5,40,0.0271
5,5,30,0.0401
2,9,30,0.0423
2,5,20,0.05
1,7,30,0.037
6,9,40,0.0525
6,5,20,0.0559
3,7,30,0.0525
7,9,40,0.0569
5,9,40,0.0529
4,5,20,0.0498
7,5,40,-1
4,5,30,0.0373
1,5,30,0.0428
9,5,40,0.0327
1,9,20,0.0303
1,9,20,0.0305
1,7,40,0.0404
3,9,40,0.057
9,7,20,ERROR
9,5,40,0.0337
4,5,40,0.0355
3,7,20,0.0419
4,9,30,
10,7,40,0.0404
3,7,20,0.0457
7,9,40,0.0592
8,9,20,0.0298
10,5,20,0.0552
2,7,30,0.048
10,7,30,0.0522
5,7,20,0.0423
2,5,40,0.0284
10,9,30,0.0395
3,7,30,0.0486
1,9,30,0.0504
9,9,40,0.0561
5,5,20,
3,7,20,0.0476
1,7,40,0.0424
6,7,30,0.0413
5,5,30,ERROR
5,9,20,0.0309
5,5,30,0.0394
4,7,30,ERROR
7,7,20,
2,5,30,0.0303
6,5,30,0.0333
6,5,30,0.0392
8,5,30,0.0381
5,9,30,
2,7,30,ERROR
2,7,40,0.0397
10,7,30,0.0442
8,9,40,0.0599
2,9,40,0.064
6,9,20,0.0288
1,7,40,0.0466
8,5,40,0.0324
6,9,30,0.042
10,7,20,0.0434
6,7,20,0.0433
4,5,20,0.0639
8,7,40,0.0434
2,7,40,0.0521
4,9,20,0.0309
6,5,20,0.043
3,5,40,0.0357
3,9,40,
7,5,20,-1
9,7,30,0.0461
3,9,30,0.0449
8,5,40,0.0315
7,9,30,0.0421
