group,ph,temperature,activity
9,7,40,
1,7,30,0.0423
4,9,20,0.0261
2,9,20,0.0338
9,9,20,0.0294
10,5,30,0.0362
3,9,20,0.0285
5,5,30,0.0394
8,9,20,0.0287
5,7,30,0.042
7,5,30,0.0456
5,7,30,0.0456
9,7,40,0.044
3,9,30,0.0449
10,5,20,0.0547
4,7,20,0.0456
3,9,30,0.0437
9,9,40,0.0501
10,5,30,0.0459
5,5,40,0.0323
8,7,30,0.0497
2,9,30,0.0509
5,5,30,0.0357
9,5,40,0.0337
10,9,20,0.0313
7,7,40,0.0451
10,9,20,0.0305
5,9,40,0.0582
1,9,30,0.047
3,7,30,0.0525
6,9,30,0.042
9,7,30,0.0402
6,9,40,0.0448
3,7,20,0.0476
8,5,40,0.0317
3,5,30,0.0338
4,7,30,0.0493
3,7,40,0.0436
6,7,20,0.043
7,9,20,0.0293
8,5,20,0.0632
4,7,20,0.0422
10,9,40,0.0562
1,5,40,0.0308
1,7,30,0.05
9,5,40,0.0328
8,9,20,0.0298
10,9,20,0.0288
10,9,40,ERROR
2,5,20,0.05
8,7,20,0.0426
5,5,20,0.0491
2,9,30,0.0477
10,9,20,0.0333
5,7,40,0.0464
8,5,40,0.0312
7,9,20,0.0287
8,5,20,ERROR
2,7,40,0.0444
8,9,40,0.0599
1,9,20,0.0267
8,5,40,0.0324
2,7,40,0.0397
1,9,40,0.0504
2,7,30,0.048
9,7,20,ERROR
1,5,20,0.0468
10,7,40,0.0501
7,5,40,-1
3,7,40,0.0425
2,7,20,0.0478
3,9,20,0.0306
9,7,30,
6,7,40,0.045
10,9,30,0.0463
1,5,20,0.0493
1,5,30,0.0411
4,7,40,-1
2,9,40,0.0601
2,5,40,0.0305
5,7,40,0.0394
9,5,30,0.0332
5,9,30,0.0384
1,5,40,0.0335
3,9,40,0.057
2,5,30,0.0389
5,5,40,0.0285
7,7,30,0.0478
1,5,30,0.0391
3,9,40,
8,7,40,0.0384
8,9,40,-1
10,7,20,
8,9,20,0.0323
2,7,30,0.047
6,9,40,0.052
10,5,40,0.035
5,9,40,0.0529
4,9,20,0.0356
5,5,20,
8,5,20,0.0441
9,7,20,
10,5,20,0.0552
5,9,40,0.0599
7,9,20,0.0305
8,5,20,0.0635
4,9,30,0.0466
9,9,30,0.0377
2,9,20,0.0237
3,9,20,0.0283
1,9,30,0.0455
7,7,40,ERROR
6,5,20,0.043
8,7,20,0.0423
8,7,40,0.0434
7,5,30,0.0298
3,7,30,0.0429
2,9,40,0.064
5,9,20,0.0308
8,9,30,0.0415
4,9,40,0.0535
6,9,20,0.0303
2,7,40,0.0408
1,9,20,0.0303
9,7,40,0.0473
5,5,20,0.0563
3,5,30,0.0338
1,7,40,0.0458
6,7,30,0.0501
1,7,30,0.0464
1,9,30,0.0416
8,5,30,0.0384
5,9,40,0.057
6,7,20,0.0433
6,5,40,0.0327
8,7,20,0.0426
10,7,20,
9,7,30,-1
9,9,30,0.0474
5,9,20,0.03
10,9,40,-1
5,5,20,0.0478
9,7,20,0.0418
2,7,30,ERROR
9,7,40,ERROR
7,7,30,0.0421
6,5,40,0.0357
7,7,30,
6,9,20,-1
3,7,30,0.0486
10,5,30,0.0326
4,5,40,0.0353
4,7,30,0.0443
6,7,20,0.0449
3,5,20,0.0543
3,5,30,0.0381
3,5,20,0.0574
6,9,20,0.0232
9,9,20,0.0293
1,9,20,0.0305
