group,ph,temperature,activity
6,7,30,-1
4,5,30,0.0386
7,5,30,0.0456
3,9,30,0.0415
7,9,40,0.0546
9,7,30,
5,7,20,0.0465
7,9,40,0.0504
9,9,40,0.0558
7,7,20,0.0461
2,7,20,0.0495
3,7,20,0.0378
5,9,40,0.0582
9,7,40,0.0473
8,7,20,0.0463
9,5,20,ERROR
2,5,20,0.0659
3,7,40,-1
5,9,20,0.0309
1,5,40,0.0339
6,9,40,0.0503
3,5,40,0.0357
2,5,40,0.0284
2,7,40,0.0521
2,9,20,0.0263
5,7,40,0.0394
2,5,30,0.0368
5,9,40,0.057
10,5,40,0.0281
8,9,30,0.0402
1,5,20,ERROR
8,5,30,0.0381
10,7,40,
3,5,30,0.0338
10,9,20,
4,5,40,0.0355
6,5,30,0.0322
4,9,40,0.0571
7,7,30,-1
2,7,20,0.0478
10,5,40,0.0388
9,9,40,0.0501
8,9,30,0.0421
2,9,30,0.0509
9,7,40,0.044
3,5,40,0.0286
7,7,40,0.0395
3,5,40,
6,5,20,0.0472
6,7,20,0.0422
9,9,40,0.0543
9,7,20,0.0418
2,5,40,0.034
4,7,20,0.0422
7,7,40,ERROR
6,7,20,0.0433
6,5,30,0.0373
1,9,40,0.0671
8,5,20,0.0635
1,7,30,0.05
10,7,20,0.0587
2,9,40,0.0571
2,9,20,0.0297
10,5,40,
1,9,20,0.0307
1,7,40,0.0466
9,9,20,0.0352
2,5,30,0.0303
6,7,30,0.0498
2,9,30,0.0398
2,7,40,0.0444
8,7,40,
8,7,40,0.0447
3,7,40,0.0393
9,5,30,0.0379
8,7,30,0.044
3,7,20,0.0419
7,7,30,
1,5,30,0.0411
7,5,40,0.029
5,5,40,0.0323
1,9,30,0.0416
10,9,20,0.0313
2,7,30,0.047
8,5,40,0.0317
7,7,30,0.0478
9,5,20,0.0499
6,5,20,0.0479
5,5,40,0.0279
5,7,40,0.0538
7,5,40,0.036
8,9,20,0.0287
9,5,40,0.0327
4,7,30,0.0434
10,9,30,0.0463
4,9,20,0.0261
6,7,40,0.0506
5,7,30,0.0456
5,5,20,0.0553
5,5,20,
3,9,40,
8,7,20,0.0426
2,9,40,0.065
2,9,30,0.0423
4,7,40,-1
10,5,20,0.0552
3,9,30,-1
6,5,20,0.0559
10,7,30,0.0442
4,5,30,0.0372
3,9,20,0.0306
2,9,20,0.0237
4,9,40,0.0535
8,5,30,0.0347
9,7,40,0.0461
7,9,30,0.0464
5,9,20,0.0231
9,7,30,0.0513
2,5,40,0.0305
3,5,20,0.0631
7,5,30,0.0298
2,5,30,0.0408
2,9,40,0.0601
5,5,30,ERROR
7,9,20,0.0287
2,7,20,ERROR
1,7,30,0.0412
10,5,20,0.0547
8,9,20,0.0317
4,5,40,0.0271
6,9,30,0.042
10,7,40,0.0427
5,7,20,0.043
6,7,40,0.045
1,7,20,-1
2,7,30,0.048
10,7,30,0.0522
2,5,40,0.0303
9,9,30,0.0474
1,7,40,
10,9,30,0.0431
8,7,30,0.0456
1,7,40,0.0458
10,5,30,0.0409
10,7,40,0.0404
9,7,20,
10,5,20,0.062
7,7,40,0.0451
9,9,20,0.0254
1,5,40,0.0335
10,5,30,0.0362
3,9,30,0.0379
2,7,40,0.0408
7,9,40,0.0547
2,5,20,0.05
4,9,30,-1
5,5,20,0.0491
8,5,30,0.0342
8,9,20,0.0323
10,7,20,
1,5,40,0.0331
8,5,40,0.0312
7,9,40,0.0592
4,5,30,0.0435
7,9,20,0.0256
