group,ph,temperature,activity
1,7,30,0.0412
6,9,40,0.0448
5,7,40,0.0504
6,7,30,0.0498
1,5,20,ERROR
8,7,30,0.0481
8,5,40,0.0312
3,7,20,0.0457
4,7,40,0.0526
4,7,20,0.0456
9,5,30,0.0325
1,9,20,0.0267
6,5,40,0.0346
6,9,20,0.0288
8,7,20,0.0426
5,5,30,ERROR
9,7,40,ERROR
2,7,20,0.0478
5,5,20,0.0491
2,7,20,0.0495
9,7,30,0.0513
1,5,20,0.0493
6,5,30,0.0333
7,5,30,0.0298
2,9,30,0.0423
7,9,20,0.0332
2,9,40,0.0571
1,7,40,
7,9,20,0.0256
7,9,30,0.0453
8,9,20,0.0287
3,7,30,0.044
7,5,40,-1
4,5,40,0.0271
6,5,20,0.0559
8,9,40,0.0551
6,7,20,0.0433
1,9,20,0.0307
7,7,30,-1
7,7,30,0.0453
6,9,30,
4,5,30,0.0377
2,5,40,0.0284
6,7,30,0.0413
2,5,40,0.0351
5,9,40,0.0599
3,5,40,
7,7,30,0.0478
10,9,20,0.0288
1,9,40,0.0589
5,7,40,0.0538
1,7,40,0.0424
7,9,20,0.0293
5,5,30,0.0357
3,9,20,0.0302
9,9,40,0.0501
1,9,20,0.0305
4,9,40,0.0466
5,7,30,0.0426
2,5,30,0.0331
8,9,40,-1
10,7,40,0.0501
1,9,20,0.0303
7,5,20,
8,5,30,0.0384
1,7,20,0.0462
7,5,40,0.0351
9,9,40,0.0558
3,5,20,0.0574
3,7,20,0.0498
6,9,30,0.0366
10,7,40,-1
3,5,20,0.0631
9,7,20,ERROR
3,5,20,0.0543
2,9,20,0.0237
2,5,20,0.05
5,5,20,0.0563
2,5,20,0.0532
8,9,20,0.0317
7,7,30,0.0421
5,5,30,0.0401
9,7,20,ERROR
6,7,30,0.0395
6,7,30,-1
2,9,20,0.0328
5,7,30,0.0357
9,7,40,0.0461
2,5,30,0.0408
9,5,20,0.0625
10,5,20,0.0547
2,5,40,0.034
6,7,20,0.043
9,9,30,0.0477
9,9,40,0.0561
6,9,20,-1
6,7,40,0.045
5,5,20,
7,7,20,0.0519
9,5,40,0.0328
8,9,30,0.0421
4,5,30,0.0373
8,7,40,
5,7,40,0.047
1,9,30,0.047
5,9,40,ERROR
2,5,20,ERROR
6,9,20,0.0232
1,9,20,-1
6,7,30,0.0501
6,5,40,0.0338
9,5,40,0.0327
2,7,40,0.0444
6,5,30,0.038
3,5,40,0.0357
10,5,30,0.0292
10,9,40,0.0562
8,7,30,0.0497
7,9,20,0.0287
8,7,30,0.044
6,7,40,0.0425
8,5,30,0.0347
10,9,20,
4,5,20,0.0639
1,9,30,0.0504
7,9,40,0.0592
8,9,40,0.0599
1,7,20,0.0452
9,7,20,0.0418
5,7,40,0.0464
1,7,30,0.037
2,9,30,0.0477
9,7,20,
4,7,40,0.04
4,9,40,0.0571
3,7,20,0.0378
8,7,20,0.0463
9,7,30,
4,7,30,ERROR
5,7,20,0.0465
8,7,30,0.0461
2,5,30,0.0303
5,7,30,0.0515
3,5,20,0.052
5,5,40,0.0279
6,9,20,0.0303
5,7,20,0.0423
7,9,30,0.0483
2,7,20,0.0413
9,9,30,ERROR
5,9,20,-1
10,5,20,0.0581
7,7,20,
1,7,40,0.0466
3,7,30,0.0525
8,7,20,0.0426
8,9,20,0.0323
3,5,40,0.0286
7,9,30,0.0464
1,7,20,-1
10,7,30,0.0371
3,7,30,0.0486
1,5,40,0.0308
7,9,30,0.0434
1,7,30,0.05
4,7,20,0.0434
4,9,20,0.0261
5,9,20,0.0308
8,5,30,0.0342
10,5,40,0.035
6,5,20,0.0479
10,9,20,0.0305
8,9,30,0.0402
3,5,20,ERROR
7,5,20,0.0534
7,5,20,-1
5,7,30,0.042
6,5,30,0.0373
4,5,20,0.0633
8,5,20,0.0632
10,9,40,-1
9,5,40,0.0321
1,5,20,0.0535
3,9,30,0.0449
3,9,30,0.0437
8,5,30,0.0381
9,7,30,-1
1,5,30,0.0391
10,5,30,0.0459
8,5,20,0.0635
7,7,40,0.0395
8,7,40,0.0434
10,7,40,
10,7,30,0.04
2,9,20,0.0297
8,9,30,0.0379
2,7,30,ERROR
7,9,30,0.0421
4,7,40,-1
6,7,20,0.0422
8,5,30,0.0321
9,7,20,0.0419
7,9,40,0.0546
8,9,40,0.0593
10,9,40,0.0468
9,5,40,0.0314
7,5,30,0.0456
2,7,20,0.0516
6,9,30,0.042
4,5,20,0.0498
3,9,20,0.0247
2,7,30,ERROR
10,9,30,0.0537
8,5,20,ERROR
5,9,30,0.043
9,5,30,0.0398
10,7,20,
9,9,20,0.0254
10,9,40,0.0621
10,9,30,0.0463
6,7,20,0.0401
2,5,30,0.0368
5,9,30,0.0384
6,5,40,0.0327
4,9,30,-1
7,7,40,0.0451
2,9,40,0.065
5,9,40,0.0582
10,7,30,0.0398
4,7,20,0.0422
9,5,30,0.041
8,9,30,0.0415
1,5,30,0.0411
5,5,40,0.0285
9,9,30,0.0377
9,9,20,0.0335
4,5,40,0.0311
2,9,40,0.0601
3,7,40,0.0418
5,5,40,0.0337
9,5,20,ERROR
1,9,30,0.0416
3,7,40,0.0393
8,9,20,0.0317
8,7,40,0.0447
10,7,30,0.0442
1,5,40,0.0335
8,7,40,0.0501
2,5,40,0.0305
4,9,30,0.0466
1,5,40,0.0335
5,9,30,0.0384
6,5,40,0.0357
10,7,40,0.0404
2,7,30,0.048
4,7,30,0.0493
10,9,30,0.0389
2,9,40,0.064
6,7,40,0.0436
5,5,30,0.0394
2,9,20,0.0263
4,5,40,0.0284
8,5,40,0.0315
5,5,20,0.0553
5,5,40,0.0323
10,5,40,0.0388
3,9,40,
4,7,30,0.0443
4,5,30,0.0435
7,5,30,0.0423
9,5,30,0.0379
1,7,40,0.0404
7,5,20,0.0664
2,7,40,0.0397
4,7,30,0.0434
1,7,20,0.0401
9,9,30,0.0474
9,7,40,
2,7,30,0.047
7,5,30,0.0425
2,7,20,ERROR
7,9,20,0.0305
6,9,30,0.0461
10,5,20,0.0552
9,9,20,0.0352
8,7,40,0.0384
6,9,40,0.052
1,5,40,0.0331
1,9,30,0.0408
4,9,20,0.0302
6,5,20,-1
8,5,40,0.0317
4,9,40,-1
10,5,20,0.062
10,5,30,0.0362
5,9,40,0.0529
6,7,20,0.0449
6,9,40,0.0503
8,9,30,0.0417
10,5,30,0.0326
