group,ph,temperature,activity
7,9,30,0.0421
8,7,40,0.0384
6,7,20,0.0401
6,7,30,0.0413
1,5,30,0.0411
7,9,40,0.0592
4,7,20,0.0422
7,7,20,0.0519
8,9,40,0.0551
7,7,30,0.0453
1,5,20,0.0468
5,7,40,0.047
2,7,40,0.0444
8,7,40,
5,7,20,0.0423
10,9,40,-1
2,5,30,0.0368
5,5,40,0.0279
10,5,30,0.0362
5,9,20,0.0309
8,9,30,0.0415
8,9,40,-1
5,7,30,0.0357
10,9,20,
1,9,30,0.0504
3,7,30,0.044
6,7,40,0.0436
9,7,40,
6,9,20,0.0273
3,5,30,0.0444
6,7,30,-1
5,7,40,0.0538
8,7,20,0.0413
7,9,30,0.0453
3,9,20,0.0283
5,5,20,0.0491
10,9,30,0.0395
2,9,40,0.0601
4,9,40,0.0466
9,9,30,0.0377
6,5,40,0.0357
4,9,30,-1
9,9,30,0.0422
6,5,20,0.0559
4,5,30,0.0373
7,9,20,0.0305
9,7,40,0.0473
9,7,40,0.0461
1,7,20,0.039
7,5,30,0.0423
5,5,40,0.0345
6,5,40,0.0346
1,7,40,
10,7,40,0.0427
9,5,40,0.0337
7,9,30,0.0434
5,7,20,0.0425
2,7,40,0.0408
7,7,40,-1
8,5,30,0.0384
6,9,40,0.0525
5,7,30,0.042
1,5,20,ERROR
8,9,40,0.0632
4,7,40,
1,9,30,0.0455
3,9,30,0.0379
7,7,30,
10,5,20,0.0547
6,7,40,0.045
5,7,30,0.0456
6,7,20,0.0433
2,9,20,0.0297
2,5,40,0.0305
5,5,20,
8,5,40,0.0315
2,5,20,0.0659
9,7,30,-1
9,9,40,0.0561
4,7,40,-1
4,5,30,0.0386
3,5,30,0.0338
2,5,30,0.0389
8,9,20,0.0317
7,7,40,0.0451
2,7,40,0.0397
9,9,20,0.0294
4,5,40,0.0271
1,9,30,0.0408
4,9,40,0.0535
5,7,30,0.0426
4,5,40,0.0311
4,9,20,0.0356
4,7,20,0.0456
7,7,40,0.0512
2,7,30,0.047
7,7,20,0.0411
10,5,20,0.0581
3,9,30,0.0449
1,9,40,0.0671
7,5,30,0.0298
3,7,20,0.0476
3,9,40,
2,5,40,0.0303
4,5,20,0.0633
2,9,30,0.0477
3,7,30,0.0429
3,5,40,
3,7,30,0.0525
2,5,20,ERROR
6,5,20,0.043
10,9,20,0.0313
1,7,30,0.0464
1,7,20,-1
5,9,40,0.0599
4,9,40,0.0558
7,7,30,0.0478
6,9,30,0.042
8,9,20,0.0323
10,9,30,0.0537
4,5,20,0.0639
8,7,40,0.0501
1,7,40,0.0404
1,7,30,0.037
9,5,20,0.0499
4,9,20,0.0261
3,9,20,0.0247
4,9,30,
8,9,30,0.0402
5,5,40,0.0323
3,7,30,0.0486
8,7,30,0.044
6,7,40,0.0441
2,9,30,0.0423
1,7,20,0.0452
7,5,20,
7,7,30,-1
8,5,40,0.0317
3,5,40,0.0362
4,5,40,0.0355
4,5,30,0.0435
9,7,20,
2,9,30,0.0509
5,7,20,0.043
7,5,40,0.036
2,9,40,0.0571
2,5,40,0.0351
4,5,20,0.0565
5,9,40,0.0582
1,5,40,0.0308
10,9,40,0.0468
1,7,20,0.0462
8,7,40,0.0434
5,9,40,0.057
4,7,40,0.0446
5,5,30,0.0357
7,5,30,0.0425
3,7,40,0.0436
5,5,20,0.0563
6,9,20,0.0288
2,9,40,0.055
3,5,30,0.0334
3,5,20,0.0543
5,9,20,0.03
8,5,40,0.0312
9,7,30,
10,7,20,
7,7,20,ERROR
9,9,40,0.0558
6,5,30,0.0373
4,5,30,0.0372
8,7,40,0.0447
7,5,30,0.0456
3,7,20,0.0378
5,9,40,ERROR
1,5,40,0.0331
6,9,30,0.0427
7,5,30,0.0374
1,5,40,0.0339
10,9,40,0.0621
5,5,30,0.0401
3,7,20,0.0457
1,9,20,-1
7,9,40,0.0546
3,7,30,0.0462
10,7,20,0.0434
6,9,40,0.052
7,7,40,ERROR
1,5,40,0.0335
10,5,40,0.035
10,9,20,0.0333
4,7,30,0.0493
7,5,20,ERROR
4,9,30,0.0394
9,5,20,0.0585
7,5,40,0.0351
7,9,40,0.0547
2,5,40,0.0284
10,7,30,0.0522
6,5,20,-1
8,9,20,0.0298
6,7,20,0.0449
