group,ph,temperature,activity
2,9,40,0.065
5,5,40,0.0279
8,9,20,0.0323
1,7,20,0.0452
2,9,40,0.0571
10,7,30,0.0522
10,7,40,0.0404
6,5,20,0.0479
3,9,40,
7,5,20,0.0664
2,5,30,0.0368
9,7,30,0.0461
7,5,20,0.0534
5,5,20,
9,5,40,0.0321
3,5,20,0.052
6,9,40,0.052
7,7,20,0.0519
10,5,40,
3,9,20,0.0306
5,7,30,0.0357
4,5,30,0.0377
2,9,30,0.0477
6,9,20,0.0273
7,5,40,0.036
5,5,40,0.0345
1,5,40,0.0331
10,5,20,0.0547
8,7,20,0.0426
10,5,30,0.0326
1,7,40,0.0458
8,7,20,0.0463
4,7,20,0.0456
7,5,40,-1
5,9,20,-1
6,5,20,-1
7,9,20,0.0287
3,7,40,0.0393
4,9,20,0.0359
9,7,20,0.0419
3,5,40,
7,7,40,0.0512
5,7,20,0.043
3,9,40,0.0633
8,5,30,0.0347
9,9,20,0.0335
9,5,30,0.0325
1,9,30,0.047
2,7,20,ERROR
2,9,30,0.0509
7,9,30,0.0464
6,9,20,0.0288
1,9,30,0.0504
2,7,20,0.0413
5,5,20,0.0553
8,7,20,0.0413
6,9,20,0.0303
9,5,40,0.0328
5,9,30,0.0384
9,5,30,0.041
1,5,20,ERROR
8,7,40,0.0434
3,9,20,0.0247
6,7,30,0.0413
8,9,30,0.0421
8,9,20,0.0298
1,7,40,0.0424
8,9,40,0.0551
3,7,40,0.0418
10,5,30,0.0362
6,7,40,0.0425
10,5,30,0.0459
9,5,20,ERROR
4,7,40,-1
6,5,40,0.0338
4,5,20,0.0639
10,7,20,0.0434
10,5,40,0.0278
7,7,20,
3,7,20,0.0498
4,7,40,0.0446
5,5,40,0.0323
1,9,40,0.0504
2,7,40,0.0481
9,7,20,ERROR
1,9,30,0.0416
4,5,40,0.0284
4,9,40,0.0558
4,5,30,0.0386
8,7,40,0.0384
10,7,40,-1
8,5,30,0.0342
3,7,30,0.0462
1,7,40,
6,7,30,0.0501
9,7,40,0.044
1,5,20,0.0605
3,9,40,0.0603
10,9,40,0.0468
3,5,30,0.0338
6,5,30,0.0392
5,9,20,0.0309
10,9,30,0.0395
8,7,30,0.0497
7,7,30,0.0453
7,5,40,0.0349
2,9,40,0.0601
5,9,30,0.0418
7,7,20,0.0461
8,9,20,0.0317
4,5,40,0.0355
6,9,30,0.0461
8,5,30,0.0381
6,7,40,0.0441
5,7,40,0.0464
2,5,30,0.0389
4,7,20,0.0422
3,7,30,0.0525
3,7,20,0.0419
10,5,20,0.0581
7,7,40,0.0395
5,5,20,0.0563
7,7,20,0.0411
7,9,40,0.0504
7,7,40,ERROR
3,7,40,0.0425
6,7,30,0.0498
9,7,20,
1,5,30,0.0391
10,9,20,
3,9,30,0.0379
10,9,30,0.0389
8,9,40,0.0632
6,5,20,0.0559
10,9,40,-1
4,7,40,0.04
3,5,20,0.0631
1,7,30,0.037
5,5,30,0.0357
6,5,30,0.0373
7,5,40,0.029
6,5,40,0.0357
2,7,30,ERROR
8,7,30,0.0481
8,7,30,0.0456
9,9,30,0.0477
1,9,20,0.0303
6,9,30,0.0427
10,9,20,0.0305
7,9,40,0.0569
3,9,20,0.0283
5,9,40,0.057
5,7,40,0.0504
4,7,20,0.0401
1,9,40,0.0629
8,9,30,0.0415
1,5,40,0.0308
6,9,30,0.0366
7,7,30,0.0421
1,9,30,0.0408
2,7,40,0.0408
8,5,20,0.0635
7,5,30,0.0423
3,9,30,0.0449
9,5,20,0.0489
6,9,40,0.0532
4,5,20,0.0547
2,5,30,0.0303
9,9,40,0.0425
2,5,20,0.05
8,9,40,0.0599
2,5,40,0.0305
9,7,30,
2,5,30,0.0408
5,5,20,0.0478
9,5,40,0.0337
7,5,40,0.0351
5,7,40,0.0538
4,9,20,0.0261
7,9,20,0.0293
2,5,40,0.0303
3,5,40,0.0357
4,7,20,0.0434
4,7,30,0.0434
9,7,30,-1
7,7,20,ERROR
7,7,40,-1
10,7,30,0.0371
9,5,20,0.0499
7,5,20,ERROR
2,9,20,0.0297
6,7,30,0.0395
8,5,20,0.0599
2,7,40,0.0444
10,7,20,0.0587
1,7,40,0.0404
10,7,30,0.0398
10,7,40,0.0427
7,5,20,-1
9,5,20,0.0585
4,9,20,0.0309
1,5,30,0.0428
5,9,20,0.0308
2,5,40,0.0351
6,7,20,0.0422
8,5,30,0.0321
1,5,40,0.0339
8,5,20,0.0632
9,5,40,0.0327
9,9,20,0.0254
9,7,40,
7,5,20,
6,5,40,0.0327
3,5,40,0.0286
10,5,40,0.0388
3,7,40,-1
6,9,20,-1
1,9,20,-1
4,5,40,0.0311
8,5,40,0.0317
3,9,40,0.057
10,7,20,0.0448
4,9,30,0.0484
8,9,40,0.0593
10,7,20,
8,9,40,-1
6,9,30,
10,5,40,0.035
10,7,30,0.0442
3,9,20,0.0285
1,7,30,0.05
2,7,40,0.0521
4,9,20,0.0302
