group,ph,temperature,activity
10,7,30,0.0442
10,7,20,
1,5,20,0.0468
8,9,20,0.0298
6,7,40,0.0441
10,7,40,0.0427
10,5,40,0.0388
2,5,20,0.05
4,9,30,
7,7,30,-1
5,9,20,0.0231
3,7,20,0.0378
8,5,40,0.0317
4,7,20,0.0422
9,9,20,0.0335
9,9,40,0.0543
7,5,30,0.0374
6,7,40,0.045
6,9,20,0.0273
3,5,20,0.0574
8,5,40,0.0315
5,7,30,0.0456
7,5,30,0.0298
9,9,30,ERROR
3,7,30,0.0486
6,7,20,0.0401
7,9,30,0.0464
2,5,40,0.0303
8,5,30,0.0381
6,5,20,0.043
7,7,20,
10,7,30,0.04
7,5,40,-1
1,7,30,0.05
5,9,30,0.0384
3,9,40,0.0603
9,9,20,0.0293
3,9,20,0.0283
6,7,40,0.0425
10,7,20,0.0434
7,5,20,0.0664
2,5,40,0.0351
3,9,20,0.0302
9,5,20,0.0489
4,5,20,0.0547
2,7,30,ERROR
1,5,40,0.0331
8,7,40,
3,7,30,0.044
4,7,40,0.0446
4,5,30,0.0372
7,5,40,0.036
7,7,40,0.0512
2,5,20,0.0532
9,5,40,0.0314
9,5,30,0.0325
9,5,20,0.0499
3,9,30,0.0415
8,7,30,0.044
9,5,30,0.0398
10,5,40,0.0278
4,9,40,0.0535
7,9,30,0.0453
9,9,40,0.0558
4,5,20,0.0633
4,5,30,0.0373
5,9,20,-1
6,7,20,0.0422
8,7,20,0.0426
5,5,30,
4,9,30,0.0484
9,7,30,
3,7,20,0.0476
6,7,30,-1
7,9,40,0.0547
1,9,20,0.0267
5,5,20,0.0563
6,5,30,0.038
5,7,30,0.0515
8,5,30,0.0384
7,5,40,0.0351
7,7,30,0.0421
10,5,30,0.0362
8,7,20,0.0413
7,7,40,0.0395
2,9,30,0.0423
9,5,40,0.0321
2,9,20,0.0297
6,5,30,0.0373
3,9,30,-1
10,5,40,0.0281
7,7,20,0.0519
9,7,40,0.0473
3,5,40,0.0286
3,7,30,0.0525
9,7,20,
3,5,30,0.0381
6,9,40,0.0532
9,9,30,0.0477
4,7,40,0.04
5,5,40,0.0323
1,7,20,-1
10,5,20,0.062
3,9,30,0.0379
10,7,20,0.0448
7,5,40,0.0349
3,7,20,0.0419
7,5,20,
9,7,30,0.0513
8,9,30,0.0421
1,5,30,0.0401
3,7,40,-1
4,7,30,0.0493
8,9,40,0.0551
10,9,40,0.0621
10,5,30,0.0292
3,9,40,0.0491
7,9,40,0.0592
6,9,20,0.0303
1,5,20,0.0535
3,5,30,0.0338
1,5,30,0.0411
3,9,20,0.0247
3,7,40,0.0393
2,9,20,0.0328
3,5,20,ERROR
2,5,40,0.034
6,7,20,0.0449
4,9,30,0.0394
6,9,20,-1
5,7,30,0.0426
9,9,30,0.0422
10,7,20,0.0587
5,5,40,0.0337
6,5,40,0.0327
5,7,40,0.0464
2,5,20,0.0462
2,5,40,0.0284
4,5,20,0.0565
10,9,30,0.0389
9,7,30,0.0402
1,5,40,0.0335
3,7,20,0.0457
4,9,20,0.0356
10,7,30,0.0398
7,9,40,0.0569
2,9,40,0.055
2,7,40,0.0397
1,7,30,0.0412
6,7,30,0.0395
1,9,40,0.0504
5,9,40,ERROR
3,9,20,0.0306
2,9,40,0.0571
1,9,30,0.0408
3,5,40,0.0294
2,5,30,0.0331
2,7,20,0.0413
10,7,30,0.0522
6,7,40,0.0506
6,9,40,0.0503
8,7,20,0.0426
5,5,30,0.0394
4,7,30,ERROR
9,7,20,ERROR
1,7,20,0.0452
8,9,40,0.0632
9,7,40,0.044
1,9,30,0.0504
4,5,40,0.0284
6,7,30,0.0413
7,9,20,0.0256
9,7,40,ERROR
5,5,20,0.0491
10,7,40,0.0404
9,9,40,0.0561
10,7,20,
10,9,20,0.0313
7,7,20,0.0411
1,5,30,0.0428
7,9,40,0.0504
3,5,30,0.0338
6,5,40,0.0357
2,9,30,0.0529
3,7,30,0.0462
4,5,20,0.0498
4,5,30,0.0435
6,5,30,0.0392
4,5,40,0.0353
1,7,40,
10,5,30,0.0409
8,7,30,0.0481
4,7,40,0.0526
4,5,30,0.0386
1,9,40,0.0534
2,9,40,0.064
10,9,30,0.0463
9,7,20,ERROR
8,5,40,0.0324
8,5,20,ERROR
5,7,40,0.047
2,5,20,ERROR
8,9,30,0.0379
5,9,30,0.043
9,7,20,0.0418
5,5,40,0.0285
5,5,20,0.0553
1,7,40,0.0458
6,7,20,0.043
6,5,30,0.0333
8,5,40,0.0317
5,7,20,0.048
4,9,40,0.0571
9,5,20,0.0625
6,7,30,0.0498
8,9,20,0.0317
5,5,30,ERROR
8,9,20,0.0287
7,9,30,0.0434
5,5,40,0.0345
4,9,20,0.0261
2,5,40,0.0305
9,9,30,0.0474
7,5,30,0.0456
6,5,20,0.0479
1,9,30,0.047
5,7,20,0.0465
3,5,40,
5,5,20,0.0478
6,7,40,0.0436
1,9,40,0.0671
6,9,40,0.0448
9,5,30,0.0379
8,5,20,0.0599
5,5,30,0.0357
10,9,40,-1
10,7,30,0.0371
5,7,40,0.0504
4,7,20,0.0456
3,7,40,0.0418
2,9,40,0.0601
1,9,30,0.0416
3,5,20,0.052
2,9,30,0.0509
10,9,30,0.0537
2,5,30,0.0368
2,5,30,0.0389
7,9,20,0.0287
10,9,40,ERROR
10,9,40,0.0468
2,7,20,0.0478
10,7,40,
7,5,20,ERROR
7,9,20,0.0332
9,5,20,0.0585
4,7,30,0.0507
1,5,20,0.0605
10,9,20,0.0333
10,7,40,-1
5,5,30,0.0401
2,7,40,0.0481
4,7,20,0.0401
7,9,30,0.0421
7,5,40,0.029
8,5,30,0.0347
3,5,30,0.0444
6,9,30,0.0461
3,7,30,0.0429
9,7,30,0.0461
7,7,20,ERROR
1,7,20,0.0401
8,9,20,0.0317
3,5,40,0.0357
4,9,20,0.0309
10,5,40,0.035
9,5,40,0.0328
1,7,40,0.0466
6,7,30,0.0501
6,9,30,
9,5,20,ERROR
10,9,20,0.0305
1,7,20,0.039
5,9,40,0.0599
1,5,20,0.0493
6,9,30,0.0366
6,7,20,0.0433
4,9,40,-1
10,5,20,0.0581
4,5,40,0.0355
4,9,30,-1
1,7,30,0.037
7,7,20,0.0461
10,7,40,0.0501
1,9,20,0.0305
10,9,20,0.0288
5,9,40,0.0582
8,7,20,0.0423
5,9,20,0.03
7,5,30,0.0423
2,7,40,0.0408
