group,ph,temperature,activity
4,9,30,0.0394
6,7,40,0.0436
1,7,20,0.0452
1,9,40,0.0629
6,5,30,0.0333
3,5,40,0.0357
4,7,30,0.0434
2,9,40,0.0571
7,7,40,ERROR
3,9,40,0.0633
1,7,30,0.0423
4,7,20,0.0401
2,7,30,0.048
5,9,20,-1
3,7,40,0.0393
4,5,20,0.0633
8,9,30,0.0379
9,9,30,0.0477
9,5,20,0.0625
10,5,30,0.0292
2,9,30,0.0477
3,5,20,0.0543
10,9,30,0.0389
7,7,20,ERROR
10,5,40,0.0388
3,5,40,
9,5,40,0.0327
2,9,40,0.064
7,5,40,-1
9,5,40,0.0328
1,5,40,0.0335
5,5,30,
7,9,40,0.0547
3,5,20,0.0574
2,5,40,0.0284
5,7,20,0.048
9,5,30,0.0325
6,9,30,0.0366
5,7,20,0.043
1,5,20,0.0493
3,7,20,0.0476
9,7,30,-1
6,5,40,0.0327
1,9,30,0.0455
8,9,30,0.0415
10,9,20,0.0333
10,5,40,0.0281
8,9,40,0.0551
8,9,30,0.0417
5,5,20,
2,5,20,0.0532
8,7,20,0.0423
8,5,40,0.0317
3,7,30,0.0486
3,5,30,0.0338
4,5,20,0.0639
3,9,30,0.0379
1,9,20,0.0303
9,7,40,
2,7,40,0.0444
9,9,20,0.0352
4,9,30,0.0484
5,5,30,ERROR
10,7,30,0.0522
1,5,30,0.0391
5,7,30,0.0426
5,7,20,0.0423
4,9,20,0.0261
8,5,20,ERROR
2,9,20,0.0328
1,9,20,0.0307
3,7,30,0.0462
7,5,30,0.0298
4,5,20,0.0547
9,7,30,0.0402
8,7,30,0.0481
4,5,40,0.0271
9,5,20,ERROR
5,5,30,0.0357
3,5,20,0.0631
3,9,40,0.0491
10,5,40,0.0278
1,9,30,0.0504
9,9,40,0.0501
3,7,30,0.044
9,9,40,0.0543
6,9,20,0.0303
10,9,40,0.0621
10,7,40,0.0501
1,9,40,0.0504
3,5,20,ERROR
6,9,20,0.0273
10,5,40,
10,9,20,0.0313
2,5,40,0.034
10,5,20,0.0581
4,9,40,0.0558
3,9,30,0.0437
6,7,40,0.0506
7,5,30,0.0456
4,5,20,0.0565
3,9,20,0.0283
6,7,30,0.0413
3,9,20,0.0285
9,9,40,0.0425
7,9,40,0.0504
3,9,20,0.0302
7,7,40,0.0395
10,5,20,ERROR
7,9,40,0.0569
2,5,40,0.0303
5,7,40,0.0394
2,9,40,0.0601
5,7,30,0.0515
6,9,30,0.0461
1,5,30,0.0428
7,9,40,0.0592
7,9,30,0.0453
4,7,40,
7,9,40,0.0546
9,5,20,0.0585
5,5,20,0.0478
8,9,30,0.0421
4,5,40,0.0311
8,5,40,0.0324
6,9,40,0.0503
10,9,40,0.0468
8,5,20,0.0632
1,5,30,0.0411
4,7,40,-1
4,7,20,0.0372
4,9,20,0.0356
8,7,30,0.0497
8,7,30,0.0461
2,5,30,0.0303
1,5,40,0.0339
8,5,40,0.0315
6,7,30,-1
5,5,20,0.0553
9,7,20,ERROR
9,9,30,0.0422
7,9,30,0.0434
8,9,20,0.0298
5,5,20,0.0563
1,9,20,0.0267
3,7,30,0.0525
2,5,20,0.0659
10,7,40,
7,5,40,0.029
1,5,20,ERROR
3,7,40,0.0425
10,9,40,0.0562
7,7,20,0.0519
7,5,20,0.0534
8,7,20,0.0426
10,7,40,-1
9,5,40,0.0314
8,7,20,0.0426
7,9,20,0.0293
5,9,40,0.0599
10,9,40,ERROR
9,5,40,0.0321
5,9,30,0.0384
4,7,20,0.0456
6,9,40,0.0448
6,7,30,0.0395
4,5,30,0.0435
2,7,20,0.0413
4,9,30,-1
6,5,40,0.0346
10,9,20,0.0305
6,5,30,0.0373
2,9,30,0.0529
9,7,20,
1,5,20,0.0605
7,5,20,
1,9,40,0.0589
2,7,30,0.048
6,5,40,0.0392
6,9,30,0.0427
6,5,20,-1
