group,ph,temperature,activity
10,9,30,0.0537
4,7,40,-1
6,5,20,0.0472
10,5,20,0.0547
4,9,20,0.0261
1,7,20,0.0401
10,7,30,0.0371
1,5,30,-1
8,7,20,0.0423
4,9,30,-1
6,7,20,0.0449
4,7,20,0.0422
2,9,20,0.0328
6,7,30,0.0501
6,5,30,0.0333
8,9,30,0.0379
10,9,20,0.0288
6,9,40,0.0503
7,5,30,0.0374
9,7,30,0.0513
10,9,30,0.0463
2,7,20,0.0495
1,7,40,0.0458
2,5,40,0.0284
6,9,20,0.0273
10,9,30,0.0431
8,7,30,0.0497
3,5,30,0.0444
2,7,30,0.048
8,5,30,0.0384
4,9,30,
6,9,20,0.0232
3,9,30,0.0449
6,5,30,0.038
9,9,20,0.0335
9,5,30,0.0325
7,7,30,-1
4,9,30,0.0484
5,5,30,0.0394
5,5,20,0.0563
3,9,20,0.0302
5,7,30,0.0357
3,7,20,0.0419
10,7,20,0.0448
5,9,20,-1
2,7,20,0.0478
2,5,20,0.0532
9,7,20,0.0419
3,9,30,-1
6,5,20,0.043
4,9,40,-1
10,5,30,0.0362
1,9,20,0.0303
4,5,20,0.0633
1,5,40,0.0331
3,9,40,
8,9,40,0.0632
3,7,30,0.0429
1,7,40,0.0404
4,7,40,0.0526
10,5,40,0.0388
8,7,40,0.0384
7,7,20,0.0519
6,9,30,
9,5,30,0.041
5,7,40,0.0464
5,7,20,0.0465
5,7,20,0.048
9,5,40,0.0314
4,9,20,0.0309
8,9,20,0.0323
10,7,20,
2,7,20,0.0516
3,7,40,0.0425
7,5,30,0.0456
9,7,20,
1,9,40,0.0671
2,5,20,0.05
2,9,20,0.0297
8,9,20,0.0317
5,9,40,0.0529
6,5,20,0.0479
4,5,30,0.0372
6,5,40,0.0346
10,7,40,0.0501
2,5,30,0.0408
1,9,20,0.0267
4,7,30,0.0507
10,5,20,0.0581
10,5,30,0.0459
7,7,40,0.0512
10,7,40,0.0427
10,5,40,0.0278
4,5,20,0.0565
3,9,20,0.0285
1,5,30,0.0391
5,9,40,0.0582
9,9,20,0.0352
1,9,30,0.0455
4,5,40,0.0271
5,5,40,0.0279
5,5,20,0.0553
3,7,30,0.0525
1,7,30,0.0412
2,5,20,0.0462
4,7,30,ERROR
7,9,30,0.0453
10,9,20,0.0305
4,5,30,0.0386
4,9,40,0.0466
6,5,20,0.0559
9,5,30,0.0398
10,9,20,
3,5,40,0.0294
1,9,30,0.0408
4,9,30,0.0466
4,9,40,0.0558
4,7,20,0.0372
9,9,20,0.0293
2,5,20,0.0659
3,7,40,0.0393
10,5,30,0.0326
7,9,30,0.0421
4,5,30,0.0377
8,5,40,0.0317
7,9,30,0.0483
7,9,40,0.0592
10,9,40,ERROR
9,5,20,ERROR
2,9,40,0.065
1,9,30,0.0416
7,7,20,ERROR
9,9,40,0.0543
10,5,40,0.0281
8,9,20,0.0287
3,9,40,0.057
10,7,20,0.0587
9,7,40,
8,9,20,0.0298
1,9,40,0.0504
1,7,30,0.0423
8,5,20,0.0632
5,7,30,0.042
10,5,20,0.0552
8,5,30,0.0347
5,5,30,0.0401
1,7,20,0.0462
8,9,30,0.0417
2,9,20,0.0263
9,5,40,0.0328
8,7,30,0.0481
2,5,30,0.0368
6,5,30,0.0322
7,9,30,0.0464
3,5,40,
4,9,20,0.0356
7,7,20,
10,7,20,
3,9,20,0.0283
4,7,30,0.0443
7,7,30,
9,9,20,0.0294
1,5,30,0.0401
8,5,40,0.0315
2,5,20,ERROR
9,9,30,0.0474
5,7,30,0.0426
10,9,40,-1
8,9,40,-1
5,7,40,0.0504
1,5,20,ERROR
4,5,20,0.0498
3,5,30,0.0334
8,5,20,0.0599
8,5,40,0.0317
1,5,40,0.0308
7,5,40,0.036
5,5,30,ERROR
2,9,40,0.055
3,5,30,0.0338
6,9,30,0.0366
5,9,30,
10,5,30,0.0409
6,9,30,0.0461
3,7,20,0.0498
10,9,20,0.0333
7,5,30,0.0425
6,7,20,0.0433
10,9,30,0.0395
9,5,40,0.0337
2,9,20,0.0237
6,9,20,0.0288
5,7,30,0.0515
7,5,40,0.029
6,7,20,0.0401
4,5,20,0.0547
6,5,40,0.0338
7,7,40,ERROR
9,7,40,ERROR
6,5,30,0.0392
9,9,40,0.0561
2,5,30,0.0303
9,7,30,0.0461
10,5,40,0.035
2,9,30,0.0423
3,9,40,0.0633
1,5,40,0.0335
10,7,30,0.0398
9,7,40,0.044
6,7,20,0.043
2,7,20,ERROR
6,7,40,0.045
5,7,20,0.0423
8,9,40,0.0551
9,9,40,0.0425
6,9,40,0.0525
9,9,30,0.0377
5,7,40,0.0538
6,7,30,-1
3,7,40,0.0418
5,7,40,0.047
1,7,20,-1
7,9,20,0.0332
5,9,20,0.0231
5,9,40,ERROR
3,9,20,0.0247
4,5,30,0.0373
2,7,20,0.0413
5,5,20,
2,9,30,0.0398
2,7,30,0.048
1,7,30,0.05
6,9,30,0.0427
8,5,40,0.0312
9,5,40,0.0327
9,5,20,0.0499
4,7,40,0.04
7,9,40,0.0546
6,7,40,0.0441
7,5,20,
8,5,20,0.0635
2,7,30,ERROR
4,7,40,0.0446
2,7,30,0.047
1,9,40,0.0589
7,5,20,0.0534
6,5,40,0.0357
1,9,20,0.0305
5,7,30,0.0456
7,7,20,0.0461
8,7,40,0.0501
4,5,40,0.0353
8,7,20,0.0426
2,9,30,0.0477
7,7,30,0.0421
1,9,20,-1
5,5,40,0.0345
1,5,20,0.0535
7,9,20,0.0287
3,7,40,-1
7,5,30,0.0423
4,7,40,
3,5,20,0.0631
5,5,30,
8,5,40,0.0324
1,5,30,0.0411
4,7,20,0.0456
9,9,30,ERROR
7,7,40,0.0451
4,5,40,0.0311
6,7,20,0.0422
6,5,40,0.0327
2,5,40,0.0305
5,5,40,0.0285
1,5,20,0.0468
9,7,40,0.0473
8,7,20,0.0463
9,5,20,0.0585
2,5,30,0.0331
4,7,20,0.0401
4,7,30,0.0493
6,9,30,0.042
8,5,20,ERROR
10,5,30,0.0292
10,5,20,0.062
6,7,30,0.0413
3,5,20,0.0574
8,5,30,0.0321
8,5,20,0.0441
1,7,40,
7,9,30,0.0434
6,9,20,0.0303
7,7,30,0.0478
3,9,20,0.0306
2,7,40,0.0444
10,5,20,ERROR
9,7,30,
6,9,40,0.052
9,9,30,0.0477
8,7,40,0.0447
