group,ph,temperature,activity
3,9,20,0.0283
6,5,30,0.038
9,5,20,0.0499
3,7,30,0.044
1,7,30,0.0464
6,9,20,0.0232
8,9,20,0.0317
9,5,20,0.0489
1,9,40,0.0629
10,7,20,0.0434
2,5,20,ERROR
3,7,30,0.0429
8,9,20,0.0317
3,7,20,0.0378
9,7,30,0.0513
9,7,20,ERROR
10,9,20,0.0305
8,5,20,ERROR
6,5,20,-1
4,7,40,0.0526
3,5,30,0.0338
7,9,30,0.0434
6,7,40,0.0436
6,5,30,0.0373
10,5,30,0.0326
2,7,20,ERROR
10,7,20,
2,9,20,0.0263
8,7,20,0.0426
7,9,40,0.0592
9,9,40,0.0558
9,9,30,0.0422
4,5,20,0.0565
9,5,20,0.0585
6,5,20,0.043
3,9,30,0.0437
6,7,40,0.045
3,7,30,0.0525
8,5,40,0.0324
8,5,30,0.0321
1,7,40,0.0458
8,9,30,0.0415
10,5,40,0.035
3,9,40,
9,5,30,0.041
9,5,40,0.0328
4,5,20,0.0547
5,7,30,0.0357
9,7,40,ERROR
4,7,30,0.0443
4,7,40,0.04
9,5,30,0.0332
8,7,40,0.0447
7,5,30,0.0374
9,9,40,0.0425
7,9,40,0.0504
10,9,40,ERROR
8,9,30,0.0417
8,5,20,0.0635
3,9,20,0.0302
10,9,20,0.0288
8,9,20,0.0323
8,7,30,0.0481
5,7,20,0.0423
3,5,40,0.0362
1,5,30,-1
3,5,40,0.0286
1,5,30,0.0391
4,5,40,0.0271
5,9,20,0.0231
9,5,40,0.0314
4,9,20,0.0356
5,7,20,0.048
1,7,20,0.0452
1,7,40,
5,9,40,0.0599
6,9,30,
10,5,30,0.0409
4,7,20,0.0456
8,7,20,0.0426
7,7,40,ERROR
2,9,30,0.0509
2,7,30,0.048
4,5,20,0.0633
1,5,40,0.0331
10,9,40,0.0562
10,5,20,0.0581
8,5,20,0.0632
9,5,40,0.0327
6,7,30,0.0498
4,7,30,0.0434
9,7,30,0.0461
9,7,20,ERROR
4,7,40,0.0446
10,9,40,-1
5,7,40,0.0464
8,9,40,0.0593
4,7,40,-1
5,9,30,0.0418
3,5,20,0.052
5,7,30,0.0426
8,9,30,0.0421
4,9,40,0.0535
4,9,30,0.0484
7,5,20,
7,9,20,0.0293
2,5,20,0.0659
8,7,30,0.0456
7,7,30,
6,9,40,0.0503
5,9,20,0.0308
3,7,40,0.0393
3,7,40,0.0425
3,5,40,
3,7,20,0.0476
6,9,40,0.0532
7,5,40,0.029
4,5,30,0.0386
2,5,40,0.034
6,5,40,0.0327
7,5,20,ERROR
6,7,30,-1
10,5,40,0.0278
3,9,40,0.0491
10,7,30,0.0371
10,9,20,0.0333
6,5,40,0.0346
7,5,30,0.0298
2,9,30,0.0529
1,5,20,0.0493
1,9,20,0.0307
1,9,30,0.0504
3,9,20,0.0247
7,9,20,0.0332
3,5,20,0.0543
10,7,30,0.0398
3,5,30,0.0338
4,9,40,0.0466
3,5,30,0.0334
1,5,40,0.0308
6,9,40,0.0525
4,9,30,
5,7,20,0.0465
3,5,40,0.0357
3,7,20,0.0419
3,5,30,0.0444
8,5,30,0.0347
4,7,20,0.0422
8,5,30,0.0342
1,7,20,0.0462
7,9,30,0.0464
1,5,20,0.0535
6,7,30,0.0413
5,5,30,0.0401
7,7,30,-1
3,5,20,0.0574
7,7,20,
5,5,40,0.0323
9,9,20,0.0254
7,7,30,0.0421
4,5,20,0.0498
8,9,40,0.0632
7,9,20,0.0305
8,5,40,0.0317
9,9,30,ERROR
5,5,20,
4,7,20,0.0401
6,5,40,0.0357
9,7,30,-1
10,9,30,0.0389
2,5,20,0.0462
6,7,20,0.0401
1,7,30,0.0412
7,9,40,0.0547
6,9,40,0.052
5,7,40,0.0504
7,5,40,0.0349
9,9,40,0.0561
6,5,30,0.0333
2,9,30,0.0423
4,5,30,0.0377
7,7,20,0.0411
5,7,40,0.0394
7,5,30,0.0456
8,9,40,0.0551
6,9,40,0.0448
10,5,20,0.0547
2,7,40,0.0481
5,5,20,0.0553
2,7,40,0.0408
9,9,40,0.0501
6,7,40,0.0425
2,9,20,0.0297
7,5,20,0.0534
7,7,40,0.0395
2,9,40,0.0601
5,9,20,-1
4,7,20,0.0372
3,7,20,0.0498
9,7,40,0.044
8,7,40,0.0434
6,7,40,0.0506
1,7,30,0.05
2,7,20,0.0413
7,7,40,0.0451
9,9,40,0.0543
7,9,20,0.0256
9,5,40,0.0321
9,5,30,0.0325
4,9,20,0.0309
10,5,40,0.0388
4,5,30,0.0372
9,7,40,0.0473
2,7,20,0.0495
1,5,20,0.0605
6,9,20,-1
5,5,30,
10,9,40,0.0468
8,7,20,0.0423
1,9,30,0.047
6,9,30,0.0427
10,5,30,0.0459
10,9,20,0.0313
9,9,20,0.0352
4,9,30,0.0466
4,9,30,0.0394
1,5,40,0.0335
3,9,40,0.057
3,7,20,0.0457
2,7,40,0.0521
5,9,30,0.0384
6,5,20,0.0472
4,5,30,0.0435
5,7,30,0.0515
2,7,30,0.047
2,9,40,0.064
6,7,20,0.043
4,9,20,0.0302
8,7,40,0.0501
6,7,40,0.0441
1,9,20,-1
8,7,20,0.0413
6,7,20,0.0433
9,5,30,0.0379
9,5,40,0.0337
1,7,40,0.0424
4,7,30,ERROR
2,7,40,0.0397
6,9,20,0.0273
10,9,30,0.0431
3,9,30,0.0415
8,5,20,0.0599
2,5,30,0.0303
2,9,40,0.055
3,5,20,ERROR
5,7,20,0.043
3,5,30,0.0381
1,7,30,0.0423
2,5,40,0.0305
1,9,30,0.0416
5,5,30,0.0394
2,7,20,0.0478
2,7,40,0.0444
8,9,30,0.0402
8,9,30,0.0379
8,5,40,0.0317
5,9,20,0.03
2,9,20,0.0338
2,5,30,0.0368
8,7,40,
8,9,20,0.0287
4,7,20,0.0434
9,7,40,0.0461
7,5,30,0.0425
7,7,20,ERROR
1,9,30,0.0455
3,9,20,0.0306
3,7,40,0.0418
4,9,40,0.0571
5,7,30,0.0456
10,9,30,0.0395
5,5,20,0.0491
8,5,30,0.0381
1,5,20,0.0468
7,9,30,0.0483
7,7,30,0.0478
9,7,30,
7,5,40,-1
7,9,40,0.0569
9,5,30,0.0398
7,9,30,0.0453
2,7,30,ERROR
5,5,20,0.0478
9,7,40,
8,5,30,0.0384
10,9,30,0.0537
5,9,40,0.057
2,5,40,0.0284
5,7,20,0.0425
3,9,30,-1
