group,ph,temperature,activity
10,9,20,0.0305
4,9,20,0.0356
3,7,20,0.0419
4,9,40,0.0466
4,5,20,0.0639
2,7,20,0.0495
10,9,40,0.0621
3,5,40,0.0357
8,9,20,0.0317
4,5,30,0.0377
3,7,40,0.0418
2,9,30,0.0477
10,7,20,0.0434
9,9,20,0.0254
10,5,30,0.0459
6,5,30,0.0333
7,9,30,0.0453
8,5,20,0.0635
1,7,20,0.0401
1,9,40,0.0589
9,7,30,0.0402
1,7,20,0.0462
1,9,30,0.0455
6,9,30,0.042
10,5,20,0.062
9,9,20,0.0294
10,5,40,0.0281
4,5,20,0.0565
2,7,30,ERROR
4,9,40,0.0571
10,7,30,0.0371
10,7,40,0.0404
3,7,20,0.0476
4,9,30,0.0484
6,5,40,0.0327
7,5,30,0.0425
4,7,40,-1
4,7,20,0.0372
10,9,40,0.0562
2,5,20,0.05
8,9,20,0.0298
4,7,20,0.0456
2,5,30,0.0303
3,5,20,0.052
9,5,30,0.0325
8,9,40,0.0599
10,9,20,0.0313
10,9,30,0.0389
4,9,30,
4,5,20,0.0498
3,9,40,0.0633
8,9,20,0.0323
5,5,30,
6,9,40,0.0503
5,7,20,0.048
6,5,40,0.0392
5,9,40,0.0582
7,7,40,-1
6,9,30,0.0461
6,7,40,0.0441
2,5,30,0.0331
4,9,30,0.0394
10,5,40,
10,9,20,
1,5,30,0.0401
1,7,40,0.0458
3,5,40,
9,5,20,0.0625
4,7,30,0.0507
10,5,20,0.0552
9,5,20,0.0585
7,5,40,0.0351
7,5,40,0.0349
7,7,20,0.0461
6,7,30,0.0498
8,9,20,0.0317
8,9,40,0.0632
10,9,40,-1
9,5,40,0.0328
9,5,40,0.0321
2,9,40,0.064
8,5,40,0.0312
2,5,20,0.0462
1,7,30,0.0423
8,9,40,0.0593
7,7,40,0.0512
1,7,20,-1
9,9,30,ERROR
8,7,20,0.0426
8,9,30,0.0421
4,5,20,0.0633
2,9,20,0.0328
5,9,30,
9,7,20,ERROR
9,7,40,0.0473
9,5,40,0.0337
5,5,20,0.0553
10,7,40,0.0501
8,5,30,0.0342
5,9,20,0.03
7,7,30,-1
10,7,30,0.0442
4,5,40,0.0271
3,9,40,0.0491
4,9,20,0.0309
5,5,20,0.0491
1,5,30,0.0428
8,5,30,0.0384
9,7,20,0.0419
8,5,20,0.0599
4,5,30,0.0372
3,9,30,0.0437
5,9,30,0.043
3,9,40,0.057
5,7,30,0.0515
6,7,20,0.0422
9,5,30,0.041
7,7,40,ERROR
10,9,30,0.0431
6,9,30,0.0366
5,7,40,0.0504
3,9,40,0.0603
8,7,30,0.044
2,7,20,ERROR
7,9,20,0.0332
6,9,30,
9,9,30,0.0477
6,9,20,-1
1,7,30,0.0464
3,9,20,0.0247
6,7,30,0.0395
6,9,40,0.0525
8,5,30,0.0347
7,5,40,0.029
5,5,40,0.0345
1,9,20,0.0303
2,9,40,0.055
8,5,20,0.0632
4,9,30,-1
3,7,30,0.044
1,7,40,0.0424
8,5,20,0.0441
4,7,40,0.04
6,5,20,0.043
8,7,30,0.0497
2,7,20,0.0516
7,9,20,0.0256
8,7,40,
3,7,40,-1
7,7,30,
4,7,30,0.0493
2,7,40,0.0521
6,7,20,0.0433
8,5,20,ERROR
2,9,40,0.0571
10,9,30,0.0463
6,9,40,0.052
5,5,30,0.0394
10,9,40,0.0468
2,5,40,0.0284
5,5,30,ERROR
7,7,20,
5,5,40,0.0337
2,5,30,0.0389
4,9,40,-1
9,7,40,
4,5,30,0.0386
1,9,30,0.0408
6,7,40,0.0425
8,7,30,0.0461
5,7,30,0.0456
5,9,40,0.0599
1,5,30,0.0391
6,5,30,0.0373
6,7,40,0.045
1,7,30,0.037
1,9,40,0.0534
8,7,20,0.0423
5,5,30,0.0401
10,5,40,0.035
3,5,20,0.0543
2,9,40,0.065
10,5,30,0.0292
9,5,30,0.0332
1,9,40,0.0504
5,5,30,0.0357
1,9,30,0.0416
10,5,30,0.0362
4,9,20,0.0302
4,7,30,0.0443
6,5,20,-1
9,7,30,
7,5,20,-1
2,9,20,0.0263
10,7,40,0.0427
3,5,30,0.0338
4,7,20,0.0434
5,9,20,0.0308
7,9,40,0.0546
9,7,20,0.0418
5,9,40,0.057
2,5,20,ERROR
2,7,40,0.0444
8,9,40,0.0551
1,5,40,0.0308
1,5,30,-1
10,5,40,0.0388
7,7,20,0.0519
6,5,40,0.0346
5,7,20,0.0425
9,9,40,0.0501
2,9,30,0.0423
4,9,40,0.0558
9,5,30,0.0379
2,5,30,0.0408
9,7,20,ERROR
1,9,20,0.0307
2,7,30,ERROR
2,5,20,0.0532
3,9,20,0.0283
9,9,20,0.0352
3,7,30,0.0462
3,9,40,
