group,ph,temperature,activity
1,9,40,0.0589
1,9,40,0.0629
6,5,20,0.043
3,5,40,0.0294
9,9,40,0.0558
2,9,20,0.0338
3,7,30,0.0429
2,5,20,ERROR
3,7,40,0.0425
3,7,30,0.044
2,7,30,0.048
1,5,30,0.0428
3,7,20,0.0419
7,7,30,-1
9,5,20,ERROR
1,5,40,0.0335
10,9,30,0.0537
1,7,30,0.0464
9,7,40,0.044
5,5,30,ERROR
3,9,40,
8,5,20,0.0632
9,7,30,0.0402
10,7,20,0.0448
10,5,40,
4,7,30,0.0434
7,9,40,0.0504
2,9,20,0.0237
4,5,30,0.0372
3,5,30,0.0444
2,7,20,ERROR
8,7,30,0.0456
1,5,20,0.0468
2,5,40,0.0303
1,9,30,0.0504
6,9,40,0.052
8,5,40,0.0317
10,5,30,0.0326
8,9,40,-1
2,7,30,ERROR
4,5,20,0.0565
4,9,20,0.0359
2,7,20,0.0478
9,5,40,0.0314
4,9,20,0.0302
6,5,30,0.0392
1,5,40,0.0331
7,5,30,0.0374
7,9,20,0.0256
9,7,20,ERROR
3,5,40,0.0357
6,5,20,0.0472
8,5,20,0.0599
7,9,30,0.0464
7,7,20,0.0411
4,5,40,0.0311
1,7,30,0.05
8,7,40,0.0501
5,9,40,0.0582
6,7,30,0.0413
9,5,20,0.0489
5,5,20,0.0563
10,9,20,0.0305
7,9,20,0.0305
2,9,20,0.0328
4,9,40,0.0571
9,5,30,0.0379
4,7,20,0.0434
7,5,40,0.0349
2,9,30,0.0398
3,5,20,ERROR
9,7,20,ERROR
1,5,20,ERROR
4,5,40,0.0355
1,9,30,0.047
8,5,30,0.0384
3,9,20,0.0283
2,7,20,0.0413
1,7,20,0.039
8,5,40,0.0312
1,9,40,0.0671
9,7,20,0.0419
10,5,40,0.0278
2,9,40,0.0571
6,9,20,0.0273
5,9,20,0.0308
4,5,20,0.0633
8,5,40,0.0315
10,5,30,0.0362
6,9,20,-1
1,7,40,
7,5,20,0.0664
5,5,30,0.0401
5,5,40,0.0345
3,7,30,0.0525
10,9,30,0.0395
8,7,40,
5,9,30,
1,9,30,0.0455
6,9,30,0.0461
7,9,20,0.0332
9,7,20,
10,5,40,0.035
1,7,40,0.0466
6,7,30,0.0501
4,5,30,0.0435
