group,ph,temperature,activity
10,9,20,
7,5,30,0.0423
1,9,20,-1
10,7,30,0.04
1,5,40,0.0331
9,5,20,0.0499
8,7,40,0.0384
6,9,40,0.0525
9,5,40,0.0328
3,9,20,0.0247
9,7,40,
3,7,40,-1
5,7,40,0.0394
3,5,30,0.0338
7,7,40,0.0512
2,7,30,ERROR
7,9,40,0.0547
5,7,20,0.0465
1,7,20,-1
4,5,20,0.0639
6,9,30,0.0461
4,7,30,0.0493
8,5,20,0.0599
1,7,30,0.05
4,5,30,0.0372
7,9,30,0.0434
4,9,30,0.0466
10,9,40,0.0562
8,5,20,0.0635
5,9,20,0.0231
9,5,40,0.0314
8,5,40,0.0312
2,7,40,0.0444
5,7,30,0.0426
8,9,20,0.0317
1,9,30,0.047
5,7,20,0.043
5,9,40,0.0529
8,9,20,0.0287
6,9,40,0.0503
5,9,30,0.0384
10,5,20,0.0547
6,5,40,0.0346
1,7,40,0.0466
9,7,40,0.044
8,5,40,0.0317
8,9,20,0.0298
2,7,30,0.048
5,7,40,0.0504
10,7,40,-1
1,9,40,0.0671
4,9,20,0.0302
10,5,30,0.0362
7,9,30,0.0464
6,9,30,0.0366
7,9,30,0.0453
5,7,30,0.0357
3,5,30,0.0334
2,5,20,ERROR
8,7,20,0.0413
8,9,30,0.0415
1,9,20,0.0267
4,5,40,0.0353
4,7,30,ERROR
1,5,20,0.0468
7,7,20,0.0461
10,9,30,0.0431
1,7,40,0.0404
1,9,30,0.0504
4,5,20,0.0565
2,7,40,0.0408
10,5,30,0.0326
6,9,40,0.052
1,9,30,0.0408
9,7,40,0.0473
6,9,40,0.0448
1,5,20,ERROR
4,5,40,0.0271
5,5,20,
5,7,30,0.0515
2,7,40,0.0397
5,9,40,ERROR
7,7,20,0.0519
7,5,20,0.0664
3,9,40,
10,5,20,0.062
7,5,30,0.0456
8,7,20,0.0426
8,7,30,0.044
10,7,30,0.0398
2,9,30,0.0398
1,5,30,0.0401
8,7,20,0.0463
4,7,20,0.0434
2,9,40,0.055
3,9,30,0.0415
9,7,40,0.0461
1,5,40,0.0335
2,9,40,0.0571
8,7,40,
2,9,20,0.0237
8,9,30,0.0417
2,5,40,0.0284
7,9,20,0.0305
9,9,30,0.0477
10,7,20,0.0434
8,5,30,0.0321
1,9,20,0.0307
10,9,30,0.0395
9,5,30,0.0325
3,5,40,0.0357
6,5,40,0.0327
5,9,30,0.0418
10,9,40,ERROR
