group,ph,temperature,activity
3,9,20,0.0306
6,9,20,0.0232
8,7,40,
8,7,30,0.0481
9,5,20,0.0625
10,5,20,0.062
1,9,20,0.0305
4,7,40,0.0446
2,9,30,0.0529
6,5,30,0.0373
4,5,20,0.0565
6,7,20,0.0449
4,5,40,0.0284
1,9,40,0.0629
3,7,40,0.0436
9,9,30,ERROR
7,7,40,0.0395
9,7,20,0.0419
4,5,40,0.0271
3,9,30,0.0379
8,7,20,0.0426
10,5,20,0.0547
7,7,20,0.0461
8,9,20,0.0287
1,5,20,0.0605
6,5,20,0.0479
6,9,30,0.042
9,7,20,
3,7,20,0.0378
2,9,40,0.065
7,7,30,0.0421
7,5,30,0.0374
7,9,30,0.0453
7,9,30,0.0483
3,9,30,0.0437
7,7,20,0.0411
8,5,20,0.0632
6,7,40,0.045
4,9,20,0.0261
7,5,40,-1
5,7,30,0.0357
6,7,40,0.0425
9,9,40,0.0561
9,5,30,0.0325
9,7,30,0.0513
6,5,20,0.0472
1,5,30,0.0391
8,7,40,0.0384
2,9,30,0.0423
10,7,40,0.0501
2,5,20,0.0532
7,9,40,0.0569
9,5,20,ERROR
6,7,20,0.0422
3,5,20,0.0631
10,7,40,
9,7,20,ERROR
3,5,20,0.0574
3,5,30,0.0338
6,7,40,0.0441
3,5,30,0.0444
1,5,20,0.0468
7,9,40,0.0547
10,7,30,0.0398
5,7,30,0.0456
10,9,30,0.0537
9,7,40,
6,5,40,0.0338
8,7,30,0.0461
8,7,20,0.0423
1,9,30,0.0408
6,9,30,0.0427
7,5,20,0.0534
4,9,40,-1
2,7,30,0.048
9,5,30,0.041
7,9,40,0.0546
4,5,30,0.0435
6,5,30,0.038
1,9,20,-1
6,9,20,0.0303
7,9,30,0.0464
5,7,20,0.048
3,9,40,0.0603
5,5,40,0.0279
10,9,30,0.0431
2,9,40,0.0571
2,7,20,0.0413
10,9,30,0.0389
8,7,20,0.0413
4,7,20,0.0401
3,7,30,0.0429
9,5,40,0.0328
8,9,30,0.0402
9,5,40,0.0327
10,9,20,0.0313
10,7,20,0.0587
1,5,20,ERROR
5,5,40,0.0337
5,9,20,-1
7,7,30,
1,5,30,0.0411
6,5,40,0.0346
9,9,20,0.0335
7,7,30,-1
6,7,30,0.0395
9,5,30,0.0398
2,5,20,0.0462
10,5,30,0.0292
2,5,30,0.0389
2,7,40,0.0481
10,5,30,0.0326
7,9,20,0.0287
10,7,40,0.0427
5,9,40,ERROR
1,9,20,0.0303
2,9,40,0.055
7,5,40,0.036
2,9,20,0.0297
2,5,20,0.0659
1,7,40,
8,9,40,-1
4,9,20,0.0356
8,7,30,0.0456
1,5,40,0.0335
9,5,20,0.0585
6,5,30,0.0392
8,9,40,0.0599
7,5,30,0.0423
8,5,30,0.0347
8,5,30,0.0321
8,5,20,0.0599
8,7,30,0.0497
8,7,40,0.0501
1,9,40,0.0534
7,5,40,0.0351
10,5,40,0.0278
3,7,40,0.0425
4,7,20,0.0372
6,5,40,0.0327
8,5,30,0.0381
7,9,40,0.0504
3,9,40,0.0633
5,9,20,0.0308
2,7,30,ERROR
1,9,20,0.0267
3,7,40,-1
8,5,20,ERROR
8,9,20,0.0317
9,7,40,0.044
2,9,30,0.0509
10,7,20,0.0434
9,9,40,0.0501
2,5,30,0.0331
