group,ph,temperature,activity
3,9,30,0.0415
3,7,30,0.0525
5,5,40,0.0279
6,5,20,0.0472
8,9,30,0.0402
6,5,40,0.0357
3,7,20,0.0498
5,7,40,0.047
3,7,30,0.0486
2,9,20,0.0237
8,9,40,0.0599
6,7,40,0.0436
1,9,40,0.0504
7,7,20,0.0411
5,7,20,0.0465
2,7,20,0.0516
7,7,40,0.0451
1,7,30,0.0423
1,7,30,0.0412
6,5,30,0.0373
7,5,30,0.0425
5,5,30,ERROR
6,7,20,0.0401
4,9,20,0.0356
7,7,20,ERROR
5,9,20,0.03
5,7,40,0.0504
4,5,30,0.0435
1,5,30,-1
1,7,20,0.0401
3,9,20,0.0306
4,9,30,
5,5,40,0.0285
8,5,30,0.0347
3,9,40,0.0633
5,7,40,0.0464
10,5,30,0.0292
5,5,20,0.0553
5,7,30,0.0426
8,7,30,0.0456
6,5,40,0.0392
9,9,40,0.0543
9,5,30,0.041
3,7,20,0.0419
6,7,40,0.0441
10,9,30,0.0395
1,5,20,ERROR
7,5,40,0.0351
2,9,30,0.0509
2,9,20,0.0328
4,7,40,-1
10,9,20,0.0288
6,7,40,0.045
7,5,40,0.0349
4,5,30,0.0373
4,7,20,0.0401
9,5,40,0.0321
9,9,40,0.0425
5,7,40,0.0394
6,9,40,0.0503
2,5,30,0.0389
2,7,30,0.047
3,5,30,0.0338
4,9,40,0.0535
10,9,40,-1
1,7,30,0.037
2,9,30,0.0398
9,5,30,0.0332
4,7,30,0.0443
6,9,20,0.0273
2,5,40,0.0303
7,7,40,0.0395
7,5,30,0.0456
10,5,30,0.0409
6,9,20,0.0288
10,5,30,0.0326
1,5,40,0.0308
2,5,20,ERROR
8,5,40,0.0317
10,5,20,0.0552
4,9,40,0.0571
5,7,20,0.048
5,5,30,
3,7,40,0.0393
3,9,30,0.0379
7,9,40,0.0504
4,7,40,
8,7,40,
4,7,20,0.0456
9,9,30,ERROR
6,9,30,
1,5,30,0.0391
1,5,30,0.0428
2,9,30,0.0477
3,9,30,-1
1,9,30,0.0455
10,7,20,0.0434
8,7,30,0.0497
8,5,40,0.0312
2,5,20,0.0532
2,7,30,0.048
4,5,20,0.0565
4,9,20,0.0261
2,7,40,0.0397
1,7,30,0.05
3,7,20,0.0378
7,7,30,0.0421
4,7,30,0.0434
5,5,40,0.0345
3,9,20,0.0283
6,9,40,0.0448
10,5,40,
1,9,20,0.0305
5,9,30,0.0384
2,7,30,ERROR
2,5,40,0.0284
9,9,20,0.0254
8,9,20,0.0323
3,5,20,0.0574
7,7,30,-1
4,9,30,-1
7,9,20,0.0293
5,5,20,0.0491
2,7,40,0.0521
6,5,20,0.0559
5,5,40,0.0323
1,7,40,0.0458
5,5,20,
7,9,30,0.0421
2,7,30,0.048
3,7,30,0.0462
8,7,30,0.0481
1,5,20,0.0535
9,9,40,0.0561
8,9,20,0.0298
3,7,40,0.0418
9,7,40,0.0473
5,7,40,0.0538
8,5,40,0.0317
1,5,30,0.0401
6,5,40,0.0346
7,9,30,0.0453
2,7,20,0.0478
3,5,20,ERROR
3,5,30,0.0381
10,7,30,0.0522
10,5,30,0.0459
5,7,30,0.042
6,7,20,0.043
6,5,20,-1
4,7,30,0.0507
3,5,40,0.0357
5,7,20,0.0425
6,7,30,-1
2,5,40,0.0351
9,9,40,0.0501
1,9,40,0.0534
8,9,30,0.0379
6,7,30,0.0501
3,7,40,-1
2,7,40,0.0481
3,9,30,0.0437
5,9,30,0.043
7,5,20,
9,7,40,ERROR
8,7,20,0.0463
1,9,40,0.0671
2,7,20,ERROR
9,5,30,0.0325
9,5,20,ERROR
4,9,20,0.0309
2,5,40,0.034
5,5,20,0.0563
2,7,30,ERROR
10,9,30,0.0389
1,7,30,0.0464
1,7,40,0.0424
4,5,30,0.0372
6,9,40,0.0525
6,7,20,0.0433
1,7,40,0.0466
4,5,20,0.0498
7,7,20,0.0519
3,9,40,0.057
7,7,30,0.0478
2,5,30,0.0303
10,7,40,0.0501
2,7,40,0.0444
10,5,40,0.0281
3,5,20,0.052
8,9,30,0.0417
2,7,20,0.0413
4,9,40,0.0466
8,9,30,0.0415
9,7,40,0.0461
3,9,20,0.0247
9,7,20,0.0418
9,9,20,0.0294
8,5,20,0.0599
3,9,40,0.0491
10,5,40,0.035
6,7,20,0.0449
7,7,40,ERROR
9,9,20,0.0335
10,7,20,0.0587
7,5,30,0.0423
9,5,40,0.0314
7,5,40,-1
9,5,20,0.0625
4,5,30,0.0386
4,5,20,0.0547
6,9,20,0.0303
2,7,20,0.0495
5,5,40,0.0337
