group,ph,temperature,activity
1,9,30,0.0416
10,9,30,0.0537
4,7,20,0.0372
1,9,20,0.0267
4,9,30,-1
5,7,30,0.0515
6,7,20,0.0401
5,5,30,0.0394
8,7,40,0.0447
2,5,30,0.0331
2,7,40,0.0408
9,5,20,0.0499
7,9,30,0.0421
7,5,40,0.0349
6,9,20,-1
5,9,40,ERROR
10,5,20,0.0547
4,7,30,ERROR
7,7,30,
3,9,30,0.0437
6,9,30,
4,7,30,0.0493
2,9,40,0.065
8,7,30,0.0497
5,9,20,0.03
9,7,30,0.0461
9,5,30,0.0325
5,7,30,0.0456
5,5,20,0.0563
7,7,40,0.0395
1,7,20,0.039
3,7,40,0.0436
3,9,40,0.0603
10,5,20,0.0552
8,5,20,ERROR
3,5,40,
3,5,40,0.0357
7,7,40,0.0512
4,7,40,0.0446
5,5,20,0.0553
6,7,30,0.0413
5,7,40,0.0394
2,7,20,0.0516
4,5,40,0.0355
7,5,30,0.0425
5,7,20,0.043
7,5,20,-1
3,9,30,0.0449
6,9,20,0.0288
10,7,20,
5,5,30,ERROR
9,7,20,0.0418
7,9,40,0.0592
1,7,20,-1
9,7,20,0.0419
7,5,40,0.0351
9,5,30,0.0379
9,9,40,0.0561
9,5,40,0.0314
8,5,20,0.0599
8,7,40,0.0384
2,9,40,0.0601
9,7,40,0.044
5,7,40,0.0464
2,7,30,ERROR
9,5,40,0.0321
7,9,40,0.0546
5,9,30,0.0418
5,7,30,0.042
7,5,30,0.0423
2,5,40,0.0305
2,9,20,0.0297
8,7,30,0.0456
7,9,20,0.0332
3,7,20,0.0457
10,5,30,0.0292
9,5,20,0.0625
5,7,20,0.0425
3,9,30,0.0415
3,9,20,0.0247
1,9,20,0.0303
1,5,20,0.0535
1,5,40,0.0335
8,5,40,0.0317
4,5,40,0.0311
5,5,20,0.0491
1,5,30,-1
9,5,30,0.041
7,5,30,0.0374
4,5,20,0.0639
4,9,20,0.0356
9,9,20,0.0352
5,7,40,0.047
1,5,40,0.0308
10,9,40,0.0468
9,7,20,ERROR
10,5,30,0.0326
3,9,40,0.057
4,9,20,0.0309
10,5,30,0.0459
1,5,40,0.0335
1,7,20,0.0452
1,9,40,0.0589
6,5,40,0.0327
6,5,30,0.0373
4,5,40,0.0353
1,5,30,0.0411
