group,ph,temperature,activity
3,5,30,0.0444
1,5,30,0.0428
9,5,40,0.0337
8,9,20,0.0323
2,7,30,ERROR
5,7,20,0.043
1,9,40,0.0629
2,9,20,0.0263
2,9,20,0.0328
10,9,20,0.0288
2,5,40,0.0351
1,5,30,0.0411
7,5,40,0.0349
10,7,30,0.0522
3,5,40,
6,9,40,0.0503
1,9,40,0.0504
6,9,30,0.0366
2,7,40,0.0521
9,7,40,0.044
9,5,20,0.0499
10,9,40,ERROR
8,9,20,0.0287
8,9,30,0.0421
9,9,20,0.0352
6,9,40,0.0525
1,7,40,0.0466
5,9,40,ERROR
7,9,20,0.0287
7,9,40,0.0546
6,7,20,0.0401
8,7,20,0.0426
7,7,20,
8,9,30,0.0379
5,5,30,0.0357
7,5,20,0.0534
2,7,20,ERROR
8,5,30,0.0342
8,7,20,0.0413
10,7,20,0.0587
8,5,40,0.0315
2,5,40,0.0303
6,7,40,0.045
1,7,30,0.037
5,9,30,0.0418
9,9,20,0.0335
7,9,30,0.0483
2,7,40,0.0408
7,5,30,0.0456
9,7,20,0.0419
9,9,40,0.0561
6,9,30,0.042
5,9,30,0.043
8,5,30,0.0321
8,9,40,0.0599
10,5,40,0.0388
3,9,20,0.0247
9,5,40,0.0328
4,9,30,0.0484
3,5,30,0.0334
9,9,30,0.0377
1,7,40,0.0404
8,9,40,-1
2,9,40,0.0571
2,7,20,0.0495
8,5,20,0.0632
10,7,30,0.0442
9,5,20,0.0489
6,5,30,0.038
4,9,20,0.0261
3,7,40,0.0418
4,9,20,0.0359
4,7,30,0.0507
1,9,40,0.0671
6,7,30,0.0498
2,9,20,0.0338
8,5,20,0.0635
9,5,30,0.0325
4,5,20,0.0565
2,7,40,0.0444
6,7,30,-1
8,7,30,0.044
6,7,40,0.0441
9,7,30,0.0402
8,7,40,0.0501
4,7,30,0.0493
4,5,40,0.0271
7,5,20,0.0664
2,5,40,0.0305
4,9,40,0.0466
9,5,30,0.0332
10,9,30,0.0431
2,9,30,0.0423
1,9,20,0.0267
7,5,30,0.0374
4,9,30,
8,9,20,0.0317
6,9,30,0.0461
5,7,30,0.0426
10,5,40,
4,9,40,0.0571
8,7,20,0.0423
2,9,30,0.0529
1,7,30,0.0464
9,9,40,0.0543
5,5,40,0.0323
3,5,30,0.0338
5,7,30,0.0515
10,7,20,
9,5,20,ERROR
4,5,30,0.0386
10,5,40,0.0278
7,7,20,ERROR
10,7,20,0.0434
6,5,30,0.0392
9,9,20,0.0254
10,9,40,0.0562
4,5,20,0.0639
5,7,40,0.047
10,9,30,0.0389
5,5,20,0.0553
9,7,40,0.0473
8,5,40,0.0317
5,9,40,0.0529
9,7,20,ERROR
6,9,40,0.0448
8,9,30,0.0417
8,7,20,0.0463
7,7,30,-1
7,5,40,0.036
4,9,30,-1
8,7,40,0.0434
1,9,20,0.0305
1,9,20,-1
3,9,30,0.0449
6,5,40,0.0392
8,7,30,0.0497
4,5,20,0.0498
5,9,20,0.03
9,9,40,0.0558
6,5,30,0.0333
10,9,30,0.0537
3,9,40,0.057
5,9,30,0.0384
5,7,30,0.0357
7,9,40,0.0592
6,9,30,0.0427
10,9,20,0.0313
7,7,40,0.0451
1,5,40,0.0335
8,7,40,
4,5,40,0.0355
7,7,20,0.0461
10,7,20,0.0448
4,9,30,0.0466
6,5,40,0.0327
2,5,20,0.0462
3,9,40,0.0603
9,9,30,ERROR
7,5,40,0.0351
9,7,30,0.0513
7,7,20,0.0411
7,5,40,0.029
8,7,30,0.0456
4,7,20,0.0422
10,9,30,0.0395
4,9,20,0.0309
8,9,40,0.0593
4,7,40,0.0526
9,9,20,0.0293
5,5,30,ERROR
10,5,40,0.035
6,5,30,0.0322
3,5,30,0.0381
8,5,40,0.0324
1,7,20,0.039
10,7,30,0.04
9,9,30,0.0477
5,7,20,0.0465
10,9,40,0.0468
9,7,30,
7,9,20,0.0332
7,7,40,ERROR
9,5,20,0.0585
6,7,20,0.0433
10,9,40,-1
9,7,30,0.0461
5,9,40,0.0582
2,9,30,0.0398
6,9,20,0.0273
2,5,30,0.0389
1,9,30,0.0408
7,9,20,0.0305
3,5,20,0.0574
1,9,40,0.0589
3,5,20,ERROR
9,7,20,0.0418
8,5,30,0.0347
9,9,40,0.0501
2,5,20,0.05
1,9,20,0.0307
4,7,30,ERROR
3,9,20,0.0302
3,9,40,
2,5,20,0.0659
2,7,40,0.0397
2,5,30,0.0331
3,9,20,0.0285
7,5,20,
7,7,40,0.0395
8,7,40,0.0384
2,7,30,0.048
8,7,20,0.0426
3,7,40,-1
7,9,20,0.0293
1,5,20,0.0535
10,5,30,0.0292
1,7,30,0.0423
10,5,30,0.0459
4,7,20,0.0372
8,9,30,0.0402
5,9,20,0.0231
4,7,30,0.0443
3,5,40,0.0294
8,5,20,0.0599
9,5,40,0.0321
3,9,20,0.0283
3,7,30,0.0429
2,9,20,0.0297
5,5,20,
10,5,20,ERROR
2,5,30,0.0368
3,7,20,0.0457
2,5,20,ERROR
8,9,30,0.0415
7,5,30,0.0298
2,9,40,0.0601
5,5,40,0.0279
6,7,40,0.0506
1,5,30,0.0391
10,7,40,0.0427
1,7,40,
4,9,20,0.0302
6,5,20,0.043
7,5,30,0.0425
10,7,30,0.0398
8,9,20,0.0298
9,9,40,0.0425
7,7,20,0.0519
6,9,30,
2,5,20,0.0532
4,5,30,0.0373
9,7,40,
2,7,30,ERROR
5,5,20,0.0478
8,7,40,0.0447
5,5,30,
8,5,40,0.0317
4,5,20,0.0547
6,5,20,0.0559
7,7,30,
9,9,30,0.0422
1,5,30,-1
7,9,20,0.0256
2,9,40,0.064
8,5,30,0.0381
10,7,40,0.0501
7,7,30,0.0478
6,9,20,0.0232
7,9,40,0.0504
10,5,20,0.0552
3,9,30,0.0379
10,5,20,0.0581
4,7,40,0.04
4,5,30,0.0377
10,9,20,0.0333
1,9,20,0.0303
2,5,30,0.0408
6,5,40,0.0346
3,7,30,0.0462
2,7,40,0.0481
8,9,40,0.0632
7,5,30,0.0423
3,7,40,0.0425
1,9,30,0.0416
3,5,40,0.0286
6,9,40,0.0532
7,9,30,0.0453
5,5,40,0.0337
1,5,20,ERROR
8,7,30,0.0481
9,9,20,0.0294
2,9,20,0.0237
1,7,40,0.0424
5,9,20,0.0308
3,5,40,0.0362
5,7,30,0.042
1,9,30,0.0504
7,7,40,-1
7,9,40,0.0547
