group,ph,temperature,activity
5,7,30,0.0456
6,9,20,-1
9,9,40,0.0425
6,7,30,0.0501
9,7,20,0.0419
10,5,30,0.0459
1,5,40,0.0308
10,7,30,0.0371
8,9,30,0.0417
8,5,30,0.0342
9,7,20,ERROR
3,9,30,0.0379
1,7,20,-1
2,7,40,0.0408
9,9,20,0.0294
10,9,40,ERROR
7,7,40,0.0512
5,9,30,
2,7,40,0.0481
10,5,40,0.035
2,9,40,0.0571
5,9,20,0.03
3,9,30,0.0415
6,5,30,0.038
1,9,30,0.047
4,7,40,0.0526
10,7,30,0.04
9,7,30,-1
4,5,40,0.0284
6,9,40,0.0525
1,7,30,0.05
5,5,40,0.0279
6,9,40,0.052
8,9,20,0.0317
7,9,20,0.0287
1,9,30,0.0416
2,9,30,0.0509
1,7,20,0.0462
9,9,20,0.0335
7,7,30,
4,9,30,-1
3,5,40,0.0294
10,9,30,0.0463
4,9,30,0.0394
8,7,20,0.0426
8,7,40,0.0434
6,5,30,0.0392
5,5,30,0.0357
7,9,30,0.0464
9,7,20,
9,5,20,0.0585
2,9,20,0.0328
9,9,30,ERROR
8,9,30,0.0379
4,5,20,0.0498
4,7,20,0.0372
8,7,30,0.0461
8,7,30,0.044
3,9,20,0.0283
6,9,40,0.0448
9,7,40,ERROR
3,5,40,0.0286
5,7,30,0.042
1,7,40,0.0424
3,9,20,0.0247
3,9,40,
7,7,40,-1
5,5,20,0.0563
1,5,30,0.0391
2,7,40,0.0521
7,5,30,0.0425
5,9,40,ERROR
1,9,40,0.0534
5,5,30,0.0394
4,9,20,0.0309
1,5,20,0.0468
9,9,20,0.0352
7,7,30,0.0421
4,9,20,0.0261
3,9,40,0.0603
5,5,20,0.0553
4,9,30,
9,7,30,
7,5,40,0.0349
5,5,20,0.0478
2,7,30,0.048
2,5,30,0.0303
8,9,40,0.0632
4,5,30,0.0373
10,7,30,0.0522
5,9,30,0.043
2,5,30,0.0368
2,7,20,0.0413
4,7,40,0.0446
7,7,30,0.0453
4,9,20,0.0302
8,7,40,0.0384
4,7,20,0.0422
3,7,40,0.0418
8,5,20,0.0599
9,7,30,0.0402
6,7,40,0.045
4,5,40,0.0355
4,7,30,0.0434
4,7,20,0.0401
1,9,40,0.0504
2,7,30,ERROR
1,7,40,
2,9,20,0.0338
6,7,20,0.0433
7,9,40,0.0504
3,5,20,ERROR
6,7,40,0.0425
1,7,20,0.039
6,5,30,0.0333
9,9,40,0.0501
8,7,40,
3,7,20,0.0457
7,5,20,
2,9,40,0.064
1,7,40,0.0458
6,5,40,0.0338
5,7,40,0.0464
3,9,20,0.0285
7,9,40,0.0569
5,7,30,0.0426
9,7,40,0.0461
8,9,20,0.0287
4,9,40,-1
5,7,20,0.043
8,5,20,0.0635
9,9,30,0.0474
10,7,40,0.0427
10,9,40,-1
9,5,40,0.0314
8,5,30,0.0384
2,5,20,ERROR
1,9,40,0.0589
3,5,30,0.0338
1,5,30,-1
1,9,40,0.0629
8,9,40,0.0593
7,7,20,ERROR
2,7,20,0.0495
3,7,30,0.0486
10,9,20,0.0305
9,9,20,0.0254
6,5,40,0.0357
4,7,40,0.04
3,5,30,0.0334
6,5,30,0.0373
7,7,30,-1
1,5,20,ERROR
7,7,40,0.0395
7,9,40,0.0547
10,9,40,0.0468
10,7,40,0.0501
10,9,40,0.0621
7,7,20,
6,9,30,0.0366
3,7,30,0.044
4,5,20,0.0547
7,9,20,0.0256
2,9,30,0.0398
3,9,20,0.0302
6,9,40,0.0532
5,7,30,0.0515
9,5,20,0.0625
9,5,20,ERROR
5,9,20,-1
4,5,20,0.0633
6,9,30,0.0461
1,5,30,0.0401
7,7,40,ERROR
3,5,40,0.0357
6,9,20,0.0303
9,5,30,0.0325
4,5,20,0.0565
9,5,40,0.0321
10,9,30,0.0537
10,5,20,0.062
6,5,40,0.0327
10,7,30,0.0442
9,5,40,0.0327
1,5,20,0.0605
9,5,30,0.0332
1,9,20,0.0267
10,5,40,0.0278
7,9,20,0.0332
6,7,30,-1
7,9,20,0.0305
9,7,20,0.0418
9,7,40,0.044
1,5,40,0.0339
7,5,40,-1
3,9,30,-1
6,7,20,0.0422
8,9,30,0.0421
2,9,40,0.055
4,9,40,0.0535
3,5,30,0.0338
2,5,30,0.0408
5,5,40,0.0323
3,7,20,0.0419
2,5,40,0.0305
6,9,20,0.0273
4,9,20,0.0356
5,7,20,0.0465
8,9,20,0.0323
5,7,40,0.047
7,7,20,0.0411
4,5,30,0.0386
8,9,30,0.0402
9,5,30,0.041
4,7,30,0.0443
10,5,20,0.0552
8,9,20,0.0298
9,5,40,0.0337
1,7,30,0.0412
6,9,30,0.0427
9,9,40,0.0561
6,5,30,0.0322
10,7,40,
6,7,20,0.0401
1,9,40,0.0671
4,5,40,0.0311
6,7,40,0.0436
5,9,40,0.0582
10,5,30,0.0409
6,7,20,0.043
9,5,20,0.0489
5,7,40,0.0394
2,7,20,ERROR
2,5,40,0.034
10,7,40,-1
7,5,40,0.029
6,5,20,0.0479
3,5,20,0.0574
7,9,30,0.0483
9,7,40,0.0473
1,9,30,0.0455
10,7,20,
8,7,20,0.0463
5,9,20,0.0308
8,7,30,0.0497
9,5,20,0.0499
1,5,20,0.0535
9,5,30,0.0398
1,5,30,0.0411
8,7,20,0.0413
8,9,40,0.0599
3,5,20,0.052
1,9,20,0.0307
3,7,20,0.0378
1,9,30,0.0504
8,7,30,0.0481
6,7,30,0.0413
6,9,30,0.042
1,7,30,0.0464
3,9,40,0.057
9,5,40,0.0328
3,5,40,
4,7,30,0.0493
1,9,20,0.0305
6,5,40,0.0392
10,9,40,0.0562
10,5,30,0.0326
8,9,40,-1
7,9,40,0.0546
8,5,40,0.0324
6,7,20,0.0449
7,5,20,ERROR
10,7,20,
1,9,20,-1
6,7,40,0.0506
4,9,30,0.0484
6,5,40,0.0346
3,7,30,0.0525
4,9,40,0.0466
