group,ph,temperature,activity
4,5,40,0.0355
7,5,40,0.036
8,7,20,0.0463
4,9,20,0.0302
5,9,40,0.0529
6,9,20,0.0303
7,5,30,0.0423
3,9,20,0.0285
7,5,30,0.0374
5,5,20,0.0491
9,7,30,
9,7,40,0.0473
9,5,20,0.0625
9,5,30,0.0379
1,7,30,0.0423
5,5,20,0.0478
2,5,30,0.0408
9,5,20,0.0585
1,7,30,0.0464
8,7,20,0.0426
8,9,30,0.0379
4,5,30,0.0386
3,7,20,0.0457
5,5,40,0.0337
3,7,40,0.0418
1,5,20,ERROR
3,5,20,0.052
5,5,20,0.0553
9,5,30,0.0325
4,5,30,0.0373
2,7,20,0.0478
1,7,40,0.0404
6,9,40,0.052
10,5,30,0.0409
7,5,20,
1,7,20,0.0401
6,5,20,0.0559
2,7,40,0.0408
1,7,30,0.037
3,9,30,-1
1,5,30,0.0428
10,7,20,0.0448
7,7,30,-1
9,5,30,0.0332
7,5,40,0.0349
8,5,40,0.0312
4,5,20,0.0498
8,9,20,0.0317
6,9,40,0.0525
10,9,30,0.0431
9,5,40,0.0314
7,5,20,0.0534
3,5,30,0.0381
3,5,20,0.0574
1,9,20,-1
5,9,30,0.0384
4,5,40,0.0353
2,9,30,0.0423
2,9,20,0.0237
4,7,20,0.0372
9,7,20,0.0419
1,9,40,0.0534
7,5,40,0.029
8,9,20,0.0317
2,9,20,0.0297
1,9,40,0.0589
6,9,20,0.0273
2,5,40,0.0303
2,7,20,0.0516
4,9,40,0.0466
1,9,40,0.0629
1,5,30,-1
6,5,40,0.0392
6,9,30,0.042
6,7,30,0.0395
1,9,40,0.0504
8,9,30,0.0402
4,7,40,-1
7,7,40,ERROR
6,5,40,0.0346
5,5,40,0.0279
1,7,40,
7,5,30,0.0425
9,7,40,0.0461
9,7,40,ERROR
10,9,30,0.0463
8,9,40,0.0599
10,5,40,0.0278
5,7,40,0.0464
8,9,30,0.0421
6,9,30,0.0427
10,9,20,0.0305
5,7,40,0.047
1,7,30,0.0412
10,5,40,0.035
5,9,40,0.0582
9,5,30,0.0398
7,5,40,-1
6,9,40,0.0448
10,5,30,0.0326
9,9,40,0.0543
3,9,30,0.0449
8,9,40,-1
8,5,30,0.0342
4,9,30,0.0466
5,5,20,0.0563
9,5,30,0.041
8,9,20,0.0287
10,7,30,0.0442
4,5,30,0.0377
5,9,30,0.043
6,7,40,0.0436
10,9,20,0.0313
4,5,20,0.0633
