group,ph,temperature,activity
4,9,40,-1
8,7,20,0.0413
10,7,30,0.0398
6,7,40,0.045
4,9,40,0.0466
7,5,40,0.0349
10,9,20,
3,5,20,0.052
1,7,30,0.05
8,5,20,0.0441
3,5,40,0.0357
7,7,20,ERROR
10,9,20,0.0313
9,5,40,0.0314
9,5,40,0.0321
3,7,30,0.044
6,5,20,0.0472
8,7,40,0.0434
8,7,20,0.0463
1,5,40,0.0335
5,5,30,0.0394
9,5,40,0.0337
7,7,30,-1
8,5,20,ERROR
2,7,20,0.0478
3,9,20,0.0285
3,5,30,0.0338
4,5,30,0.0435
1,5,30,0.0428
7,7,40,0.0451
7,5,20,ERROR
5,5,40,0.0279
1,7,40,0.0458
9,5,30,0.0379
6,5,30,0.0392
3,9,30,-1
9,9,40,0.0501
9,5,20,0.0499
6,7,20,0.0401
9,9,30,0.0377
10,9,40,0.0562
6,5,20,0.0559
4,7,20,0.0422
3,5,40,0.0286
8,7,30,0.044
1,7,30,0.0412
9,7,30,0.0513
2,9,20,0.0297
7,5,30,0.0298
10,7,30,0.0371
10,7,20,
5,9,20,0.03
9,5,20,0.0585
8,9,30,0.0379
10,5,20,0.0581
7,7,20,
4,7,20,0.0401
10,7,30,0.0442
2,5,20,0.05
6,9,20,0.0273
9,5,30,0.0398
1,7,40,0.0404
1,5,30,-1
1,5,40,0.0339
9,7,40,0.044
2,7,30,0.048
8,7,40,0.0384
2,9,20,0.0328
5,7,40,0.0464
8,5,20,0.0599
10,7,40,
10,9,30,0.0463
9,7,40,0.0461
3,5,30,0.0334
2,5,30,0.0331
5,7,40,0.0394
4,7,40,
5,5,40,0.0285
3,5,40,
8,9,40,0.0632
2,9,40,0.055
5,5,40,0.0337
9,7,20,0.0419
10,9,40,0.0621
8,5,40,0.0312
3,9,40,0.0603
9,7,30,0.0402
7,5,20,
8,5,30,0.0342
1,9,30,0.0455
3,9,30,0.0415
7,9,30,0.0453
2,5,30,0.0408
8,9,40,-1
7,7,20,0.0461
