group,ph,temperature,activity
3,7,20,0.0419
1,5,20,0.0493
10,5,20,0.062
7,7,30,0.0453
8,5,30,0.0384
7,5,30,0.0425
2,7,30,0.048
3,5,30,0.0381
4,9,30,0.0466
10,7,30,0.0371
4,5,20,0.0639
6,5,40,0.0327
9,9,40,0.0501
9,7,30,-1
5,5,20,
2,7,30,0.047
5,5,30,0.0401
7,9,40,0.0592
8,7,20,0.0423
6,9,40,0.0503
9,7,40,0.0473
8,9,20,0.0298
9,7,30,0.0513
8,7,30,0.0456
10,5,20,0.0547
10,9,40,0.0468
7,7,30,
7,9,40,0.0546
5,7,40,0.0394
6,9,30,0.0461
5,9,30,0.0418
6,9,20,0.0232
10,5,20,0.0581
2,5,40,0.0284
5,5,30,0.0357
10,9,30,0.0431
5,7,40,0.0538
9,9,40,0.0561
8,5,20,0.0441
10,9,30,0.0395
3,9,30,0.0379
2,5,30,0.0331
10,7,40,-1
1,9,30,0.0416
7,5,20,0.0664
5,9,40,ERROR
8,7,30,0.0497
1,9,20,0.0267
6,7,30,-1
1,7,20,0.0401
3,5,40,0.0362
1,7,40,0.0424
2,7,20,0.0516
4,7,40,0.0446
8,9,20,0.0317
1,7,20,0.039
8,7,20,0.0426
4,5,40,0.0355
2,7,20,ERROR
8,5,40,0.0312
6,5,20,0.043
6,5,20,0.0559
9,5,40,0.0327
2,7,30,0.048
10,7,30,0.0442
1,5,40,0.0335
10,7,40,0.0404
6,7,20,0.0401
4,9,30,-1
7,9,30,0.0421
10,5,40,
8,5,20,0.0632
1,5,20,ERROR
10,7,30,0.0522
4,9,20,0.0356
5,9,40,0.057
2,7,40,0.0397
6,7,30,0.0413
10,9,40,0.0562
2,5,30,0.0303
10,9,20,
2,9,40,0.065
10,5,30,0.0362
7,5,40,0.029
9,9,20,0.0352
1,9,30,0.0455
1,7,20,-1
8,7,30,0.0481
9,7,20,0.0419
9,5,30,0.041
1,7,30,0.05
2,9,30,0.0398
4,9,40,-1
10,7,40,0.0501
7,5,30,0.0456
5,7,40,0.047
5,5,30,ERROR
6,9,30,0.0427
7,9,20,0.0287
8,7,30,0.044
8,9,30,0.0415
6,9,20,-1
3,7,40,0.0418
9,5,30,0.0379
9,5,20,0.0489
4,5,20,0.0565
5,5,30,
3,5,20,ERROR
10,9,20,0.0313
2,5,30,0.0368
9,9,30,0.0474
3,5,30,0.0338
6,9,40,0.0532
5,7,20,0.0425
2,7,30,ERROR
4,9,20,0.0309
2,5,40,0.0351
9,9,30,0.0377
3,9,20,0.0306
7,7,40,0.0395
8,9,20,0.0317
10,5,40,0.035
10,7,40,0.0427
8,9,40,0.0551
3,5,30,0.0338
7,7,30,0.0478
10,7,20,0.0434
4,5,20,0.0633
3,7,20,0.0457
8,9,30,0.0379
3,9,30,0.0415
3,9,40,0.057
2,5,20,0.0659
6,5,20,0.0472
4,7,20,0.0434
5,9,30,0.043
3,5,30,0.0334
7,7,40,ERROR
1,9,20,0.0307
2,5,40,0.0303
3,5,40,0.0294
1,9,30,0.0408
5,5,40,0.0323
3,9,30,0.0437
8,9,40,0.0593
8,5,40,0.0317
6,9,30,0.0366
7,9,40,0.0504
4,7,30,0.0507
5,7,20,0.043
4,5,40,0.0353
2,5,20,0.0532
7,5,30,0.0298
6,5,30,0.038
1,5,20,0.0468
2,7,40,0.0481
10,7,20,
8,5,30,0.0321
8,7,40,0.0447
7,5,20,ERROR
10,7,30,0.0398
1,9,20,0.0305
6,5,40,0.0392
5,5,30,0.0394
10,5,40,0.0388
4,7,30,0.0493
6,5,20,0.0479
1,7,20,0.0452
4,5,30,0.0435
6,9,20,0.0273
10,9,30,0.0389
1,5,40,0.0339
3,5,40,
4,5,30,0.0377
2,9,30,0.0477
7,9,20,0.0293
6,9,30,
6,9,30,0.042
1,7,30,0.037
8,9,30,0.0417
7,5,40,0.0351
2,7,40,0.0444
3,9,20,0.0283
5,5,40,0.0285
10,5,40,0.0278
1,9,40,0.0671
5,7,20,0.0423
7,7,20,ERROR
1,9,20,0.0303
5,7,20,0.0465
1,9,30,0.047
5,9,20,-1
2,9,20,0.0297
7,5,30,0.0423
2,9,20,0.0328
5,7,20,0.048
1,9,40,0.0589
1,5,30,-1
6,7,20,0.043
7,9,30,0.0483
7,7,30,0.0421
7,9,20,0.0332
9,7,20,ERROR
9,7,40,ERROR
6,7,20,0.0433
9,7,40,0.0461
7,5,40,-1
3,9,20,0.0302
5,7,30,0.0456
2,9,20,0.0237
8,7,20,0.0426
10,5,30,0.0292
3,9,20,0.0285
7,5,30,0.0374
6,7,20,0.0422
10,9,30,0.0463
7,7,40,0.0451
1,9,40,0.0629
5,5,40,0.0279
1,7,40,0.0404
7,9,40,0.0547
1,9,40,0.0504
8,5,20,0.0635
5,9,20,0.03
5,9,30,
8,5,20,ERROR
10,9,20,0.0305
9,9,30,0.0422
4,5,30,0.0373
9,5,20,ERROR
1,5,30,0.0401
9,5,30,0.0332
8,7,20,0.0463
6,9,20,0.0303
5,5,20,0.0478
9,9,40,0.0425
5,5,20,0.0563
6,5,40,0.0338
6,7,40,0.0506
4,9,30,
6,9,20,0.0288
2,9,40,0.055
6,5,30,0.0392
2,5,20,0.05
10,9,20,0.0288
5,7,30,0.0426
10,5,30,0.0326
8,5,40,0.0315
1,5,20,0.0535
6,5,30,0.0373
7,7,40,0.0512
8,9,40,-1
1,5,30,0.0428
7,7,20,0.0519
5,9,30,0.0384
3,7,20,0.0498
9,7,40,
2,5,40,0.0305
2,5,30,0.0389
10,9,40,ERROR
9,9,20,0.0293
9,7,20,
2,9,20,0.0263
8,7,40,0.0501
7,5,40,0.036
3,9,40,0.0491
5,9,20,0.0231
7,5,20,-1
3,9,30,-1
4,5,40,0.0271
7,9,30,0.0434
4,7,40,0.0526
9,5,40,0.0314
9,5,20,0.0585
4,5,30,0.0372
10,7,20,0.0587
8,9,30,0.0421
2,9,30,0.0423
4,5,40,0.0284
5,7,40,0.0504
6,5,30,0.0322
3,9,30,0.0449
10,5,40,0.0281
3,7,40,0.0436
9,9,20,0.0294
2,9,30,0.0529
4,5,20,0.0498
8,7,40,0.0384
4,9,40,0.0535
10,7,30,0.04
1,5,30,0.0391
4,9,20,0.0302
10,7,20,0.0448
9,9,20,0.0254
8,9,30,0.0402
