group,ph,temperature,activity
8,9,30,0.0415
1,5,40,0.0331
3,9,30,0.0379
2,5,30,0.0303
5,9,20,0.0231
7,9,20,0.0332
8,7,30,0.0497
5,5,40,0.0323
10,5,40,0.0281
9,5,30,0.0332
10,5,20,0.0581
7,9,20,0.0287
7,7,30,
3,9,30,0.0415
4,5,40,0.0355
1,9,40,0.0629
4,7,30,0.0507
10,9,40,-1
2,9,20,0.0297
9,7,30,-1
1,9,30,0.0408
1,5,40,0.0308
9,9,30,0.0474
6,9,20,0.0303
2,7,20,0.0413
8,9,40,0.0593
3,5,30,0.0334
7,9,40,0.0504
5,7,40,0.0504
9,7,20,ERROR
4,7,30,0.0434
9,9,40,0.0501
1,7,40,0.0404
7,7,30,0.0421
10,5,20,0.062
10,7,20,
6,7,30,0.0413
7,5,20,
3,5,20,0.0543
6,9,30,
4,9,20,0.0261
6,5,20,0.043
7,9,30,0.0434
4,7,40,
3,5,20,0.052
6,5,20,0.0559
4,5,20,0.0633
4,7,40,0.04
4,5,20,0.0565
8,7,30,0.044
6,9,20,0.0273
2,9,40,0.064
5,7,30,0.0357
2,7,40,0.0397
2,5,30,0.0331
2,7,20,ERROR
3,9,40,0.0603
9,7,40,
3,5,40,0.0286
4,9,30,-1
10,9,40,ERROR
2,5,30,0.0389
5,5,20,0.0478
1,5,20,0.0605
8,7,20,0.0426
4,7,40,-1
4,9,30,0.0466
2,7,30,ERROR
7,5,20,-1
5,5,30,0.0394
5,9,40,ERROR
1,9,30,0.0455
5,7,40,0.0464
9,5,30,0.041
1,5,30,0.0411
8,5,20,0.0599
5,7,20,0.0465
7,7,20,0.0519
5,5,20,0.0491
6,7,30,0.0501
10,7,20,0.0434
10,5,20,ERROR
1,7,30,0.0412
2,7,20,0.0495
5,7,30,0.0426
8,5,20,ERROR
3,9,40,0.0491
10,7,40,0.0427
1,9,30,0.0504
9,5,30,0.0379
10,9,30,0.0389
7,7,20,
7,5,20,ERROR
7,5,30,0.0423
9,5,30,0.0325
5,7,30,0.0515
10,5,30,0.0326
9,7,30,0.0461
1,9,40,0.0671
7,5,40,0.0349
7,5,30,0.0298
7,7,30,-1
7,9,40,0.0569
10,9,30,0.0431
5,9,20,-1
8,5,30,0.0384
9,9,30,0.0477
1,7,40,
1,9,20,-1
8,9,20,0.0298
3,7,40,0.0418
2,7,30,ERROR
4,7,20,0.0401
9,5,20,ERROR
4,9,40,-1
3,9,20,0.0247
5,9,30,
1,7,40,0.0466
6,7,20,0.0401
10,9,30,0.0395
10,9,20,
10,7,40,0.0404
9,7,20,
8,7,40,0.0501
5,9,30,0.0384
1,7,40,0.0424
8,9,20,0.0323
5,5,40,0.0279
9,9,20,0.0352
3,9,40,
8,9,20,0.0317
2,5,20,0.0532
7,9,20,0.0256
3,7,20,0.0378
7,5,20,0.0534
3,5,20,ERROR
5,5,30,ERROR
7,7,20,0.0461
5,5,20,0.0563
5,7,40,0.0394
10,7,40,
10,5,30,0.0459
1,9,40,0.0589
5,7,20,0.043
6,5,30,0.0333
5,9,40,0.0599
6,5,20,-1
9,7,40,ERROR
8,9,30,0.0417
5,5,40,0.0337
4,9,30,
9,9,40,0.0543
9,9,40,0.0561
10,7,20,0.0587
6,5,20,0.0472
8,9,40,0.0632
4,5,30,0.0372
1,7,20,0.039
6,5,40,0.0327
1,9,40,0.0504
4,9,30,0.0484
9,5,20,0.0499
6,9,20,0.0232
3,7,20,0.0457
3,7,40,-1
3,5,40,
3,7,20,0.0419
3,5,40,0.0362
4,7,30,0.0493
9,5,20,0.0585
1,9,30,0.0416
3,7,40,0.0425
8,7,20,0.0463
5,9,40,0.0529
1,9,40,0.0534
9,5,40,0.0321
6,5,40,0.0338
4,9,20,0.0356
8,5,30,0.0321
5,9,30,0.043
7,7,20,ERROR
4,9,20,0.0359
7,9,40,0.0546
6,5,30,0.038
3,5,30,0.0381
2,7,20,0.0478
6,9,40,0.0448
9,5,20,0.0625
1,5,30,0.0391
2,7,20,0.0516
3,9,30,0.0437
2,9,40,0.055
3,9,20,0.0283
10,9,20,0.0288
6,7,30,0.0498
2,9,40,0.065
3,7,30,0.0462
2,7,30,0.048
2,7,30,0.047
3,5,30,0.0338
6,9,30,0.042
5,9,30,0.0418
4,5,30,0.0386
2,5,40,0.0303
2,5,20,0.0659
1,9,20,0.0303
9,7,20,ERROR
4,5,40,0.0311
2,7,40,0.0481
8,9,30,0.0402
6,9,40,0.052
5,5,30,
6,7,30,0.0395
5,7,20,0.0425
2,7,30,0.048
9,7,40,0.0461
8,9,30,0.0379
3,5,20,0.0631
4,5,30,0.0377
7,9,30,0.0464
6,5,30,0.0373
6,9,40,0.0525
5,7,30,0.042
7,5,40,0.029
5,5,40,0.0345
10,7,20,
8,7,20,0.0426
5,7,40,0.0538
4,5,40,0.0353
2,9,20,0.0237
4,5,20,0.0498
3,9,40,0.057
7,7,40,0.0512
8,5,40,0.0312
1,5,30,0.0428
8,5,20,0.0632
1,5,40,0.0335
7,9,40,0.0547
2,9,30,0.0398
10,9,40,0.0621
3,9,20,0.0302
9,5,20,0.0489
6,9,30,0.0427
4,9,30,0.0394
7,5,40,0.036
4,5,30,0.0373
2,5,20,0.0462
4,7,30,ERROR
7,5,40,-1
10,9,40,0.0468
7,9,30,0.0483
4,5,40,0.0284
6,7,20,0.0422
3,5,40,0.0357
3,7,30,0.0486
2,9,20,0.0263
10,9,30,0.0463
4,7,20,0.0422
8,7,40,
10,5,20,0.0552
7,7,40,-1
9,9,20,0.0335
6,5,30,0.0322
1,5,30,-1
10,5,40,0.0388
8,5,20,0.0441
3,9,30,0.0449
6,7,40,0.0425
6,5,40,0.0346
2,5,30,0.0368
1,7,30,0.0423
4,5,40,0.0271
10,9,20,0.0313
9,7,40,0.044
5,9,40,0.057
5,7,20,0.048
1,7,20,0.0462
7,9,20,0.0293
5,7,40,0.047
9,7,20,0.0418
3,9,20,0.0285
10,5,40,0.0278
8,5,40,0.0317
7,5,20,0.0664
8,5,40,0.0324
10,5,30,0.0409
9,7,30,0.0402
1,5,40,0.0335
3,7,30,0.0429
6,7,40,0.0506
6,9,30,0.0366
7,7,20,0.0411
8,5,30,0.0347
2,5,30,0.0408
6,9,20,-1
9,9,20,0.0254
2,9,30,0.0509
4,9,40,0.0571
8,5,20,0.0635
10,9,40,0.0562
