group,ph,temperature,activity
3,5,20,ERROR
10,9,20,0.0313
4,5,30,0.0372
4,9,20,0.0302
3,5,20,0.0631
2,9,20,0.0263
5,5,40,0.0285
7,7,30,
9,7,20,0.0419
9,5,20,0.0625
1,5,30,0.0391
9,7,20,ERROR
3,9,30,0.0437
6,5,30,0.0392
8,9,20,0.0323
8,7,20,0.0426
8,7,40,
7,7,40,0.0395
5,9,40,0.0582
5,7,40,0.0538
7,9,40,0.0546
4,9,40,0.0558
10,7,40,0.0427
6,5,20,-1
9,9,30,ERROR
9,5,30,0.0379
2,9,30,0.0529
7,7,30,-1
6,7,40,0.0441
1,7,30,0.0464
4,9,20,0.0359
7,5,30,0.0425
1,5,40,0.0308
5,5,20,0.0491
2,9,40,0.065
4,5,30,0.0373
3,5,40,0.0294
5,9,30,0.0384
2,7,20,ERROR
7,7,20,ERROR
8,5,40,0.0312
4,9,40,0.0535
2,7,20,0.0516
2,9,30,0.0423
5,5,30,ERROR
3,5,40,0.0362
2,5,20,0.0659
7,5,40,-1
4,5,20,0.0565
6,7,30,-1
10,5,40,0.035
9,5,30,0.0332
8,7,30,0.0456
7,7,20,
10,7,20,
2,9,30,0.0509
4,7,20,0.0372
4,7,20,0.0434
6,5,40,0.0392
4,5,20,0.0639
10,9,40,0.0562
9,9,40,0.0558
1,9,30,0.0408
3,9,20,0.0247
6,7,40,0.0425
1,5,40,0.0335
9,7,40,0.044
7,9,30,0.0453
2,7,20,0.0413
3,9,20,0.0285
8,5,30,0.0347
9,7,20,ERROR
3,9,20,0.0302
6,9,30,0.042
3,7,20,0.0498
5,7,40,0.0394
1,5,20,0.0535
9,9,20,0.0335
7,9,30,0.0483
10,9,20,0.0333
10,9,30,0.0395
2,9,30,0.0398
7,9,40,0.0569
9,5,20,0.0585
4,5,20,0.0633
10,9,20,0.0288
2,7,40,0.0521
6,9,20,0.0288
8,9,30,0.0379
3,7,30,0.0462
9,5,20,0.0499
6,7,40,0.0506
10,7,30,0.0371
3,7,20,0.0457
2,7,30,ERROR
6,9,30,0.0427
7,7,40,0.0451
5,9,30,
10,7,20,0.0448
1,9,30,0.0416
6,9,20,-1
8,7,20,0.0423
3,7,40,0.0393
4,7,30,0.0493
2,9,40,0.0571
10,5,20,0.062
6,5,40,0.0346
9,5,40,0.0328
5,9,30,0.043
5,5,40,0.0345
9,5,20,0.0489
1,9,40,0.0589
4,7,40,0.04
5,7,40,0.047
6,5,30,0.0333
8,9,40,0.0599
5,9,20,-1
1,9,20,0.0305
4,5,40,0.0284
8,9,40,-1
2,7,40,0.0481
8,9,40,0.0551
8,9,30,0.0421
10,9,30,0.0389
10,5,30,0.0362
9,7,40,ERROR
6,7,40,0.045
2,7,30,0.047
1,5,20,0.0493
4,7,40,0.0446
1,7,30,0.0412
3,7,20,0.0419
1,5,30,0.0411
1,5,40,0.0331
4,9,40,0.0571
8,9,30,0.0415
3,7,30,0.0429
5,7,20,0.0425
8,7,30,0.0481
7,9,20,0.0287
7,5,20,ERROR
1,9,30,0.0455
3,7,40,-1
6,7,30,0.0498
6,7,20,0.0401
1,7,40,0.0404
1,9,20,-1
8,7,40,0.0447
6,9,20,0.0273
8,5,40,0.0315
2,9,20,0.0237
3,7,30,0.044
10,9,30,0.0431
4,9,20,0.0309
1,7,20,-1
1,9,30,0.047
10,9,20,
10,5,40,0.0278
2,9,20,0.0297
3,7,20,0.0378
7,7,20,0.0519
6,9,20,0.0303
7,5,30,0.0374
6,7,20,0.0449
1,7,40,0.0466
4,7,40,0.0526
10,5,40,
5,5,30,
8,7,40,0.0434
7,5,40,0.0349
8,9,40,0.0632
7,9,20,0.0256
8,5,30,0.0381
8,9,30,0.0402
2,9,20,0.0338
10,7,30,0.0522
6,7,20,0.043
6,5,20,0.043
4,7,20,0.0401
3,5,40,
4,5,40,0.0271
5,9,30,0.0384
4,5,30,0.0435
5,9,30,0.0418
9,9,40,0.0501
6,9,20,0.0232
4,5,40,0.0355
10,9,30,0.0537
7,7,20,0.0411
9,7,20,0.0418
5,5,30,0.0394
2,7,30,0.048
5,7,40,0.0464
5,9,40,0.057
9,9,20,0.0293
2,9,40,0.055
8,9,40,0.0593
7,7,30,0.0453
9,5,30,0.0398
6,9,40,0.0532
5,5,20,0.0478
3,9,40,0.0603
5,5,40,0.0279
4,5,40,0.0353
8,5,30,0.0321
1,9,20,0.0303
1,7,30,0.037
7,9,40,0.0504
1,5,20,0.0605
1,9,30,0.0504
6,9,40,0.052
8,5,30,0.0342
6,9,40,0.0448
1,5,30,0.0401
2,9,20,0.0328
3,5,20,0.0574
5,5,40,0.0323
1,9,40,0.0534
5,7,30,0.0426
1,7,20,0.0452
10,5,20,0.0552
4,9,20,0.0261
7,9,30,0.0421
6,9,30,0.0366
2,5,30,0.0389
4,9,30,0.0484
6,9,30,0.0461
3,5,30,0.0381
10,7,30,0.0398
2,7,40,0.0408
9,7,40,
5,9,40,0.0529
2,5,20,0.05
4,5,30,0.0386
2,5,20,0.0532
9,9,40,0.0425
1,9,40,0.0629
4,5,20,0.0498
10,9,40,0.0468
4,5,30,0.0377
2,5,30,0.0408
3,7,30,0.0486
10,7,40,
6,5,20,0.0559
10,7,40,0.0404
7,5,20,
10,5,30,0.0459
10,7,40,-1
1,7,40,0.0458
1,7,20,0.0401
9,9,20,0.0352
7,7,30,0.0478
8,9,20,0.0298
9,5,40,0.0314
8,5,20,0.0635
10,5,40,0.0281
5,5,20,
6,7,20,0.0422
3,5,40,0.0357
2,5,40,0.0284
7,9,20,0.0305
5,7,20,0.048
8,7,40,0.0501
10,7,40,0.0501
3,9,30,0.0379
3,7,30,0.0525
5,5,20,0.0553
9,9,40,0.0561
6,7,20,0.0433
8,5,20,ERROR
3,5,30,0.0338
10,9,40,0.0621
3,9,30,0.0415
3,5,40,0.0286
1,5,40,0.0335
7,7,30,0.0421
9,5,40,0.0321
10,5,20,ERROR
2,7,30,ERROR
9,7,40,0.0473
4,7,30,0.0507
10,5,30,0.0292
6,5,20,0.0479
8,9,20,0.0287
8,7,30,0.044
10,5,40,0.0388
3,7,40,0.0425
4,9,40,-1
3,5,20,0.0543
2,5,30,0.0368
7,5,30,0.0456
6,5,30,0.038
2,5,40,0.0305
8,9,20,0.0317
6,5,30,0.0322
1,5,20,ERROR
9,5,40,0.0327
9,9,40,0.0543
8,7,20,0.0426
7,7,20,0.0461
