group,ph,temperature,activity
3,5,30,0.0338
7,7,20,0.0461
6,5,40,0.0357
10,7,30,0.04
2,9,20,0.0263
4,7,20,0.0456
1,9,30,0.047
7,5,30,0.0456
9,9,20,0.0335
9,5,30,0.0398
4,7,30,0.0443
7,7,40,0.0512
6,5,30,0.0373
7,7,20,0.0411
8,9,40,0.0599
1,7,40,0.0466
5,7,40,0.047
7,5,40,0.0351
7,7,40,0.0451
6,7,40,0.0441
3,5,20,0.0631
10,9,40,0.0468
4,5,40,0.0311
3,9,40,
5,5,20,0.0491
9,9,20,0.0352
1,9,20,-1
10,5,30,0.0326
4,5,20,0.0498
2,5,20,0.05
10,5,40,0.0281
2,5,20,ERROR
10,7,40,-1
8,5,40,0.0324
9,7,40,0.044
1,7,30,0.05
1,9,40,0.0534
5,9,30,0.0418
8,9,20,0.0298
4,7,20,0.0372
7,5,20,0.0664
4,5,30,0.0386
1,5,30,0.0391
1,5,20,0.0535
7,9,30,0.0483
3,9,30,-1
7,7,30,
6,9,40,0.0532
5,7,20,0.048
6,9,30,0.042
3,5,40,0.0357
7,9,30,0.0434
7,9,40,0.0547
8,5,40,0.0317
3,5,40,0.0362
6,9,40,0.0525
10,5,20,0.062
5,9,20,0.0308
9,9,30,0.0474
10,5,20,0.0581
5,5,30,0.0357
7,5,30,0.0298
8,9,30,0.0417
7,5,30,0.0425
7,9,30,0.0453
5,5,20,
10,7,30,0.0522
4,5,30,0.0377
4,7,40,
1,5,40,0.0308
6,7,20,0.043
8,5,30,0.0381
10,9,30,0.0389
1,9,20,0.0307
5,7,40,0.0538
4,9,40,-1
2,9,30,0.0423
5,5,30,
1,5,40,0.0335
6,5,20,0.0472
7,9,20,0.0332
7,7,30,0.0421
8,5,40,0.0317
4,9,30,0.0466
8,9,20,0.0287
1,7,40,
2,9,30,0.0509
5,5,40,0.0285
1,5,20,0.0605
5,9,20,0.0231
9,9,20,0.0294
4,7,20,0.0434
2,5,30,0.0368
8,9,20,0.0317
3,7,40,0.0436
9,5,20,ERROR
2,7,20,ERROR
3,7,20,0.0419
5,9,30,0.0384
10,5,40,
9,9,20,0.0293
2,9,40,0.0601
6,7,20,0.0449
9,9,30,ERROR
2,7,40,0.0444
7,9,20,0.0256
4,5,40,0.0271
5,9,30,0.043
4,7,20,0.0401
8,7,30,0.0456
9,5,30,0.0332
9,7,40,0.0461
4,9,20,0.0309
3,5,30,0.0381
9,7,30,
5,7,40,0.0464
8,5,40,0.0315
10,7,20,0.0448
3,7,20,0.0476
1,9,20,0.0267
1,7,30,0.0423
3,7,20,0.0378
9,5,20,0.0625
9,9,30,0.0477
2,9,40,0.055
5,9,30,0.0384
6,9,20,0.0288
8,5,20,0.0635
2,9,20,0.0297
8,9,30,0.0415
10,9,20,
3,5,30,0.0444
8,9,30,0.0402
10,5,20,0.0547
5,7,40,0.0504
10,7,30,0.0371
7,5,40,-1
6,7,30,0.0395
6,5,40,0.0346
4,7,30,0.0507
7,9,20,0.0287
3,9,20,0.0247
5,7,30,0.0426
4,7,40,0.0526
5,5,40,0.0337
9,7,30,0.0402
6,5,30,0.0392
9,9,40,0.0543
6,7,20,0.0433
4,5,20,0.0547
9,9,40,0.0561
8,5,30,0.0347
8,9,40,0.0632
8,7,20,0.0463
10,9,20,0.0288
10,7,20,0.0434
4,5,40,0.0284
1,5,20,0.0493
10,9,30,0.0537
2,5,30,0.0408
9,5,40,0.0321
2,7,40,0.0521
1,7,40,0.0458
3,5,20,ERROR
6,7,20,0.0422
9,7,40,
4,7,40,0.0446
7,7,20,0.0519
8,9,20,0.0317
6,9,40,0.0503
8,7,40,0.0447
8,9,40,-1
4,7,30,0.0493
10,5,40,0.0278
10,9,40,ERROR
10,5,40,0.035
1,5,20,ERROR
3,7,40,0.0418
5,9,30,
10,9,40,0.0562
2,7,30,0.048
10,7,30,0.0442
2,9,20,0.0237
4,5,40,0.0353
8,9,40,0.0551
3,5,20,0.052
6,5,20,0.043
9,5,30,0.041
3,5,40,0.0294
6,7,20,0.0401
4,7,40,-1
7,7,40,-1
8,5,30,0.0321
5,5,40,0.0323
9,9,40,0.0425
9,7,20,0.0419
6,9,30,0.0427
8,9,30,0.0421
9,5,40,0.0327
6,9,40,0.0448
3,9,40,0.0491
5,9,40,0.0529
7,7,30,-1
6,9,20,0.0273
6,5,30,0.038
6,7,40,0.0425
5,5,40,0.0279
9,7,20,
4,5,20,0.0639
8,5,20,0.0441
9,7,40,0.0473
7,5,20,ERROR
5,7,30,0.0456
2,5,20,0.0659
7,9,20,0.0293
5,9,20,0.0309
2,5,40,0.0284
10,7,40,0.0404
9,9,30,0.0377
8,5,20,0.0599
4,9,40,0.0571
10,9,20,0.0305
10,5,30,0.0362
1,7,20,0.0452
4,7,30,0.0434
3,9,40,0.0603
1,9,40,0.0589
3,7,20,0.0457
6,9,20,0.0232
10,5,40,0.0388
4,5,20,0.0633
10,9,40,0.0621
3,5,20,0.0543
6,5,40,0.0338
1,9,20,0.0303
10,5,30,0.0459
9,5,40,0.0337
1,9,30,0.0504
5,9,20,-1
1,9,40,0.0671
7,5,20,-1
2,9,20,0.0338
1,7,30,0.0412
8,7,20,0.0426
2,5,40,0.034
8,7,40,
7,7,40,0.0395
4,5,30,0.0435
6,7,30,0.0498
2,9,40,0.0571
2,7,40,0.0408
1,9,20,0.0305
8,7,20,0.0426
7,9,20,0.0305
6,9,30,
6,9,30,0.0366
5,5,40,0.0345
10,9,20,0.0333
7,9,30,0.0421
4,9,20,0.0261
