group,ph,temperature,activity
2,9,30,0.0423
8,7,20,0.0426
6,5,40,0.0327
1,9,20,-1
9,5,20,0.0585
10,9,30,0.0537
7,9,30,0.0434
8,7,20,0.0463
8,9,40,-1
8,5,30,0.0384
10,9,40,0.0468
3,5,20,0.052
4,9,20,0.0309
6,5,20,0.0472
10,5,20,0.0581
2,7,20,0.0516
9,9,30,0.0477
2,9,30,0.0509
1,9,40,0.0671
5,7,30,0.042
5,7,40,0.0504
1,7,30,0.05
9,9,30,0.0377
8,9,40,0.0632
3,5,30,0.0381
2,9,30,0.0398
5,5,40,0.0323
8,5,20,0.0635
6,5,30,0.038
6,7,20,0.0422
4,7,30,0.0434
6,9,40,0.052
10,7,30,0.0522
7,5,30,0.0425
7,7,30,-1
8,5,40,0.0312
3,7,20,0.0457
4,7,30,0.0493
10,9,20,
10,9,20,0.0305
2,7,40,0.0481
3,7,30,0.0462
1,9,20,0.0307
8,5,20,0.0632
6,7,40,0.0506
8,7,40,0.0447
1,9,30,0.047
8,5,30,0.0381
8,9,30,0.0421
10,5,20,0.0552
7,9,40,0.0546
2,9,40,0.0601
4,5,30,0.0386
8,9,20,0.0317
4,9,20,0.0261
7,9,20,0.0332
2,5,40,0.0284
9,9,30,0.0422
9,9,20,0.0335
5,9,40,ERROR
8,7,40,0.0501
5,9,30,0.043
4,5,20,0.0498
8,7,30,0.044
1,9,40,0.0534
4,7,20,0.0422
4,9,20,0.0356
10,7,40,0.0501
1,5,40,0.0339
3,5,30,0.0338
7,9,40,0.0592
5,5,40,0.0337
8,5,20,0.0441
5,7,20,0.0423
5,9,30,0.0418
4,9,40,0.0558
7,5,30,0.0456
10,5,30,0.0409
6,5,30,0.0373
8,5,40,0.0315
4,7,40,
9,5,40,0.0328
10,5,20,0.0547
5,5,30,
2,7,40,0.0397
3,7,20,0.0498
6,5,40,0.0346
1,7,40,
1,5,20,ERROR
1,7,40,0.0404
3,5,40,
4,7,40,-1
6,5,20,0.043
8,5,30,0.0321
3,7,20,0.0476
7,7,30,0.0421
1,5,30,-1
4,9,30,0.0484
9,7,20,ERROR
5,9,20,0.0231
