group,ph,temperature,activity
4,9,30,-1
6,9,40,0.052
3,9,30,0.0449
5,5,30,0.0401
4,7,20,0.0401
4,9,30,0.0466
5,9,20,0.03
2,7,40,0.0444
8,5,20,0.0635
10,7,40,0.0427
10,7,40,
4,7,30,0.0434
10,7,40,0.0404
2,7,40,0.0408
9,9,30,0.0477
4,5,40,0.0284
10,9,20,
5,7,30,0.0426
4,9,40,-1
5,9,40,ERROR
10,5,40,
7,7,30,0.0453
3,7,30,0.0486
5,9,40,0.0582
5,7,40,0.0504
4,7,30,0.0507
4,7,30,0.0493
3,9,40,0.0633
7,7,30,0.0478
1,5,30,0.0391
3,7,20,0.0476
8,7,40,0.0447
9,7,40,0.0461
8,5,20,ERROR
10,7,40,0.0501
5,9,40,0.057
10,5,30,0.0326
7,7,40,-1
7,7,30,0.0421
4,5,40,0.0355
7,7,40,0.0451
4,5,40,0.0311
2,5,20,ERROR
2,7,30,ERROR
7,5,30,0.0423
9,7,40,ERROR
10,5,40,0.0278
5,9,30,0.043
2,5,40,0.0303
5,5,40,0.0323
2,7,30,0.048
6,5,20,0.0479
1,7,40,0.0458
10,9,40,-1
6,7,20,0.0401
9,5,40,0.0321
6,9,30,0.0366
1,5,30,0.0401
10,9,20,0.0288
5,7,40,0.0394
1,5,40,0.0339
3,7,30,0.0525
6,7,30,0.0501
3,9,30,0.0437
6,9,20,0.0303
4,5,30,0.0377
5,7,30,0.0456
1,5,40,0.0331
1,5,30,0.0411
10,7,20,
3,7,20,0.0498
1,7,20,0.0462
6,5,20,0.043
1,7,30,0.0412
8,9,20,0.0323
6,7,30,0.0498
3,5,20,0.0543
3,9,20,0.0285
2,5,20,0.0532
9,7,20,ERROR
10,5,30,0.0362
9,9,20,0.0254
5,9,20,0.0231
5,7,20,0.048
7,9,40,0.0547
5,9,40,0.0529
8,5,40,0.0312
8,9,30,0.0402
4,9,20,0.0359
3,9,20,0.0306
7,5,20,ERROR
7,5,30,0.0374
6,5,30,0.0392
1,9,20,0.0307
1,7,20,0.0452
10,7,20,0.0434
7,9,30,0.0421
10,5,30,0.0292
10,7,20,0.0448
8,9,40,-1
3,9,20,0.0302
4,9,30,0.0484
5,5,40,0.0285
3,9,20,0.0283
5,9,40,0.0599
3,5,40,0.0286
1,5,40,0.0335
8,5,30,0.0381
6,7,20,0.0422
8,9,40,0.0632
3,5,40,0.0294
6,9,40,0.0525
6,5,30,0.0373
2,7,20,0.0516
4,7,40,0.0446
2,9,20,0.0237
10,9,40,0.0468
10,7,30,0.0371
4,7,40,-1
7,5,20,-1
8,5,40,0.0317
8,5,20,0.0632
4,7,40,0.0526
5,5,40,0.0279
6,7,30,-1
5,9,30,0.0418
8,7,40,
9,9,30,ERROR
1,9,40,0.0504
2,5,40,0.0351
4,5,40,0.0271
5,5,20,0.0478
9,9,20,0.0294
8,7,20,0.0426
2,5,40,0.0284
8,9,20,0.0298
7,7,20,0.0461
1,9,40,0.0589
7,5,20,0.0664
1,5,20,0.0605
1,5,20,0.0535
10,7,30,0.0522
4,5,20,0.0547
1,5,20,0.0468
9,9,20,0.0293
6,9,30,0.042
7,5,40,0.0349
7,9,30,0.0464
3,5,20,ERROR
5,9,20,0.0308
7,9,20,0.0256
4,9,40,0.0535
1,7,30,0.0464
6,7,20,0.043
9,5,20,0.0489
1,9,30,0.0416
9,7,20,0.0418
1,9,20,0.0303
4,9,40,0.0466
3,5,20,0.0574
5,5,30,ERROR
8,7,30,0.0481
8,7,40,0.0501
3,7,40,0.0425
9,5,30,0.041
3,9,30,-1
3,9,40,0.057
6,7,30,0.0413
7,7,20,0.0519
5,5,40,0.0337
2,9,40,0.0601
9,7,30,
6,9,40,0.0448
5,7,30,0.042
3,7,40,0.0418
6,7,40,0.045
2,5,30,0.0331
5,7,20,0.0465
7,5,30,0.0298
2,5,30,0.0368
8,7,20,0.0423
5,7,30,0.0515
8,7,20,0.0413
5,5,30,0.0394
3,5,30,0.0338
4,9,40,0.0558
10,5,20,0.0581
1,9,40,0.0671
9,7,30,0.0461
4,9,20,0.0302
4,7,20,0.0434
6,7,40,0.0441
2,5,30,0.0408
8,9,30,0.0379
8,7,20,0.0426
2,9,20,0.0263
7,7,40,0.0395
1,7,20,-1
10,9,30,0.0431
1,7,30,0.037
10,7,20,
8,9,20,0.0317
9,9,30,0.0377
10,9,40,0.0562
2,9,30,0.0398
10,5,20,0.062
9,5,20,0.0625
7,9,20,0.0287
4,7,40,
1,7,20,0.039
7,7,30,-1
7,5,40,0.036
1,9,30,0.047
9,7,30,0.0513
10,7,30,0.0442
8,5,40,0.0315
4,5,40,0.0353
10,9,40,0.0621
10,7,30,0.04
10,9,20,0.0305
9,9,40,0.0425
3,9,20,0.0247
1,5,20,0.0493
8,7,30,0.0461
1,7,40,
3,5,30,0.0338
9,9,20,0.0352
2,9,40,0.065
6,5,30,0.038
8,9,30,0.0421
3,5,30,0.0444
8,9,40,0.0551
6,9,20,0.0232
4,9,30,0.0394
5,7,30,0.0357
3,9,40,0.0491
1,7,30,0.0423
1,9,40,0.0534
3,9,40,
6,7,30,0.0395
2,5,40,0.0305
2,9,20,0.0297
4,9,20,0.0309
6,5,20,0.0472
5,7,20,0.0425
3,7,40,-1
4,7,20,0.0456
10,9,20,0.0313
9,7,30,-1
4,9,20,0.0356
8,7,20,0.0463
7,7,20,ERROR
7,9,20,0.0305
8,9,30,0.0415
7,9,40,0.0592
2,9,30,0.0509
9,5,20,0.0585
4,5,30,0.0386
9,5,40,0.0314
7,9,40,0.0546
4,7,30,0.0443
6,5,40,0.0392
1,7,40,0.0424
2,7,30,0.047
10,7,30,0.0398
7,7,40,0.0512
10,9,30,0.0537
2,7,30,0.048
9,7,40,0.044
9,9,30,0.0474
9,9,40,0.0543
10,5,40,0.035
3,7,40,0.0393
2,9,20,0.0338
2,9,40,0.064
3,7,30,0.0429
3,7,20,0.0457
7,5,40,-1
1,9,30,0.0455
6,7,40,0.0506
2,7,20,0.0413
5,7,20,0.0423
9,9,20,0.0335
1,5,30,0.0428
9,7,40,
7,7,30,
5,5,40,0.0345
5,5,30,0.0357
3,9,30,0.0415
7,5,30,0.0456
9,5,20,0.0499
4,7,40,0.04
1,9,30,0.0504
4,5,30,0.0435
9,9,40,0.0501
4,5,20,0.0498
5,5,20,0.0491
10,5,40,0.0281
8,9,40,0.0593
8,7,30,0.0456
