group,ph,temperature,activity
9,7,30,0.0513
3,9,40,0.0603
8,7,30,0.0456
9,5,30,0.0325
8,7,20,0.0426
5,9,40,0.0529
9,9,20,0.0294
8,9,20,0.0298
4,7,40,0.0526
3,5,30,0.0381
9,9,20,0.0254
2,9,30,0.0423
10,9,40,-1
7,7,20,0.0411
1,5,20,0.0605
7,5,30,0.0425
5,7,30,0.0426
3,7,30,0.0462
1,5,30,0.0391
8,5,20,ERROR
3,7,30,0.0525
7,7,30,0.0453
5,9,40,0.0599
5,7,40,0.0504
10,7,30,0.0442
2,5,30,0.0389
6,7,40,0.0425
1,5,40,0.0331
10,7,30,0.0398
10,9,30,0.0537
4,9,20,0.0261
3,7,40,0.0418
4,9,30,
4,7,30,ERROR
9,9,20,0.0352
1,9,20,0.0303
10,5,30,0.0326
10,7,20,
8,5,30,0.0342
6,5,30,0.038
4,7,40,0.04
10,5,20,0.0581
1,9,20,0.0305
7,9,30,0.0421
6,5,40,0.0346
9,5,30,0.0332
10,5,40,
1,9,20,0.0267
2,9,20,0.0263
7,9,30,0.0453
3,7,20,0.0457
3,5,40,0.0362
6,7,20,0.0449
7,5,20,-1
1,7,30,0.05
3,9,30,0.0437
2,5,20,0.0532
10,7,40,-1
6,9,30,0.0461
5,9,30,0.0384
9,5,40,0.0327
3,7,40,0.0436
6,9,30,0.0427
5,9,30,0.0384
1,5,20,0.0468
9,7,20,
6,5,20,0.0479
3,7,20,0.0419
3,9,30,0.0449
10,7,30,0.04
9,5,20,0.0489
7,7,30,0.0421
4,5,30,0.0386
3,5,30,0.0338
7,9,40,0.0546
6,9,20,-1
2,7,20,0.0478
5,7,30,0.0357
8,9,30,0.0402
5,7,20,0.0425
1,7,40,0.0458
4,7,20,0.0422
3,5,40,0.0357
1,7,30,0.0464
10,7,30,0.0371
6,7,40,0.0436
6,5,20,-1
10,7,20,
8,9,30,0.0415
1,9,30,0.047
3,5,20,0.0543
5,5,40,0.0279
1,7,20,0.0401
8,5,20,0.0599
9,5,40,0.0337
7,7,20,0.0461
3,9,40,0.0491
3,5,20,0.052
8,9,20,0.0317
5,9,20,0.0231
1,9,40,0.0534
10,7,30,0.0522
5,7,20,0.043
2,9,30,0.0529
5,5,20,0.0491
4,9,40,-1
8,5,40,0.0324
7,5,40,-1
2,9,20,0.0297
8,7,20,0.0423
2,7,20,0.0516
1,7,20,0.0452
3,9,20,0.0283
2,7,30,0.047
9,7,30,-1
2,5,40,0.034
4,5,40,0.0355
5,5,40,0.0337
10,7,40,0.0501
7,5,20,0.0664
10,5,30,0.0292
7,9,40,0.0547
4,9,40,0.0466
7,7,30,0.0478
3,7,30,0.044
4,5,40,0.0353
5,9,40,ERROR
8,9,30,0.0417
1,7,20,-1
3,9,30,0.0379
7,7,40,0.0451
4,7,30,0.0493
1,5,30,0.0411
6,9,20,0.0288
1,7,30,0.0423
8,5,20,0.0441
4,7,20,0.0401
7,7,20,
5,5,40,0.0285
1,9,30,0.0504
2,7,40,0.0481
4,5,20,0.0547
4,5,30,0.0435
7,9,20,0.0287
9,5,20,0.0625
9,7,40,ERROR
1,7,40,0.0404
3,7,20,0.0476
8,7,40,0.0384
5,9,30,0.043
7,5,40,0.029
10,5,20,ERROR
2,9,20,0.0328
2,9,40,0.065
3,9,20,0.0306
5,7,40,0.0538
6,9,40,0.052
9,5,20,0.0585
3,9,20,0.0302
3,5,30,0.0444
7,5,20,
10,7,40,0.0427
2,9,40,0.0571
8,9,40,0.0632
4,7,40,-1
7,7,40,ERROR
9,7,20,0.0418
10,9,30,0.0431
5,5,30,
1,5,40,0.0335
6,9,40,0.0503
9,9,20,0.0335
5,5,20,
10,9,30,0.0395
8,9,20,0.0323
1,5,20,0.0493
9,5,30,0.041
3,5,40,
6,5,30,0.0373
8,7,20,0.0413
5,7,40,0.0464
2,7,40,0.0397
10,9,20,0.0288
4,7,40,
2,7,20,0.0413
8,9,40,0.0593
9,5,40,0.0321
2,7,30,ERROR
9,5,20,ERROR
1,7,40,
3,9,30,0.0415
10,9,20,0.0333
6,5,40,0.0327
5,9,20,0.03
4,9,30,0.0394
9,7,30,0.0402
1,5,30,-1
7,7,20,0.0519
1,9,20,0.0307
4,7,20,0.0372
8,7,20,0.0426
5,9,20,0.0308
1,5,20,0.0535
2,7,40,0.0521
9,9,30,0.0477
10,7,20,0.0587
9,9,30,ERROR
2,5,20,0.0659
8,7,20,0.0463
8,7,40,0.0501
1,5,20,ERROR
6,9,20,0.0232
1,7,20,0.039
7,9,20,0.0293
