group,ph,temperature,activity
7,9,40,0.0592
1,5,20,0.0468
6,9,20,0.0303
4,7,20,0.0401
10,9,20,0.0288
10,9,30,0.0389
6,5,40,0.0357
9,7,20,0.0418
9,7,40,0.0473
6,9,20,0.0232
3,7,40,0.0425
6,7,30,0.0501
8,7,20,0.0426
9,9,30,0.0377
8,9,40,0.0599
6,5,40,0.0346
2,5,20,0.0462
5,9,30,0.0384
4,5,40,0.0271
3,7,30,0.0429
6,5,40,0.0392
6,7,20,0.0449
7,9,20,0.0256
3,7,20,0.0419
7,5,30,0.0425
6,7,40,0.0436
5,9,20,0.0231
3,9,40,
9,9,40,0.0561
3,5,40,0.0362
4,7,20,0.0456
2,9,20,0.0297
7,9,40,0.0504
8,7,30,0.0461
9,5,20,ERROR
5,9,30,
6,5,40,0.0327
2,9,30,0.0477
7,9,30,0.0453
9,7,30,0.0461
5,9,40,ERROR
10,7,40,
4,5,40,0.0284
2,5,40,0.0284
3,9,40,0.0491
5,9,20,0.03
6,9,40,0.0525
6,7,40,0.0506
8,9,30,0.0421
9,5,40,0.0321
10,9,30,0.0537
1,7,20,0.0452
1,5,40,0.0331
1,9,30,0.0504
2,7,40,0.0408
3,7,20,0.0378
8,7,30,0.044
6,5,20,0.0472
4,9,40,0.0571
6,9,30,0.0461
5,5,30,
4,9,20,0.0261
5,9,20,0.0309
10,5,30,0.0409
5,9,20,-1
2,9,30,0.0529
9,5,20,0.0585
6,7,20,0.0422
4,5,30,0.0373
7,9,30,0.0464
10,5,20,ERROR
4,7,40,0.0526
6,9,20,0.0288
8,5,40,0.0324
4,7,30,0.0493
9,9,30,0.0474
6,5,30,0.0373
2,9,20,0.0338
7,7,40,-1
10,9,30,0.0463
8,5,30,0.0384
8,7,40,0.0501
5,5,20,
7,5,40,0.029
10,7,40,-1
1,7,20,0.039
2,7,20,0.0478
1,7,30,0.0464
4,7,30,0.0507
1,7,30,0.037
8,5,20,0.0599
5,7,20,0.0425
3,7,40,0.0418
7,9,30,0.0483
2,5,40,0.0351
3,7,30,0.0486
5,5,40,0.0285
8,7,30,0.0456
1,7,20,0.0462
6,5,20,0.0479
3,9,30,0.0449
10,9,40,0.0468
8,9,30,0.0417
8,7,40,
2,7,20,0.0413
6,5,30,0.0322
8,5,20,0.0632
1,5,20,0.0605
1,7,40,0.0404
6,5,20,0.043
7,7,20,0.0519
10,5,30,0.0326
1,5,40,0.0308
10,7,40,0.0427
2,5,40,0.0305
1,5,40,0.0335
8,9,20,0.0323
10,5,30,0.0459
8,9,20,0.0298
2,7,20,0.0495
7,5,40,0.0351
3,7,40,-1
7,5,30,0.0374
1,5,40,0.0335
2,5,30,0.0389
5,9,40,0.057
2,7,40,0.0397
3,5,40,0.0357
7,5,20,0.0534
10,5,40,0.0278
10,5,40,0.0388
6,9,40,0.052
10,9,40,ERROR
8,7,30,0.0481
5,7,20,0.0423
9,9,30,0.0422
4,7,40,0.04
5,7,30,0.042
6,9,40,0.0532
9,9,40,0.0558
7,7,30,
9,9,20,0.0294
7,5,20,ERROR
3,5,30,0.0381
8,5,40,0.0312
1,5,30,0.0401
2,9,40,0.064
8,9,30,0.0379
7,9,20,0.0305
5,7,30,0.0426
1,9,20,0.0305
7,5,20,
7,5,20,-1
8,5,20,0.0635
7,9,20,0.0332
1,9,20,-1
1,7,40,
9,5,40,0.0314
3,9,20,0.0306
5,9,40,0.0582
5,7,40,0.0464
10,7,30,0.0522
10,5,20,0.0547
3,9,20,0.0247
2,9,40,0.0601
5,7,40,0.0394
6,5,30,0.0392
2,7,30,0.048
4,5,20,0.0633
8,5,30,0.0347
10,7,20,0.0434
7,7,20,0.0461
9,5,30,0.0379
8,9,40,0.0551
7,5,20,0.0664
10,9,20,0.0305
9,7,40,0.0461
10,7,30,0.0398
2,7,20,ERROR
8,7,20,0.0426
6,5,20,0.0559
6,5,40,0.0338
5,5,20,0.0563
3,5,30,0.0338
4,5,30,0.0372
4,9,30,0.0394
1,7,20,-1
3,5,20,0.0543
3,9,40,0.057
1,9,40,0.0534
4,5,30,0.0377
2,9,40,0.065
4,5,40,0.0355
8,5,30,0.0381
9,7,20,ERROR
6,9,40,0.0448
5,5,40,0.0323
8,7,40,0.0434
6,9,30,
2,5,30,0.0368
10,5,20,0.062
10,9,20,
3,5,30,0.0444
4,7,20,0.0372
6,7,30,-1
9,9,30,0.0477
7,9,40,0.0569
10,9,30,0.0431
1,5,30,0.0428
8,5,30,0.0321
7,5,40,-1
7,5,40,0.036
5,7,20,0.048
3,5,40,0.0286
5,5,30,0.0357
5,5,40,0.0279
2,5,20,ERROR
5,5,30,ERROR
2,9,20,0.0263
10,7,40,0.0404
5,7,20,0.043
4,9,40,0.0558
4,7,20,0.0422
9,7,30,-1
9,7,20,0.0419
8,9,40,0.0593
8,7,20,0.0413
4,5,30,0.0386
1,9,30,0.0455
7,7,40,0.0395
1,9,40,0.0671
4,9,40,0.0535
7,5,30,0.0298
10,5,40,
6,7,20,0.043
3,5,20,0.0631
3,5,40,0.0294
5,9,40,0.0599
9,5,30,0.0325
4,9,40,-1
10,5,40,0.035
6,7,20,0.0401
5,9,20,0.0308
5,7,30,0.0357
5,9,30,0.0418
9,9,20,0.0352
7,9,30,0.0434
9,5,40,0.0328
3,5,20,0.0574
8,5,40,0.0317
5,9,40,0.0529
10,7,30,0.0442
4,7,40,0.0446
10,9,40,0.0562
8,5,40,0.0315
6,7,20,0.0433
9,5,20,0.0625
9,7,30,
10,7,30,0.0371
9,7,20,
10,5,40,0.0281
4,7,30,ERROR
6,9,40,0.0503
2,5,20,0.05
5,9,30,0.043
5,5,20,0.0553
4,9,40,0.0466
10,9,30,0.0395
7,5,40,0.0349
2,5,20,0.0532
4,7,40,-1
1,7,40,0.0424
7,7,20,
5,7,40,0.0538
7,7,40,ERROR
1,7,30,0.0412
10,5,30,0.0292
9,5,30,0.041
2,5,30,0.0331
6,7,40,0.0425
4,9,20,0.0356
7,7,20,0.0411
9,7,40,ERROR
9,9,40,0.0543
4,9,20,0.0309
1,7,20,0.0401
2,9,30,0.0398
4,5,20,0.0498
3,5,30,0.0338
8,7,20,0.0423
9,9,30,ERROR
7,7,30,-1
9,7,30,0.0402
3,5,40,
9,7,40,
6,9,30,0.042
8,9,40,0.0632
2,7,30,ERROR
1,9,20,0.0303
3,7,30,0.0462
