group,ph,temperature,activity
4,5,40,0.0311
3,5,20,0.0543
4,9,20,0.0356
10,9,40,-1
6,9,20,0.0303
2,5,30,0.0368
8,5,30,0.0381
10,5,30,0.0292
7,9,30,0.0421
4,5,20,0.0498
3,9,40,0.0603
9,9,20,0.0293
9,5,20,0.0585
7,9,40,0.0569
3,9,30,0.0379
7,5,30,0.0298
1,9,30,0.0504
1,9,20,0.0305
9,7,30,0.0513
7,9,20,0.0287
6,5,30,0.038
6,7,30,0.0413
5,9,40,0.0599
6,5,30,0.0322
9,5,20,0.0499
2,7,30,0.047
1,9,20,-1
9,5,40,0.0327
4,5,30,0.0372
2,9,40,0.064
5,7,20,0.0425
7,9,20,0.0332
7,7,30,0.0478
4,9,40,0.0535
2,7,30,0.048
3,5,30,0.0338
6,5,30,0.0373
8,7,40,0.0434
2,5,20,0.0659
6,9,30,0.0366
9,5,40,0.0337
6,5,40,0.0357
5,7,20,0.048
1,9,40,0.0534
8,9,30,0.0417
8,7,40,0.0447
7,5,30,0.0423
7,7,20,ERROR
3,9,40,0.057
10,7,40,-1
2,7,40,0.0397
4,7,30,0.0493
2,5,20,0.05
3,7,20,0.0476
10,7,30,0.04
4,7,30,0.0507
5,9,30,0.0384
8,5,20,0.0441
9,7,40,
4,7,40,0.04
1,7,20,0.0462
5,9,20,0.0308
2,9,30,0.0529
5,5,40,0.0345
6,7,30,0.0501
6,5,40,0.0392
10,7,20,0.0448
1,5,30,0.0428
7,7,30,-1
7,5,30,0.0425
10,9,30,0.0537
7,5,30,0.0374
5,9,40,0.0582
6,7,20,0.0449
9,7,20,
3,7,20,0.0419
2,7,30,0.048
3,5,40,0.0362
4,5,30,0.0377
9,5,40,0.0321
4,9,30,0.0466
7,9,40,0.0504
3,7,40,0.0436
5,9,30,0.043
10,5,30,0.0362
2,5,40,0.0351
9,9,40,0.0425
1,7,30,0.037
10,7,40,0.0404
10,5,40,
7,5,40,0.029
9,7,20,ERROR
3,5,30,0.0381
2,5,30,0.0303
8,7,30,0.044
1,5,40,0.0308
5,7,40,0.047
7,7,20,0.0411
1,7,40,0.0404
10,9,40,0.0621
5,9,30,0.0384
4,7,40,-1
3,7,30,0.0429
8,7,20,0.0413
10,9,40,0.0562
3,9,30,-1
6,5,30,0.0392
3,5,40,0.0357
1,5,40,0.0335
4,5,40,0.0353
4,7,30,ERROR
8,5,20,0.0599
3,7,40,-1
1,5,20,0.0493
7,5,20,0.0664
8,7,40,
5,9,30,
5,9,20,0.03
1,9,40,0.0589
3,9,40,
10,5,30,0.0326
2,9,20,0.0237
2,9,20,0.0297
9,7,40,0.0461
9,7,40,ERROR
8,5,20,ERROR
4,9,30,0.0484
8,5,40,0.0315
9,7,40,0.0473
5,5,20,0.0553
10,7,30,0.0371
9,5,30,0.0379
2,7,30,ERROR
8,5,40,0.0312
8,7,20,0.0423
5,7,20,0.043
1,5,20,ERROR
8,9,30,0.0415
2,9,40,0.0571
7,9,30,0.0483
1,7,40,
7,9,30,0.0453
8,9,20,0.0317
9,9,40,0.0558
1,9,20,0.0307
2,5,20,0.0462
6,9,40,0.0448
8,7,30,0.0481
1,9,20,0.0267
3,5,30,0.0444
6,9,30,
4,7,40,
7,5,20,ERROR
3,9,30,0.0449
4,5,30,0.0435
7,9,40,0.0547
3,9,20,0.0285
5,5,30,
4,7,20,0.0401
9,7,20,0.0419
2,9,20,0.0263
2,5,40,0.0303
10,5,40,0.0281
4,7,30,0.0434
8,5,20,0.0632
3,5,40,0.0294
5,9,20,-1
5,9,30,0.0418
10,7,40,0.0427
6,5,20,0.043
10,7,30,0.0522
1,9,40,0.0504
10,7,30,0.0398
10,7,20,0.0587
2,5,40,0.0305
