group,ph,temperature,activity
2,5,30,0.0389
7,5,30,0.0374
3,9,40,0.0603
7,9,30,0.0434
2,9,40,0.064
7,9,30,0.0453
6,9,30,0.0461
3,7,30,0.0429
1,7,30,0.05
8,9,30,0.0379
10,5,30,0.0362
4,7,20,0.0434
5,7,40,0.0504
9,7,30,-1
8,7,30,0.044
7,5,20,0.0534
4,5,40,0.0271
8,5,40,0.0315
6,9,30,
7,5,30,0.0425
9,9,40,0.0543
8,5,20,0.0635
4,9,20,0.0356
8,7,40,0.0447
5,9,40,0.0529
8,9,30,0.0402
5,9,20,0.0308
3,7,30,0.0525
9,9,40,0.0501
10,7,20,0.0448
4,5,20,0.0547
7,9,40,0.0504
10,7,40,0.0501
2,7,20,0.0413
5,7,30,0.0426
6,5,20,-1
1,5,30,0.0428
6,9,40,0.052
6,5,40,0.0338
3,5,30,0.0444
3,5,20,0.0543
6,7,20,0.0401
10,7,40,
7,5,20,ERROR
5,9,30,0.0384
10,5,30,0.0409
2,7,40,0.0397
9,5,20,0.0499
4,7,40,0.0526
1,5,20,0.0535
10,9,40,0.0468
8,9,20,0.0298
5,7,30,0.0456
5,7,40,0.047
9,7,30,
1,7,40,0.0458
4,9,20,0.0309
10,7,30,0.0398
2,5,20,ERROR
6,7,20,0.0433
2,5,40,0.0351
8,7,30,0.0461
6,7,30,0.0501
1,5,40,0.0335
1,5,30,0.0391
7,5,40,0.0351
2,5,20,0.0532
1,5,20,ERROR
2,9,40,0.065
10,5,40,
8,7,40,0.0384
9,5,30,0.0332
3,9,30,-1
7,7,40,0.0451
9,7,40,0.0473
1,9,40,0.0589
5,7,20,0.0425
10,9,20,0.0305
9,5,30,0.0325
3,5,20,0.052
9,5,30,0.041
9,7,20,0.0418
9,5,20,ERROR
10,9,40,-1
1,5,40,0.0331
2,5,40,0.0303
6,7,30,0.0395
4,7,20,0.0456
2,9,20,0.0263
6,9,20,0.0303
5,7,20,0.0423
8,5,30,0.0381
10,9,20,0.0313
5,7,40,0.0464
2,7,20,0.0495
6,7,30,0.0413
7,5,30,0.0456
5,9,30,0.043
9,7,20,ERROR
10,9,40,0.0562
7,9,20,0.0293
2,9,20,0.0338
10,5,20,ERROR
1,5,30,0.0411
8,5,30,0.0384
10,5,40,0.0278
6,9,40,0.0525
2,7,20,0.0478
7,9,20,0.0305
1,7,20,0.0462
6,5,30,0.0333
4,5,30,0.0386
4,7,30,ERROR
4,9,20,0.0261
9,5,40,0.0328
9,7,30,0.0513
6,5,30,0.0373
6,5,20,0.0472
7,5,40,-1
1,9,40,0.0504
6,9,20,0.0273
3,7,30,0.0462
3,7,20,0.0476
8,9,20,0.0317
9,9,30,ERROR
5,5,20,
9,7,40,
2,7,40,0.0444
9,5,20,0.0489
3,9,40,0.0633
6,9,40,0.0532
9,5,40,0.0321
8,9,30,0.0417
2,5,20,0.0659
6,7,40,0.0425
4,7,30,0.0443
3,9,40,
5,9,40,0.057
9,5,40,0.0327
8,7,30,0.0456
10,5,20,0.0581
5,9,40,0.0582
3,9,30,0.0379
9,9,30,0.0474
5,7,30,0.0515
8,7,30,0.0497
5,7,40,0.0394
3,7,40,0.0418
6,5,30,0.0392
5,5,40,0.0337
9,7,20,0.0419
3,7,30,0.044
4,9,20,0.0302
8,5,30,0.0321
8,9,40,0.0632
4,9,30,-1
10,5,40,0.0388
8,7,30,0.0481
3,7,40,0.0436
3,5,30,0.0338
10,7,20,
2,7,40,0.0408
4,5,40,0.0284
9,9,30,0.0477
3,7,40,0.0425
9,5,30,0.0398
2,7,30,0.048
2,5,40,0.034
8,5,20,0.0441
3,5,40,0.0362
10,9,30,0.0463
4,9,30,0.0394
6,5,30,0.0322
1,9,40,0.0671
4,7,20,0.0372
2,9,20,0.0237
